日期,开盘,最高,最低,收盘,成交量,成交额
2020-05-21,159.70956375,160.19616525,155.46917925,156.407625,21420652,964542803.45
2020-05-22,156.407625,156.685683,153.9746175,154.32219,11258659,501854697.33
2020-05-25,154.600248,155.33015025,152.13248325,154.98257775,7048132,312459141.02
2020-05-26,155.2258785,156.685683,154.70451975,155.990538,11804950,529277750.83
2020-05-27,156.685683,156.7551975,154.63500525,154.77403425,7797484,349204450.45
2020-05-28,155.851509,155.851509,151.29830925,154.77403425,10459257,462099798.91
2020-05-29,154.739277,160.19616525,153.59228775,158.4235455,25468649,1157670701.17
2020-06-01,160.578495,164.4017925,160.578495,161.968785,18467049,865491306.29
2020-06-02,164.57557875,175.1070255,163.39383225,168.920235,53241154,2602508385.62
2020-06-03,171.4922715,174.203337,169.02450675,172.91731875,29849908,1477546706.76
2020-06-04,173.508192,175.1070255,171.700815,173.78625,19656928,982467740.23
2020-06-05,173.8557645,176.0802285,172.256931,175.1070255,19460295,978032611.74
2020-06-08,176.705859,181.293816,176.288772,178.82605125,24772773,1277772868.22
2020-06-09,179.31265275,183.55303725,177.3314895,182.30177625,20796924,1083515181.2
2020-06-10,182.4755625,187.272063,180.49439925,185.8122585,19800861,1052964860.91
2020-06-11,185.70798675,187.65439275,182.3365335,184.1439105,14591703,776649419.67
2020-06-12,180.598671,189.1489545,178.9998375,185.22138525,25956221,1387984752.55
2020-06-15,185.881773,195.1272015,185.881773,191.164875,22301789,1233961321.92
2020-06-16,194.6406,194.88390075,189.25322625,191.13011775,15210172,835721215.75
2020-06-17,191.13011775,195.78758925,190.99108875,193.25031,13813411,767455920.51
2020-06-18,192.138078,194.6406,190.22642925,194.53632825,13631457,758923544.24
2020-06-19,195.335745,196.9345785,193.5978825,194.60584275,18290041,1028321639.27
2020-06-22,194.6406,195.057687,186.68118975,189.07944,22051728,1200443246.22
2020-06-23,191.164875,196.1004045,189.7050705,193.3198245,23666156,1309594965.0
2020-06-24,192.555165,194.11924125,190.8173025,191.86002,12973854,718383909.45
2020-06-29,192.4856505,195.16195875,187.30682025,190.1221575,15034370,819433532.23
2020-06-30,191.581962,193.14603825,189.0099255,190.1221575,16074247,882711360.92
2020-07-01,189.774585,194.11924125,185.42992875,191.7905055,26045531,1414778043.27
2020-07-02,193.07652375,197.59496625,190.747788,192.972252,33479464,1864493500.56
2020-07-03,193.5978825,195.50953125,190.85205975,195.44001675,21382809,1190320707.96
2020-07-06,196.726035,199.5761295,193.945455,197.3516655,36466790,2064602670.52
2020-07-07,197.4906945,217.024269,194.39729925,213.270486,39343556,2362585951.78
2020-07-08,214.0351455,214.06990275,205.067775,214.06990275,29056468,1750008529.2
2020-07-09,214.62601875,220.221936,211.880196,214.10466,20236666,1253888146.47
2020-07-10,212.54058375,227.48620125,211.1155365,225.40076625,29988431,1925988592.77
2020-07-13,223.4891175,235.96697025,222.5159145,230.927169,29173608,1927565414.43
2020-07-14,227.312415,234.02056425,225.26173725,228.424647,22022220,1444390108.85
2020-07-15,229.7454225,233.9162925,226.9648425,230.89241175,24742998,1643300977.22
2020-07-16,230.9966835,238.6432785,220.1524215,221.29941075,29663349,1953794853.85
2020-07-17,222.55067175,225.922125,217.54562775,220.11766425,22533175,1437405202.95
2020-07-20,225.22698,232.35221625,223.10678775,226.9648425,22775169,1492169834.36
2020-07-21,229.814937,240.34638375,229.6063935,235.0285245,28214090,1909166442.92
2020-07-22,235.48036875,240.41589825,232.17843,233.6382345,20501583,1397455003.03
2020-07-23,229.7454225,235.793184,227.69474475,230.19726675,19807816,1311893394.58
2020-07-24,227.6599875,230.19726675,219.00543225,220.88232375,23585190,1518951379.29
2020-07-27,225.22698,237.14871675,223.87144725,233.88153525,32750052,2189688985.92
2020-07-28,236.3493,238.0871625,232.07415825,236.2797855,19606051,1324968282.53
2020-07-29,232.17843,247.054533,232.039401,243.30075,26853215,1861114284.34
2020-07-30,242.605605,248.0972505,240.242112,244.30871025,19537170,1378691169.3
2020-07-31,244.30871025,254.17976925,240.55492725,246.498417,19886516,1411844562.96
2020-08-03,247.78443525,250.2522,238.26094875,246.53317425,21706004,1525040698.79
2020-08-04,246.220359,253.13705175,241.91046,243.2312355,19090629,1345614990.55
2020-08-05,242.64036225,243.995895,239.4774525,242.70987675,20664893,1439522410.46
2020-08-06,244.69104,246.74171775,235.1675535,236.87065875,18425870,1263093158.12
2020-08-07,238.0871625,239.407938,231.44852775,235.3065825,14994390,1016238182.4
2020-08-10,232.97784675,238.712793,230.4405675,234.263865,15362368,1035067815.94
2020-08-11,236.31454275,239.02560825,229.119792,229.675908,16275520,1095024501.98
2020-08-12,229.39785,230.092995,218.86640325,224.392806,23295569,1494753083.58
2020-08-13,226.2696975,229.7454225,224.63610675,225.8526105,12118149,791123516.72
2020-08-14,227.6599875,232.83881775,225.2964945,230.092995,14777905,975448691.98
2020-08-17,231.1357125,233.429691,228.59843325,230.78814,18054930,1199155758.33
2020-08-18,230.82289725,242.57084775,227.1038715,238.573764,23222156,1576752203.2
2020-08-19,238.7823075,253.03278,238.67803575,245.76851475,26970088,1913471421.38
2020-08-20,245.0386125,247.71492075,237.322503,240.27686925,13983787,971747040.41
2020-08-21,240.55492725,251.39918925,238.017648,248.89666725,21659043,1534045691.35
2020-08-24,251.9900625,256.4389905,247.99297875,253.62365325,15104263,1097332798.8
2020-08-25,256.40423325,256.508505,250.14792825,253.449867,12124837,883320367.35
2020-08-26,278.78790225,278.78790225,278.78790225,278.78790225,17758546,1424412974.66
2020-08-27,278.058,281.08188075,267.491796,276.7372245,37736499,2989861727.01
2020-08-28,276.49392375,304.4039955,274.75606125,304.4039955,26989803,2282284894.0
2020-08-31,305.8638,311.94631875,291.9609,295.7841975,48223678,4200978833.99
2020-09-01,295.95798375,299.43370875,288.1376025,293.768277,31738639,2666377036.73
2020-09-02,296.6183715,299.22516525,289.77119325,291.8913855,26346198,2223353920.21
2020-09-03,291.9609,293.6987625,285.982653,288.485175,23934119,1990377126.44
2020-09-04,285.00945,293.45546175,282.40265625,290.88342525,22824611,1893918707.87
2020-09-07,290.987697,291.8913855,277.7104275,280.10867775,24231924,1977532330.77
2020-09-08,280.03916325,282.784986,271.662666,278.44032975,22512845,1789480526.61
2020-09-09,275.65974975,276.3201375,262.903839,268.6735425,23266834,1802895355.69
2020-09-10,275.31217725,283.341102,271.28033625,272.774898,25326654,2017838386.43
2020-09-11,272.774898,279.76110525,269.299173,277.46712675,22722014,1799046943.74
2020-09-14,278.058,281.4642105,271.14130725,273.88713,18845961,1484547833.2
2020-09-15,275.79877875,282.54168525,273.052956,281.35993875,19804133,1587735281.87
2020-09-16,281.35993875,283.58440275,267.31800975,271.97548125,22116161,1740388508.81
2020-09-17,271.10655,273.29625675,265.8929625,271.801695,15856487,1231586687.78
2020-09-18,271.801695,275.59023525,266.93568,274.2347025,16329069,1274757195.04
2020-09-21,274.75606125,276.84149625,266.93568,268.2564555,15842534,1229033859.4
2020-09-22,268.2564555,270.51567675,263.98131375,267.2832525,10232010,787899722.3
2020-09-23,266.3100495,273.5395575,264.60694425,270.09858975,14808786,1148016721.42
2020-09-24,269.7857745,269.994318,261.40927725,266.06674875,16238430,1239967810.0
2020-09-25,267.630825,275.833536,267.0051945,268.6735425,14320839,1115530637.9
2020-09-28,272.079753,277.88421375,271.28033625,277.39761225,20920633,1658732209.11
2020-09-29,277.0152825,280.421493,273.85237275,277.95372825,17409784,1389578507.35
2020-09-30,278.23178625,286.677798,278.058,282.22887,19926359,1618632391.94
2020-10-09,285.04420725,302.0405025,285.04420725,297.83487525,23821651,2014054899.74
2020-10-12,300.6502125,307.7406915,293.6987625,303.4307925,24405564,2114247012.56
2020-10-13,303.4307925,326.33582025,301.414872,317.3336925,23478079,2117917545.83
2020-10-14,318.0288375,326.19679125,312.398163,323.8680555,21447650,1975455595.74
2020-10-15,321.46980525,323.242425,307.671177,312.78049275,17855210,1609685446.03
2020-10-16,312.4676775,318.75873975,308.7138945,312.0505905,13220153,1192171161.97
2020-10-19,315.2482575,316.6385475,309.339525,310.868844,9832067,884287444.48
2020-10-20,310.3822425,315.00495675,306.17661525,314.17078275,13357745,1193027931.85
2020-10-21,316.290975,321.017961,307.115061,311.981076,17181311,1545640297.79
2020-10-22,305.724771,307.25409,295.436625,304.57778175,20240962,1754905698.32
2020-10-23,304.57778175,306.17661525,293.66400525,295.40186775,11994657,1031104955.2
2020-10-26,295.436625,309.09622425,291.6133275,303.25700625,15882960,1379782495.32
2020-10-27,298.773321,303.639336,288.6937185,302.49234675,16966660,1458366789.76
2020-10-28,304.1259375,305.029626,295.26283875,301.4843865,14248079,1228246357.87
2020-10-29,297.52206,303.39603525,294.046335,299.329437,19698584,1692300526.97
2020-10-30,299.468466,301.6234155,285.565566,287.79003,27893284,2346001217.79
2020-11-02,290.46633825,301.2063285,290.3620665,292.656045,20055744,1697989292.74
2020-11-03,298.91235,301.69293,293.94206325,297.7306035,20605513,1763353849.12
2020-11-04,297.4525455,312.85000725,295.436625,310.03467,32541735,2868173671.71
2020-11-05,312.81525,315.8043735,303.08322,306.558945,32333320,2845068088.28
2020-11-06,306.59370225,307.4626335,286.36498275,290.18828025,42958561,3618672914.08
2020-11-09,289.875465,293.31643275,283.063044,289.8059505,28903839,2398361476.23
2020-11-10,288.2766315,293.212161,284.55760575,287.3034285,20360903,1685976237.58
2020-11-11,288.1376025,289.8059505,278.058,279.44829,23700344,1931319245.44
2020-11-12,279.27450375,284.314305,273.88713,282.75022875,17119803,1386028963.41
2020-11-13,279.309261,284.2447905,277.32809775,280.94285175,14482688,1167029965.65
2020-11-16,284.314305,284.83566375,276.8762535,278.058,18176271,1460636985.53
2020-11-17,276.28538025,278.37081525,268.6735425,272.67062625,25790143,2017571803.68
2020-11-18,272.7053835,275.27742,267.10946625,270.8980065,20386117,1583953668.53
2020-11-19,272.357811,282.8545005,272.357811,280.80382275,23128634,1863060603.78
2020-11-20,280.9080945,281.533725,273.8176155,275.4859635,17088237,1357385108.65
2020-11-23,274.582275,276.28538025,270.30713325,273.88713,20768593,1632046399.19
2020-11-24,276.28538025,280.2129495,271.00227825,271.62790875,17751735,1400273650.29
2020-11-25,271.62790875,271.83645225,264.1551,265.267332,18570744,1422977004.51
2020-11-26,265.267332,266.90092275,261.06170475,266.34480675,15151339,1148105932.62
2020-11-27,268.047912,273.8176155,265.30208925,270.93276375,18975465,1479902041.35
2020-11-30,272.079753,278.058,268.15218375,278.058,21119012,1663525335.86
2020-12-01,276.63295275,283.02828675,274.582275,279.44829,18099519,1456982792.32
2020-12-02,280.143435,281.49896775,275.27742,277.9884855,11562123,922854342.17
2020-12-03,278.4055725,281.63799675,273.88713,281.15139525,14068258,1123864004.56
2020-12-04,280.31722125,289.84070775,279.44829,288.6937185,21296381,1759299021.71
2020-12-07,288.485175,289.875465,283.44537375,284.14051875,13582191,1114140094.85
2020-12-08,284.14051875,285.426537,278.5446015,278.78790225,11046805,892548352.4
2020-12-09,278.85741675,281.533725,268.882086,270.58519125,21518094,1688124418.4
2020-12-10,270.411405,275.555478,267.8393685,274.3737315,13656286,1067558763.29
2020-12-11,275.416449,276.5981955,270.7589775,272.04499575,15785281,1241155831.58
2020-12-14,274.2347025,276.5981955,270.689463,272.8444125,9499216,747271120.43
2020-12-15,270.23761875,270.23761875,262.4172375,267.9783975,26900275,2052233507.42
2020-12-16,269.2296585,279.62207625,267.630825,275.972565,25454431,2019812929.19
2020-12-17,277.7104275,281.7422685,273.470043,275.79877875,17651114,1404082111.9
2020-12-18,275.972565,281.533725,275.972565,278.058,15013297,1202475193.64
2020-12-21,279.6568335,284.62712025,278.23178625,284.41857675,23801196,1935412082.92
2020-12-22,284.55760575,305.82904275,282.9935295,300.6502125,44180723,3781039147.1
2020-12-23,300.580698,302.56186125,295.0890525,301.69293,25381816,2180474334.66
2020-12-24,299.29467975,308.54010825,295.81895475,299.57273775,18851409,1640528791.49
2020-12-25,299.57273775,304.056423,291.0572115,298.73856375,17837010,1522132296.68
2020-12-28,297.07021575,300.19836825,291.6133275,296.86167225,20487370,1741244181.92
2020-12-29,298.4257485,299.5379805,291.9609,295.95798375,15677510,1335035169.46
2020-12-30,294.91526625,307.77544875,294.74148,302.944191,23056412,2011754861.42
2020-12-31,305.69001375,308.9919525,299.885553,306.66321675,24896635,2186639982.85
2021-01-04,309.30476775,315.59583,304.4039955,314.483598,32090184,2867756312.23
2021-01-05,313.4408805,328.49076975,311.9115615,324.9802875,37725037,3483322399.34
2021-01-06,327.0657225,331.028049,320.8094175,321.74786325,26438363,2470088196.06
2021-01-07,324.632715,326.05776225,314.8311705,320.70514575,33378933,3064879880.37
2021-01-08,326.82242175,336.69348075,310.48651425,318.34165275,37315252,3468626247.62
2021-01-11,318.4459245,326.71815,315.49155825,319.59291375,25893698,2398607654.63
2021-01-12,318.7239825,322.86009525,310.3822425,321.67834875,24096621,2200600022.38
2021-01-13,326.0925195,330.1243605,312.120105,313.8579675,29437218,2701112887.96
2021-01-14,312.81525,315.456801,305.8638,306.52418775,22093794,1966385300.78
2021-01-15,305.8638,309.339525,301.2063285,305.5162275,18387690,1614769482.12
2021-01-18,304.43875275,316.290975,300.997785,313.5799095,18793724,1684079416.53
2021-01-19,322.54728,322.65155175,311.42496,318.0288375,21752060,1983208999.02
2021-01-20,317.8898085,332.9049405,312.81525,326.68339275,22867719,2144082627.81
2021-01-21,326.3705775,353.93307675,325.98824775,351.74337,36926183,3668012762.99
2021-01-22,350.04026475,351.08298225,342.81075675,348.92803275,28525919,2850456509.22
2021-01-25,348.09385875,357.9301605,343.43638725,355.18433775,26148132,2643592588.07
2021-01-26,351.048225,354.69773625,340.62105,347.2249275,19467945,1948836961.39
2021-01-27,347.433471,350.631138,333.6696,347.19017025,17772743,1752603844.78
2021-01-28,344.096775,345.8346375,336.48493725,337.7709555,14964216,1464026268.52
2021-01-29,341.28143775,351.84764175,337.38862575,344.06201775,20985130,2083775826.56
2021-02-01,351.048225,365.40296925,346.21696725,361.92724425,25532185,2637360465.78
2021-02-02,363.2132625,373.570923,354.384921,371.902575,21454594,2265444623.46
2021-02-03,373.98801,378.7845105,364.6035525,365.9938425,20562284,2198855122.56
2021-02-04,365.507241,382.71207975,364.951125,369.99092625,26972725,2906422951.63
2021-02-05,369.99092625,369.99092625,369.99092625,369.99092625,0,0.0
2021-02-08,369.99092625,369.99092625,369.99092625,369.99092625,0,0.0
2021-02-09,369.99092625,369.99092625,369.99092625,369.99092625,0,0.0
2021-02-10,407.0073975,407.0073975,393.13925475,407.0073975,25704462,2987151520.54
2021-02-18,427.514175,433.4229075,394.4947875,404.81769075,46606795,5546753275.18
2021-02-19,404.713419,411.8734125,389.2812,402.8365275,25753159,2954960908.14
2021-02-22,402.5584695,402.5584695,374.57888325,374.683155,34994770,3875764556.64
2021-02-23,371.5550025,386.9872215,365.0206395,380.20955775,26640524,2900259127.26
2021-02-24,379.827228,380.1748005,351.3957975,360.81501225,34793203,3633958330.57
2021-02-25,364.951125,371.38121625,358.24297575,367.55791875,21584961,2277830102.41
2021-02-26,353.4812325,364.951125,348.30240225,364.812096,21951091,2253131981.36
2021-03-01,363.2132625,366.9670455,351.08298225,364.25598,21115942,2189574812.97
2021-03-02,369.43481025,371.20743,351.29152575,354.14162025,21786109,2246043671.51
2021-03-03,347.5725,356.43559875,341.316195,354.384921,17503502,1762052044.49
2021-03-04,350.909196,350.94395325,331.9317375,341.1076515,24559864,2401296975.51
2021-03-05,333.77387175,342.3589125,331.2365925,337.4928975,14953205,1452077736.1
2021-03-08,339.23076,342.01134,316.290975,316.4995185,32245298,3015131970.1
2021-03-09,316.290975,320.56611675,303.917394,312.81525,33408109,3016611141.25
2021-03-10,320.56611675,324.9802875,314.1360255,319.45388475,24792692,2279330526.64
2021-03-11,319.24534125,329.081643,315.456801,321.40029075,23042200,2142882858.69
2021-03-12,325.2583455,325.6754325,313.33660875,319.1410695,17375172,1594064658.21
2021-03-15,320.1142725,321.435048,305.8638,310.9383585,19415372,1737346409.95
2021-03-16,314.51835525,320.49660225,312.50243475,319.7667,16288902,1488997046.89
2021-03-17,319.73194275,326.47484925,312.398163,326.47484925,18604987,1716420776.08
2021-03-18,323.4509685,324.2851425,310.3822425,318.7239825,31557443,2885709036.53
2021-03-19,312.398163,312.398163,288.485175,297.939147,60453619,5197856370.9
2021-03-22,294.15060675,296.4793425,289.84070775,295.436625,35748517,3008712689.41
2021-03-23,295.992741,296.7574005,286.08692475,293.6987625,27229388,2280278722.31
2021-03-24,291.99565725,293.80303425,279.1007175,285.53080875,28511526,2333437355.98
2021-03-25,281.6032395,288.17235975,280.17819225,287.929059,17192134,1411787813.36
2021-03-26,288.51993225,291.23099775,281.1861525,286.22595375,30305237,2498787856.4
2021-03-29,288.4156605,288.485175,281.1861525,285.287508,22801326,1870372531.75
2021-03-30,285.00945,293.9768205,282.8545005,289.35410625,25350214,2100163333.52
2021-03-31,290.2230375,290.57061,277.362855,281.6032395,29849461,2411945368.26
2021-04-01,281.91605475,284.48809125,280.45625025,283.79294625,19773237,1605892964.35
2021-04-02,285.426537,299.746524,283.9667325,288.79799025,37448011,3128607340.36
2021-04-06,290.2230375,292.099929,281.1861525,286.01741025,23429671,1924729614.43
2021-04-07,286.0521675,287.26867125,279.41353275,281.35993875,22766312,1845714049.33
2021-04-08,281.533725,283.897218,278.753145,280.83858,17683880,1429983405.08
2021-04-09,252.754722,252.754722,252.754722,252.754722,22059700,1604181384.0
2021-04-12,239.407938,246.359388,227.48620125,229.0502775,165625498,11114679797.12
2021-04-13,229.39785,230.61435375,222.585429,225.22698,61047470,3974653421.51
2021-04-14,226.58251275,226.9648425,221.751255,223.9062045,35958521,2318018783.42
2021-04-15,224.91416475,226.93008525,221.5427115,224.49707775,31901286,2057213165.96
2021-04-16,224.7403785,225.19222275,218.4840735,221.43843975,39615171,2514001401.85
2021-04-19,221.2646535,226.478241,217.7889285,224.98367925,37043193,2385593045.19
2021-04-20,226.97496895,226.97496895,221.8394725,223.97052885,32241832,2067238221.68
2021-04-21,223.58624,223.7958521,220.68660595,222.43337345,19475567,1238730234.12
2021-04-22,222.887533,223.55130465,220.12764035,220.7215413,18466437,1167339292.87
2021-04-23,223.58624,229.00121925,222.57311485,228.93134855,50617639,3276152354.33
2021-04-26,228.9662839,235.21971155,222.50324415,230.88772815,53050045,3495361027.35
2021-04-27,227.778482,231.6213705,223.62117535,226.62561545,25801801,1676404389.32
2021-04-28,225.3330075,229.5252495,224.38975305,228.7566718,17420870,1134126387.08
2021-04-29,229.69992625,230.3636979,223.58624,223.8657228,22443444,1449936026.25
2021-04-30,225.15833075,226.0317145,221.490119,224.80897725,19277250,1232841035.49
2021-05-06,224.25001165,224.284947,219.4638687,220.68660595,20431662,1295225671.77
2021-05-07,221.2805069,222.5381795,213.14057035,214.503049,24467239,1521810341.79
2021-05-10,214.32837225,218.7651617,211.74315635,217.5074891,16803747,1041350094.65
2021-05-11,217.0882649,219.9529636,213.14057035,218.695291,16678713,1031428044.5
2021-05-12,216.84371745,218.59048495,215.23669135,217.1581356,9842081,611120901.37
2021-05-13,215.58604485,222.1189553,214.32837225,220.54686455,17109175,1074662682.32
2021-05-14,220.0228343,221.8394725,217.2280063,219.63854545,15635122,982429505.66
2021-05-17,219.56867475,230.39863325,219.1145152,227.778482,30003936,1946928696.73
2021-05-18,227.8483527,243.4993895,226.13652055,240.7045615,41069363,2796819269.79
2021-05-19,240.9141736,251.15023115,235.1149055,242.8006825,43168967,3004275213.99
2021-05-20,242.451329,246.643571,236.162966,239.90104845,30140871,2073724111.58
2021-05-21,239.90104845,240.52988475,233.6476208,235.1847762,23213274,1567809772.36
2021-05-24,234.066845,240.39014335,229.97940905,240.11066055,24451957,1645382354.26
2021-05-25,239.83117775,242.8006825,237.31583255,241.08885035,28836053,1989393236.01
2021-05-26,241.4032685,247.7615022,237.59531535,244.54745,29676326,2063447100.65
2021-05-27,242.1019755,245.5256398,241.08885035,243.150036,17507902,1219299221.68
2021-05-28,243.2199067,249.89255855,243.18497135,244.02341975,28559828,2011565364.69
2021-05-31,246.53876495,248.56501525,237.73505675,242.76574715,25306640,1749848418.32
2021-06-01,241.053915,246.11954075,238.957794,244.7570621,28145708,1956170321.48
2021-06-02,244.93173885,254.6787015,243.848743,253.59570565,41811681,2992113205.98
2021-06-03,253.630641,264.63527625,248.5300799,260.617711,36971960,2725424202.23
