日期,开盘,最高,最低,收盘,成交量,成交额
2021-04-21,3976.3144,4095.9039312,3955.0073568,4064.093416,15923160,4295280588.79
2021-04-22,4064.843664,4111.35904,4036.33424,4069.1951024,11627423,3157592141.8
2021-04-23,4085.10036,4216.39376,4085.10036,4201.3888,20783326,5769545850.01
2021-04-26,4246.40368,4289.7680144,4124.2633056,4126.364,20390370,5710005243.17
2021-04-27,4156.37392,4228.6978272,4086.4508064,4228.6978272,14231452,3950995457.28
2021-04-28,4126.364,4285.416576,4108.358048,4285.416576,22027859,6211307911.41
2021-04-29,4307.3238176,4366.44336,4221.0452976,4343.93592,20693602,5941444368.69
2021-04-30,4306.42352,4340.934928,4256.6070528,4276.4136,15803059,4521364969.46
2021-05-06,4231.39872,4288.417568,4138.367968,4147.9711424,16866057,4713100400.27
2021-05-07,4201.5388496,4204.8399408,4070.5455488,4082.849616,12500753,3441009131.74
2021-05-10,4060.0420768,4111.35904,3922.296544,3961.30944,19524824,5183389746.39
2021-05-11,3934.6006112,4133.2662816,3931.1494704,4133.116232,19232636,5208651090.07
2021-05-12,4114.360032,4195.0867168,4111.35904,4164.0264496,12106344,3356761370.54
2021-05-13,4114.2099824,4179.631608,4088.8516,4141.36896,9707922,2670400820.39
2021-05-14,4170.7786816,4327.430464,4129.0648928,4306.42352,21808451,6208023602.52
2021-05-17,4324.7295712,4571.5611632,4324.7295712,4459.3240624,28061495,8373250451.85
2021-05-18,4471.6281296,4501.488,4415.959728,4493.98552,14728692,4370179795.68
2021-05-19,4471.47808,4638.033136,4441.9183088,4543.3518384,16700066,5082549122.21
2021-05-20,4572.011312,4621.2275808,4524.8957376,4554.1554096,14023985,4268328787.1
2021-05-21,4576.5128,4586.8662224,4427.3634976,4450.471136,17262089,5161569642.85
2021-05-24,4501.488,4579.513792,4431.714936,4576.6628496,15708894,4729942081.37
2021-05-25,4591.51776,4847.5023776,4575.3124032,4847.0522288,32305889,10261281423.67
2021-05-26,4809.08968,4861.7570896,4741.56736,4786.58224,19075117,6100319124.39
2021-05-27,4774.1281232,4895.0681008,4714.8585312,4774.2781728,16436312,5251052172.96
2021-05-28,4803.3877952,4817.7925568,4717.4093744,4755.071824,13024503,4116488946.49
2021-05-31,4731.063888,4735.8654752,4641.3342272,4728.3629952,17768388,5542253079.75
2021-06-01,4746.068848,4761.073808,4657.2394848,4737.065872,16387574,5152812416.33
2021-06-02,4737.065872,4777.1291152,4629.03016,4679.1467264,15653208,4890684590.14
2021-06-03,4679.1467264,4801.5872,4654.2384928,4705.7055056,17917736,5652744412.02
2021-06-04,4681.54752,4779.07976,4644.1851696,4731.063888,17528770,5497026749.65
2021-06-07,4746.9691456,4763.0244528,4634.5819952,4695.2020336,18737019,5843427388.71
2021-06-08,4696.55248,4704.05496,4381.2982704,4470.727832,31165284,9408595821.76
2021-06-09,4456.47312,4501.488,4374.696088,4448.97064,17157668,5075838987.57
2021-06-10,4456.6231696,4584.01528,4433.96568,4547.253128,15077251,4565221138.1
2021-06-11,4547.4031776,4561.50784,4441.46816,4525.0457872,15912782,4783871682.81
2021-06-15,4524.2955392,4562.258088,4393.0021392,4490.3843296,14516108,4323376155.33
2021-06-16,4490.3843296,4490.3843296,4339.7345312,4386.2499072,14062999,4120477427.3
2021-06-17,4368.0939056,4471.47808,4368.0939056,4414.7593312,10904554,3213936358.76
2021-06-18,4431.1147376,4456.47312,4291.41856,4366.44336,19071578,5539524449.89
2021-06-21,4396.45328,4460.974608,4366.44336,4454.5224752,20602803,6063841832.74
2021-06-22,4471.47808,4539.0004,4460.974608,4499.8374544,16166358,4846385284.64
2021-06-23,4490.984528,4493.98552,4351.4384,4365.5430624,23056410,6749757120.58
2021-06-24,4328.93096,4426.4632,4264.1095328,4391.951792,16551834,4788276581.61
2021-06-25,4367.193608,4522.1948448,4364.6427648,4500.2876032,20522327,6107081700.46
2021-06-28,4501.6380496,4599.4703888,4501.6380496,4596.1692976,16125387,4908850411.1
2021-06-29,4598.7201408,4601.1209344,4451.6715328,4479.730808,15672026,4707055411.7
2021-06-30,4441.46816,4537.499904,4433.8156304,4469.8275344,10339509,3090106555.09
2021-07-01,4452.72188,4486.48304,4381.44832,4474.479072,13631042,4012429333.77
2021-07-02,4411.45824,4421.8116624,4279.414592,4291.8687088,21169160,6104707041.98
2021-07-05,4263.9594832,4328.93096,4201.6888992,4217.894256,18054256,5106360245.49
2021-07-06,4199.138056,4216.8439088,4054.6402912,4160.12516,23895451,6571285948.29
2021-07-07,4201.3888,4276.4136,4184.5832448,4270.2615664,17454367,4936536496.58
2021-07-08,4276.4136,4288.2675184,4015.6273952,4048.9384064,43957567,12010041260.96
2021-07-09,4082.1168434,4099.23613096,3969.250744,4049.24175136,21367447,5702882115.73
2021-07-12,4090.44924,4135.29268352,3979.70411428,4104.8415614,26424669,7111433622.02
2021-07-13,4105.14455764,4231.94848408,4105.14455764,4181.348112,21899748,6044746554.72
2021-07-14,4149.5335068,4196.497924,4060.149616,4170.7432436,20921830,5710321392.79
2021-07-15,4166.1983,4260.1271344,4131.50523052,4254.52170396,19549471,5443652587.79
2021-07-16,4254.8247002,4292.85072832,4196.497924,4204.37582624,15151398,4230603079.25
2021-07-19,4178.3181496,4279.82189,4158.47189588,4255.43069268,14331986,3994088405.34
2021-07-20,4226.797548,4305.72806852,4208.16327924,4276.7919276,13009223,3669251201.44
2021-07-21,4276.64042948,4332.39173764,4242.09885812,4260.43013064,14960510,4226787177.48
2021-07-22,4279.97338812,4312.54548392,4221.4951138,4243.4623412,14310378,4028250662.36
2021-07-23,4224.67657432,4226.797548,4061.96759344,4108.78051252,21230352,5760869080.21
2021-07-26,4070.14849192,4070.14849192,3697.91761108,3780.48408648,46213123,11693393537.94
2021-07-27,3742.003564,3769.2732256,3499.606572,3501.8790438,42331305,10158683399.06
2021-07-28,3502.33353816,3604.1402748,3407.04122068,3585.65750416,36114290,8397862029.36
2021-07-29,3718.36985728,3723.67229148,3540.20806816,3560.9633106,31322153,7483908399.47
2021-07-30,3561.11480872,3561.11480872,3285.08523408,3344.320999,42797929,9495555500.18
2021-08-02,3262.81501044,3558.6908388,3214.0326158,3551.8734234,46844440,10454507732.91
2021-08-03,3470.8219292,3645.95375592,3449.6121924,3636.7123706,34171933,8061076932.77
2021-08-04,3590.505444,3619.13858868,3529.906196,3552.630914,23028951,5412225848.8
2021-08-05,3469.306948,3575.355632,3416.282606,3441.58279204,28551069,6538505734.31
2021-08-06,3408.7077,3452.6421548,3351.895905,3423.857512,19152922,4306125513.04
2021-08-09,3393.557888,3585.65750416,3363.258264,3484.60825812,26492924,6099681510.57
2021-08-10,3503.54552312,3787.453,3444.76425256,3770.7882068,46083746,11083250874.95
2021-08-11,3726.39925764,3804.42078944,3665.80000964,3729.8837144,25307547,6234986634.42
2021-08-12,3711.70394,3766.2432632,3592.7779158,3604.44327104,23714946,5718032984.27
2021-08-13,3590.505444,3681.404316,3575.355632,3648.0747296,16003140,3832138024.4
2021-08-16,3635.95488,3702.15955844,3611.7151808,3646.5597484,13317313,3210893055.9
2021-08-17,3627.01649092,3666.254504,3481.12380136,3483.6992694,21873039,5137552314.97
2021-08-18,3454.157136,3522.33129,3392.0429068,3469.306948,21264488,4858678332.53
2021-08-19,3467.7919668,3504.00001748,3363.258264,3373.1056418,28968942,6520859197.65
2021-08-20,3204.48823424,3282.66126416,3111.61988668,3126.61820056,53400435,11218172732.12
2021-08-23,3126.76969868,3208.27568724,3104.1964788,3121.46726448,41836373,8684039375.14
2021-08-24,3151.160896,3221.6075218,3090.561648,3181.46052,41190375,8606900863.09
2021-08-25,3194.79235456,3316.74834116,3191.45939592,3295.08411,38179885,8242448408.28
2021-08-26,3293.11463444,3293.11463444,3120.861272,3138.58655204,33228274,6953022887.87
2021-08-27,3138.43505392,3181.46052,3098.136554,3116.01333216,27190967,5618956602.37
2021-08-30,3158.735802,3181.30902188,3021.78150152,3136.011084,34732935,7094644686.32
2021-08-31,3128.436178,3151.160896,3020.8725128,3055.56558228,31855168,6427633946.75
2021-09-01,3055.7170804,3197.51932072,2984.512964,3146.76745052,50364302,10338242748.19
2021-09-02,3150.25190728,3152.6758772,3032.9923624,3048.59666876,37460164,7590159048.52
2021-09-03,3026.9324376,3129.1936686,2981.02850724,3119.19479268,34479528,6994069662.16
2021-09-06,3098.136554,3261.7545236,3068.5944206,3203.57924552,44070983,9315590567.97
2021-09-07,3189.035426,3243.87774544,3167.21969672,3211.30564964,25937444,5483883908.22
2021-09-08,3211.760144,3222.51651052,3120.861272,3146.91894864,21553677,4498947533.97
2021-09-09,3147.07044676,3169.49216852,3105.71146,3141.01052196,17757531,3672149965.06
2021-09-10,3141.01052196,3248.1196928,3128.436178,3237.5148244,31883473,6744385341.51
2021-09-13,3211.760144,3252.6646364,3135.85958588,3147.97943548,26342826,5526541970.76
2021-09-14,3146.91894864,3178.58205572,3109.34741488,3116.77082276,23596742,4881373812.36
2021-09-15,3075.411836,3098.8940446,2979.9680204,3007.237682,38203577,7625717389.99
2021-09-16,2969.363152,3023.59947896,2915.27832316,2984.512964,33538704,6590288015.27
2021-09-17,2969.363152,3105.71146,2940.12401484,3059.5045334,29439702,5901688645.79
2021-09-22,2984.512964,3007.237682,2930.7311314,2938.00304116,24908981,4852441663.84
2021-09-23,2951.48637384,2982.69498656,2918.45978368,2945.42644904,18811296,3661752983.86
2021-09-24,2937.5485468,3090.561648,2924.82270472,3037.84030224,35053997,7023121318.73
2021-09-27,3145.40396744,3341.59403284,3145.40396744,3341.59403284,76006557,16521941311.03
2021-09-28,3337.80657984,3372.3481512,3242.059768,3286.60021528,41145863,8943981561.71
2021-09-29,3285.84272468,3351.59290876,3222.3650124,3312.96088816,31136680,6769523772.76
2021-09-30,3287.509204,3382.80152148,3287.509204,3323.71725468,33190568,7321693530.51
2021-10-08,3342.0485272,3575.05263576,3296.5990912,3457.49009464,41627865,9498183647.3
2021-10-11,3475.97286528,3563.69027676,3416.13110788,3451.1271736,26146575,5990773979.15
2021-10-12,3439.007324,3484.45676,3378.55957412,3474.45788408,20342373,4632611152.8
2021-10-13,3459.76256644,3705.6440152,3442.0372864,3628.22847588,34777422,8246438709.19
2021-10-14,3605.655256,3706.85600016,3577.77960192,3635.95488,24058960,5770465386.36
2021-10-15,3572.3256696,3603.83727856,3484.60825812,3549.90394784,30215786,7060878521.16
2021-10-18,3407.9502094,3407.9502094,3219.33505,3262.05751984,52228655,11335046052.6
2021-10-19,3226.909956,3346.29047456,3226.909956,3317.35433364,27151971,5912575916.81
2021-10-20,3340.533546,3366.2882264,3285.69122656,3332.04965128,17171231,3767655125.46
2021-10-21,3348.108452,3377.6505854,3317.808828,3347.95695388,15781385,3483824011.23
2021-10-22,3373.8631324,3468.09496304,3348.25995012,3409.16219436,22614868,5094183379.52
2021-10-25,3378.408076,3407.04122068,3302.659016,3338.41257232,24815964,5460700048.8
2021-10-26,3338.41257232,3378.408076,3302.659016,3342.95751592,17197532,3792558316.47
2021-10-27,3317.96032612,3342.95751592,3242.059768,3272.359392,20048493,4335703423.24
2021-10-28,3287.509204,3332.65564376,3238.72680936,3261.60302548,21925324,4755135735.19
2021-10-29,3261.30002924,3356.13785236,3258.42156496,3280.08579612,23633532,5148687289.78
2021-11-01,3029.9624,3174.18861024,2982.9979828,3104.80247128,58003653,11775758002.68
2021-11-02,3090.25865176,3119.3462908,3024.6599658,3049.96015184,34933447,7067034632.45
2021-11-03,3052.99011424,3067.83693,3009.96464816,3016.78206356,21891968,4378799392.72
2021-11-04,3046.47569508,3149.03992232,3034.5073436,3133.28411784,29864162,6104737433.18
2021-11-05,3133.28411784,3252.6646364,3133.13261972,3186.15696172,30142997,6372245155.61
2021-11-08,3181.46052,3217.97156692,3147.52494112,3196.45883388,15637386,3290544446.15
2021-11-09,3176.61258016,3222.06201616,3144.3434806,3162.82625124,15503934,3250092170.94
2021-11-10,3162.82625124,3179.64254256,3078.4417984,3116.3163284,17200267,3532443273.27
2021-11-11,3115.71033592,3136.011084,3084.19872696,3128.58767612,16652085,3416388386.15
2021-11-12,3141.61651444,3146.16145804,3077.07831532,3088.2891762,15788512,3227721076.22
2021-11-15,3105.55996188,3143.58599,3077.07831532,3101.1665164,20724480,4251527056.15
2021-11-16,3119.19479268,3233.7273714,3107.37793932,3211.760144,31435675,6618521492.36
2021-11-17,3197.3678226,3226.909956,3166.310708,3204.33673612,17421460,3668952608.0
2021-11-18,3181.30902188,3196.30733576,3144.3434806,3160.55377944,13220262,2759820062.09
2021-11-19,3149.34291856,3279.934298,3142.0710088,3220.8500312,24292959,5188161635.04
2021-11-22,3242.059768,3363.258264,3226.909956,3271.90489764,31978276,6972004751.38
2021-11-23,3257.05808188,3310.233922,3232.36388832,3254.1796176,19386637,4190535756.9
2021-11-24,3302.659016,3453.85413976,3302.659016,3399.92080904,47627847,10627879572.45
2021-11-25,3454.157136,3471.5794198,3365.83373204,3377.6505854,28462827,6397889416.91
2021-11-26,3376.28710232,3387.19496696,3319.02081296,3376.28710232,16247295,3602490660.95
2021-11-29,3340.533546,3408.7077,3336.746093,3404.61725076,19236411,4292901366.93
2021-11-30,3408.40470376,3416.282606,3302.659016,3302.659016,23014598,5063790458.63
2021-12-01,3378.71107224,3406.28373008,3304.32549532,3341.44253472,19248621,4256218970.15
2021-12-02,3342.0485272,3392.0429068,3322.50526972,3374.620623,17530974,3898019542.27
2021-12-03,3385.982982,3526.8762336,3382.9530196,3476.1243634,34030029,7800955259.83
2021-12-06,3499.606572,3560.20582,3469.306948,3519.3013276,28878669,6720204454.39
2021-12-07,3560.20582,3630.6524458,3532.1786678,3545.056008,30890437,7293861939.73
2021-12-08,3545.20750612,3704.28053212,3503.84851936,3696.554128,39786891,9593919616.05
2021-12-09,3711.70394,3862.59606752,3676.55637616,3802.602812,47297011,11826016126.15
2021-12-10,3768.06124064,3801.0878308,3704.129034,3742.003564,33227496,8208024535.95
2021-12-13,3817.752624,3896.68314452,3772.303188,3787.15000376,35535037,9000318795.65
2021-12-14,3772.303188,3832.902436,3730.03521252,3787.453,22557352,5643907697.88
2021-12-15,3758.6683572,3770.93970492,3681.404316,3693.5241656,26356782,6461313841.89
2021-12-16,3701.0990716,3713.2189212,3591.2629346,3688.979222,28971230,6971022371.6
2021-12-17,3666.254504,3666.254504,3558.08484632,3562.62978992,25483452,6040427057.02
2021-12-20,3562.62978992,3627.92547964,3562.62978992,3575.355632,18882740,4471963227.81
2021-12-21,3575.355632,3598.08035,3469.306948,3509.4539498,23454247,5446651924.95
2021-12-22,3522.33129,3537.481102,3491.88016788,3516.57436144,15199808,3524368526.66
2021-12-23,3534.90563396,3627.77398152,3469.306948,3590.65694212,28205116,6610688703.79
2021-12-24,3592.17192332,3716.40038172,3592.17192332,3665.34551528,28942925,7012988263.48
2021-12-27,3619.2900868,3628.379974,3529.906196,3578.53709252,18405368,4343284678.83
2021-12-28,3579.9005756,3629.59195896,3567.780726,3599.29233496,14368216,3406736939.75
2021-12-29,3599.29233496,3599.29233496,3395.0728692,3419.3125684,34975896,7998864967.17
2021-12-30,3409.76818684,3446.58223,3386.13448012,3416.282606,26476873,5963128773.13
2021-12-31,3416.43410412,3420.8275496,3342.20002532,3373.25713992,24043667,5340438229.18
2022-01-04,3373.25713992,3391.73991056,3303.87100096,3386.89197072,20178673,4460248125.25
2022-01-05,3375.68110984,3443.24927136,3348.56294636,3389.770435,20562209,4608528413.24
2022-01-06,3383.25601584,3423.857512,3304.77998968,3325.08073776,19764347,4366330606.35
2022-01-07,3324.92923964,3340.533546,3280.23729424,3297.50807992,16868239,3671458253.97
2022-01-10,3268.42044088,3297.05358556,3183.27849744,3256.60358752,20842313,4477043193.07
2022-01-11,3249.634674,3277.6618262,3227.6674466,3232.36388832,13162334,2819944192.73
2022-01-12,3257.36107812,3304.02249908,3245.39272664,3301.44703104,17894272,3865370481.83
2022-01-13,3317.808828,3318.41482048,3151.160896,3164.7957268,26762334,5678771184.31
2022-01-14,3136.16258212,3186.61145608,3128.436178,3139.0410464,13646759,2844403651.99
2022-01-17,3132.67812536,3166.310708,3082.986742,3163.88673808,16936224,3497443782.49
2022-01-18,3163.2807456,3241.75677176,3125.55771372,3204.03373988,18474875,3904185741.85
2022-01-19,3247.05920596,3247.05920596,3155.40284336,3193.5803696,14401864,3039014332.5
2022-01-20,3193.5803696,3242.059768,3156.4633302,3230.24291464,19468561,4146262233.69
2022-01-21,3226.909956,3313.56688064,3199.94329064,3291.44815512,23974661,5195067275.15
2022-01-24,3272.359392,3301.59852916,3229.9399184,3258.27006684,13800857,2968569093.09
2022-01-25,3235.2423526,3257.20958,3151.160896,3156.61482832,15558209,3284058720.04
2022-01-26,3152.6758772,3208.12418912,3063.74648076,3121.6187626,21509539,4439752203.77
2022-01-27,3136.011084,3200.54928312,3077.98730404,3081.4717608,20992325,4339832716.53
2022-01-28,3090.41014988,3110.2564036,2999.662776,3005.41970456,25781484,5160817186.02
2022-02-07,3029.9624,3073.29086232,2949.36540016,2963.60622344,24808023,4899710426.26
2022-02-08,2964.0607178,2974.36258996,2801.2002388,2878.46428,30451687,5740104552.24
2022-02-09,2863.314468,2973.9080956,2863.314468,2969.06015576,23742057,4585366336.72
2022-02-10,2969.06015576,2976.938058,2895.28057132,2924.51970848,16874256,3254038393.45
2022-02-11,2916.33881,3009.20715756,2898.9165262,2943.15397724,27374928,5365712651.99
2022-02-14,2908.763904,3017.8425504,2901.188998,2999.81427412,19031649,3747901334.87
2022-02-15,3011.7826256,3035.41633232,2981.4830016,3026.9324376,17739048,3537513875.9
2022-02-16,3027.23543384,3039.50678156,2999.05678352,3021.02401092,11908541,2375601897.13
2022-02-17,3028.14442256,3032.38636992,2981.78599784,2991.17888128,13054643,2583633352.2
2022-02-18,2984.512964,3020.56951656,2961.0307554,3014.812588,11614365,2297554258.88
2022-02-21,3025.56895452,3089.95565552,2996.6328136,3017.8425504,15192567,3044972483.46
2022-02-22,2996.78431172,2998.60228916,2906.4914322,2929.9736408,19367733,3749346933.76
2022-02-23,2928.00416524,2978.15004296,2909.21839836,2972.3931144,14797343,2875772247.49
2022-02-24,2939.063528,2954.21334,2837.5597876,2858.61802628,25960987,4940978924.44
2022-02-25,2878.31278188,2923.45922164,2878.31278188,2885.73618976,13666374,2611874594.72
2022-02-28,2893.614092,2901.188998,2833.014844,2878.46428,14309281,2700046288.0
2022-03-01,2879.9792612,2937.39704868,2879.37326872,2926.79218028,20028521,3853590512.0
2022-03-02,2898.1590356,2899.82551492,2854.2245808,2866.3444304,15016488,2841554768.0
2022-03-03,2874.97982324,2881.4942424,2757.265784,2758.32627084,31288930,5775912448.0
2022-03-04,2726.66316376,2748.02439868,2664.54893456,2671.97234244,31292974,5577557248.0
2022-03-07,2639.854741,2639.854741,2503.506433,2514.868792,47738912,8036888576.0
2022-03-08,2575.31654188,2598.192758,2503.80942924,2518.656245,33350717,5611790592.0
2022-03-09,2530.018604,2541.07796676,2375.4905216,2467.60137856,39921892,6488949504.0
2022-03-10,2545.01691788,2609.40361888,2514.71729388,2608.0401358,41773972,7087219712.0
2022-03-11,2560.318228,2614.1000606,2533.50306076,2602.28320724,25797110,4378228992.0
2022-03-14,2560.16672988,2569.25661708,2518.95924124,2518.95924124,18140303,3043660704.0
2022-03-15,2469.419356,2496.38602136,2373.9755404,2380.7929558,31294532,5020399616.0
2022-03-16,2469.419356,2508.0513766,2350.34183368,2496.6890176,34899969,5622615296.0
2022-03-17,2552.743322,2603.64669032,2514.868792,2548.80437088,34829153,5869489664.0
2022-03-18,2530.018604,2561.53021296,2499.71898,2543.6534348,18585704,3107945064.98
2022-03-21,2571.680587,2572.13508136,2499.87047812,2510.47534652,17105436,2842223351.47
2022-03-22,2510.3238484,2534.5635476,2484.569168,2489.1141116,12290508,2029492693.4
2022-03-23,2489.41710784,2534.41204948,2465.48040488,2513.95980328,18463877,3049956331.39
2022-03-24,2490.6290928,2490.6290928,2434.27179216,2444.57366432,19808605,3207819881.02
2022-03-25,2477.7517526,2478.20624696,2373.67254416,2381.39894828,21364110,3393360049.65
2022-03-28,2337.6159916,2337.6159916,2280.046706,2290.6515744,27446634,4167231496.01
2022-03-29,2287.47011388,2329.58659124,2258.98846732,2260.04895416,23521130,3552871390.39
2022-03-30,2317.46674164,2377.7629934,2290.04558192,2377.7629934,32367269,4993851923.04
2022-03-31,2363.370672,2372.4605592,2340.645954,2349.12984872,20136648,3126382334.03
2022-04-01,2348.22086,2457.75400076,2339.8884634,2422.4549388,28749478,4581621784.21
2022-04-06,2393.670296,2458.20849512,2386.09539,2424.12141812,17944305,2866077985.98
2022-04-07,2408.820108,2482.90268868,2401.69969636,2430.7873354,18557169,2996915190.3
2022-04-08,2439.119732,2465.93489924,2416.395014,2432.90830908,16544628,2661592736.85
2022-04-11,2393.82179412,2403.97216816,2315.6487642,2327.92011192,24257721,3752027960.17
2022-04-12,2337.00999912,2495.02253828,2337.00999912,2482.75119056,33416391,5333900918.56
2022-04-13,2466.3893936,2499.71898,2433.51430156,2459.11748384,23885459,3897075048.49
2022-04-14,2483.0541868,2620.917476,2468.35886916,2599.25324484,43119146,7300575091.35
2022-04-15,2575.46804,2636.067288,2554.2583032,2573.9530588,22643958,3871918113.21
2022-04-18,2558.8032468,2558.8032468,2487.75062852,2532.74557016,18411135,3062759959.97
2022-04-19,2545.168416,2575.46804,2485.17516048,2499.71898,16499269,2740121569.74
2022-04-20,2507.14238788,2560.318228,2448.81561168,2513.3538108,20634107,3422120976.35
2022-04-21,2484.569168,2522.89819236,2449.42160416,2463.05643496,17122910,2807078120.19
2022-04-22,2462.90493684,2517.59575816,2408.51711176,2506.23339916,20014422,3268498121.98
2022-04-25,2454.269544,2463.66242744,2340.645954,2348.22086,28635086,4556272568.36
2022-04-26,2348.22086,2451.39107972,2341.25194648,2401.245202,25453892,4045539333.43
2022-04-27,2401.245202,2475.63077892,2401.245202,2445.02815868,23927789,3849331177.97
2022-04-28,2445.1796568,2524.86766792,2432.3023166,2512.5963202,25711994,4235742307.12
2022-04-29,2519.4137356,2534.5635476,2406.69913432,2456.23901956,44874280,7241581132.87
2022-05-05,2423.96992,2491.53808152,2411.0925798,2447.30063048,24480158,3973322638.0
2022-05-06,2394.12479036,2418.81898392,2371.09707612,2379.42947272,19086139,3007833166.94
2022-05-09,2348.37235812,2370.945578,2307.77086196,2344.88790136,18623627,2874663797.29
2022-05-10,2287.621612,2370.945578,2266.4118752,2353.22029796,20108042,3092729203.53
2022-05-11,2353.22029796,2418.6674858,2348.22086,2386.24688812,24390245,3846228733.73
2022-05-12,2366.4006344,2419.12198016,2364.8856532,2394.88228096,17068607,2699983161.02
2022-05-13,2417.9099952,2422.00044444,2364.1281626,2377.61149528,15255576,2401106195.14
2022-05-16,2408.36561364,2408.51711176,2336.1010104,2350.94782616,17765146,2767778350.85
2022-05-17,2350.79632804,2370.79407988,2342.76692768,2365.6431438,13341235,2078095645.91
2022-05-18,2368.6731062,2370.79407988,2324.7386514,2341.85793896,16560504,2560375191.78
2022-05-19,2315.95176044,2327.0111232,2306.10438264,2325.79913824,14878282,2273068154.03
2022-05-20,2337.6159916,2469.11635976,2328.37460628,2461.38995564,45229675,7222107584.62
2022-05-23,2448.36111732,2456.99651016,2393.670296,2415.33452716,27645321,4410754725.38
2022-05-24,2430.48433916,2439.119732,2367.61261936,2372.00606484,18855234,2974172508.85
2022-05-25,2370.1880874,2402.15419072,2348.22086,2385.3378994,16395707,2565767960.34
2022-05-26,2378.520484,2419.4249764,2348.22086,2381.85344264,19431756,3043721248.09
2022-05-27,2418.6674858,2446.694638,2382.91392948,2392.9128054,21068308,3356383642.3
2022-05-30,2424.12141812,2541.380963,2423.96992,2517.59575816,51093206,8416468103.97
2022-05-31,2514.868792,2618.19050984,2500.02197624,2596.6777768,48654483,8293724659.27
2022-06-01,2620.76597788,2625.4624196,2560.77272236,2581.67946292,21930245,3739434437.68
2022-06-02,2560.77272236,2590.617852,2555.47028816,2571.680587,16522354,2801365549.2
2022-06-06,2583.042946,2628.34088388,2523.65568296,2620.00848728,27814175,4762415124.05
2022-06-07,2622.4324572,2702.7264608,2605.767664,2637.88526544,29507703,5177758449.39
2022-06-08,2640.6122316,2726.81466188,2621.22047224,2698.63601156,32527871,5770812837.22
2022-06-09,2702.12046832,2725.4511788,2663.18545148,2666.51841012,20783889,3688662162.24
2022-06-10,2651.67159436,2704.241442,2628.492382,2687.87964504,21563045,3804237561.42
2022-06-13,2654.09556428,2672.4268368,2592.1328332,2613.49406812,26434591,4580799636.06
2022-06-14,2578.4980024,2636.067288,2570.1656058,2633.0373256,19733328,3385240807.7
2022-06-15,2633.34032184,2725.4511788,2602.58620348,2685.75867136,32544108,5743255076.67
2022-06-16,2696.666536,2742.115972,2681.516724,2690.6066112,20500586,3668452193.78
2022-06-17,2673.941818,2744.84293816,2673.941818,2744.84293816,28620361,5145018831.72
2022-06-20,2768.77964112,2833.014844,2711.816348,2779.83900388,31195435,5705313088.65
2022-06-21,2767.26465992,2810.290126,2733.7835754,2752.11484792,21811575,3990195909.14
2022-06-22,2757.265784,2770.59761856,2692.879083,2697.72702284,22352764,4006768455.38
2022-06-23,2698.1815172,2740.6009908,2693.48507548,2733.0260848,15972518,2867621353.45
2022-06-24,2749.690878,2810.44162412,2725.60267692,2802.71522,24518674,4504178660.84
2022-06-27,2833.014844,2964.51521216,2833.014844,2923.913716,36637471,7058190240.4
2022-06-28,2923.913716,3027.99292444,2896.6440544,3024.6599658,31678590,6232395065.79
2022-06-29,3030.19769005,3032.5050643,2930.3652975,2953.43904,28997090,5625269618.95
2022-06-30,2956.2078891,3153.411475,2956.2078891,3106.18721535,42521450,8521483468.39
2022-07-01,3108.4945896,3153.411475,3045.73401,3122.646485,21936590,4418343886.3
2022-07-04,3091.72767005,3119.569986,3048.810509,3092.4967948,22587623,4525333760.97
2022-07-05,3101.88011675,3117.4164367,3018.9684687,3055.11733195,26296492,5224558250.28
2022-07-06,3047.5799094,3070.6536519,2974.20540825,2995.5870763,22763312,4459016819.63
2022-07-07,2995.5870763,2995.5870763,2899.13883265,2947.13221705,26677066,5095578644.08
2022-07-08,2974.20540825,2996.510026,2937.4412452,2964.2067865,16409671,3167643747.28
2022-07-11,2922.9816999,2934.980046,2861.14407,2913.1369031,19257469,3621672903.27
2022-07-12,2903.9074061,2964.8220863,2884.8331123,2922.67405,16993479,3229606651.08
2022-07-13,2916.05957715,2996.2023761,2885.90988695,2970.3597845,18991870,3656106376.92
2022-07-14,2940.67156915,2977.4357322,2908.06067975,2924.67377435,15107930,2880607577.87
2022-07-15,2924.98142425,3007.43159745,2891.90906,2921.1358005,20720892,3979169055.29
2022-07-18,2916.98252685,2919.597551,2833.455579,2881.60278835,17803426,3320023854.5
2022-07-19,2876.526565,2917.29017675,2868.8353175,2905.7533055,12021415,2259044880.28
2022-07-20,2934.980046,2945.7477925,2891.90906,2908.98362945,11249772,2134516122.7
2022-07-21,2907.13773005,2921.1358005,2870.0659171,2871.9118165,11072844,2082697378.03
2022-07-22,2884.2178125,2899.6003075,2845.761575,2859.75964545,11698563,2180797972.02
2022-07-25,2874.21919075,2899.6003075,2841.91595125,2893.1396596,12479902,2336297100.14
2022-07-26,2905.1380057,2953.43904,2902.3691566,2937.90272005,13747445,2627310530.76
2022-07-27,2923.44317475,2938.21036995,2885.1407622,2893.4473095,9749124,1844277552.98
2022-07-28,2898.83118275,2930.3652975,2874.21919075,2878.3724644,9260926,1744687638.89
2022-07-29,2868.68149255,2868.68149255,2735.007611,2744.237108,34031091,6166191233.29
2022-08-01,2745.7753575,2768.69527505,2719.9327659,2747.0059571,15608201,2791638728.27
2022-08-02,2721.1633655,2748.2365567,2662.4022346,2702.0890717,17673794,3114640798.56
