日期,开盘,最高,最低,收盘,成交量,成交额
2022-02-21,144.52184719,145.58367131,143.00495559,144.55976948,13043639,495713618.44
2022-02-22,143.64963452,143.68755681,138.4163585,140.00909468,21949659,809332644.91
2022-02-23,140.08493926,146.56965085,140.08493926,145.88704963,29359097,1119932917.24
2022-02-24,144.104702,145.16652612,136.8994669,138.75765911,32736805,1216272532.34
2022-02-25,140.312473,144.33223574,139.36441575,140.312473,25417357,946329060.26
2022-02-28,139.85740552,140.23662842,137.08907835,138.45428079,25744094,937154272.0
2022-03-01,140.65377361,141.52598628,138.7955814,139.5540272,23238386,859700048.0
2022-03-02,138.0371356,138.71973682,135.3825753,136.55816629,21859312,787404080.0
2022-03-03,137.46830125,137.58206812,127.83603959,128.32902936,50600163,1748319344.0
2022-03-04,126.20538112,128.36695165,124.08173288,126.05369196,25834708,858972160.0
2022-03-07,124.0058883,124.0058883,120.06197014,121.04794968,26718214,856496192.0
2022-03-08,121.27548342,121.99600693,113.76687,115.24583931,34601267,1068751376.0
2022-03-09,115.16999473,116.4214303,108.00268192,112.66712359,34243451,1016071616.0
2022-03-10,115.6629845,116.0422074,111.68114405,112.6292013,34877046,1044945552.0
2022-03-11,109.974641,113.31180252,108.38190482,112.97050191,31859067,930665248.0
2022-03-14,111.33984344,111.41568802,107.58553673,107.58553673,31690573,910426576.0
2022-03-15,106.75124635,108.8369723,103.22447338,103.37616254,35646500,997551072.0
2022-03-16,105.49981078,107.77514818,100.75952453,107.50969215,41210439,1139034176.0
2022-03-17,109.17827291,110.84685367,107.58553673,107.58553673,44438499,1274348784.0
2022-03-18,106.5616349,108.79905001,105.4239662,107.96475963,32253111,911367755.27
2022-03-21,109.02658375,110.69516451,106.33410116,108.11644879,33375888,955921059.97
2022-03-22,107.66138131,112.47751214,106.59955719,109.51957352,48163861,1390543173.92
2022-03-23,110.69516451,111.8707555,108.26813795,109.2161952,40169041,1163631519.76
2022-03-24,108.23021566,109.40580665,106.48579032,108.4577494,26613788,757298375.49
2022-03-25,109.40580665,109.51957352,104.70344269,104.85513185,32240969,901410907.72
2022-03-28,104.05876376,105.61357765,101.6317372,103.5278517,24418263,665394059.33
2022-03-29,105.0447433,107.3200807,102.46602758,102.57979445,27026379,747768577.76
2022-03-30,104.2862975,108.26813795,103.22447338,108.23021566,42087538,1179492445.38
2022-03-31,107.13046925,107.88891505,103.5278517,103.9070746,37030167,1023170623.53
2022-04-01,102.84525048,106.75124635,102.50394987,105.27227704,28601987,791827287.01
2022-04-06,105.8031891,105.8031891,100.26653476,101.29043659,39789374,1065917819.9
2022-04-07,100.53199079,103.33824025,99.28055522,99.50808896,29485340,786679203.05
2022-04-08,99.54601125,100.68367995,96.77768408,99.88731186,25822830,673270051.94
2022-04-11,98.86341003,98.90133232,92.71999905,92.71999905,35592776,883947833.13
2022-04-12,93.06129966,95.41248164,91.54440806,95.14702561,25150036,620870197.11
2022-04-13,94.35065752,96.85352866,93.51636714,95.37455935,20303365,509942705.06
2022-04-14,97.27067385,99.7356227,97.0810624,97.87743049,26035794,674553827.33
2022-04-15,96.89145095,98.2187311,94.61611355,97.38444072,24495114,621009937.69
2022-04-18,98.67379858,100.22861247,96.51222805,99.92523415,28765856,749409897.68
2022-04-19,100.38030163,101.93511552,95.75378225,96.36053889,36678510,948024188.32
2022-04-20,96.36053889,99.54601125,95.60209309,96.55015034,31417536,808907595.28
2022-04-21,94.805725,96.51222805,91.62025264,91.88570867,26711533,660950446.8
2022-04-22,91.013496,94.0472792,90.2550502,92.37869844,26067095,635823083.5
2022-04-25,91.65817493,93.85766775,85.3251525,85.62853082,35490337,839804023.46
2022-04-26,86.04567601,87.79010135,84.1874838,84.60462899,29766221,676865678.36
2022-04-27,83.35319342,87.14542242,80.96408915,86.53866578,34147002,757962925.05
2022-04-28,85.7043754,88.32101341,85.3251525,87.14542242,23528409,538410270.54
2022-04-29,89.72413814,94.72988042,87.71425677,94.12312378,41730770,1005261810.28
2022-05-05,92.1511647,95.45040393,91.12726287,93.89559004,37691200,927626443.67
2022-05-06,90.82388455,91.24102974,89.72413814,90.29297249,22797849,544080520.57
2022-05-09,89.1173815,90.52050623,87.48672303,88.47270257,16721101,390822373.01
2022-05-10,85.3251525,88.05555738,84.1874838,87.41087845,25281828,574889645.7
2022-05-11,87.41087845,96.17092744,87.41087845,96.17092744,31291235,770334449.52
2022-05-12,97.8395082,104.58967582,96.51222805,101.93511552,104939534,2777063169.83
2022-05-13,100.68367995,112.13621153,99.7356227,112.13621153,113328669,3169086472.93
2022-05-16,115.20791702,115.20791702,108.38190482,109.974641,92932724,2710805031.01
2022-05-17,109.06450604,120.9721051,108.53359398,120.9721051,85740512,2633159103.28
2022-05-18,121.351328,133.06931561,118.50715625,127.68435043,137097218,4593804484.35
2022-05-19,124.68848952,140.312473,123.36120937,135.61010904,112752877,3805122945.29
2022-05-20,132.64637497,136.21806195,130.78453814,131.20250151,86656533,3026872497.28
2022-05-23,130.67054813,135.34413854,125.99695772,129.22667467,103348710,3530852855.58
2022-05-24,133.7482784,136.67402199,127.97278456,130.59455479,115464895,4062426732.31
2022-05-25,127.40283451,143.2474459,124.6290776,140.9676457,114998227,4056564929.36
2022-05-26,137.24397204,139.0678122,133.06433834,133.86226841,84358802,3010855737.72
2022-05-27,133.10233501,139.29579222,129.34066468,132.41839495,77832146,2748631008.32
2022-05-30,132.68437164,134.1282451,127.2888445,129.26467134,68572584,2339470647.8
2022-05-31,129.30266801,129.34066468,122.12129738,126.1489444,76301382,2518375765.99
2022-06-01,129.188678,132.2284116,128.01078123,128.39074793,76676194,2619704685.37
2022-06-02,126.30093108,138.64984883,126.22493774,134.77418849,90701654,3196874468.04
2022-06-06,132.30440494,141.49959908,132.2284116,138.15589212,89116906,3198770205.59
2022-06-07,136.788012,137.39595872,131.39248486,133.33031503,57987120,2045914413.5
2022-06-08,133.17832835,142.4875125,132.41839495,142.06954913,87376634,3183634937.14
2022-06-09,141.53759575,141.53759575,135.07816185,135.19215186,63881597,2302870364.06
2022-06-10,133.67228506,141.3476124,132.79836165,138.76383884,72006672,2617492453.51
2022-06-13,136.4080453,148.07302299,134.8881785,146.05919948,86449114,3286654567.64
2022-06-14,142.8674792,159.54801733,140.54968233,156.66027041,92358490,3606184652.1
2022-06-15,155.786347,169.16117484,149.7068798,149.85886648,112211477,4677419538.97
2022-06-16,148.71896638,152.97459342,145.75522612,146.70514287,59175133,2318071822.14
2022-06-17,144.80530937,151.18874993,144.387346,148.5669797,50697999,1981230765.6
2022-06-20,148.5669797,150.88477657,145.9072128,147.95903298,41009372,1600731789.31
2022-06-21,147.27509292,147.88303964,140.89165236,145.60323944,51451357,1956043990.78
2022-06-22,145.56524277,149.25091976,143.96938263,144.34934933,38294407,1475721829.71
2022-06-23,146.2871795,153.84851683,146.2871795,153.54454347,73753129,2922807527.91
2022-06-24,155.0264136,156.50828373,150.04884983,151.64470997,59448788,2390130686.99
2022-06-27,151.79669665,160.83990411,148.41499302,155.59636365,72211337,2927615900.76
2022-06-28,152.7466134,165.6654812,151.2267466,160.26995406,82397444,3432845172.81
2022-06-29,157.38220714,160.11796738,144.387346,144.42534267,83560732,3322780481.12
2022-06-30,140.9676457,146.74313954,138.87782885,140.73966568,63684176,2376847444.96
2022-07-01,140.77766235,143.66540927,133.06433834,141.46160241,59817301,2173486497.33
2022-07-04,141.3476124,141.3476124,136.788012,137.31996538,42822767,1556335907.8
2022-07-05,136.75001533,140.43569232,131.4684782,133.48230171,55579419,1966747590.09
2022-07-06,133.48230171,138.07989878,132.988345,135.38213521,40067797,1429729228.98
2022-07-07,134.66019848,142.79148586,134.66019848,141.87956578,62311961,2302481754.78
2022-07-08,142.71549252,143.2474459,136.33205196,136.59802865,39483863,1439485221.43
2022-07-11,134.8881785,134.8881785,127.6688112,129.72063138,52360561,1789740365.21
2022-07-12,129.72063138,133.7482784,126.41492109,128.0487779,31826626,1084788107.66
2022-07-13,128.0487779,130.3285781,125.69298436,128.58073128,29079233,981049992.43
2022-07-14,128.0487779,129.87261806,127.32684117,128.31475459,23521540,796502080.25
2022-07-15,129.87261806,136.21806195,129.5686447,131.0885115,55803764,1962211815.45
2022-07-18,132.26640827,139.0678122,131.01251816,136.63602532,55062225,1958275122.68
2022-07-19,136.10407194,138.26988213,133.21632502,135.34413854,33460223,1194469745.74
2022-07-20,135.76210191,136.10407194,132.988345,133.33031503,23600882,829192668.18
2022-07-21,132.988345,133.93826175,129.22667467,130.25258476,24464913,844237878.36
2022-07-22,131.27849485,135.95208526,130.74654147,133.71028173,35340115,1245141225.41
2022-07-25,132.6083783,132.988345,127.59281786,128.8087113,25396707,864563042.1
2022-07-26,128.77071463,131.77245156,128.4287446,129.45465469,20533109,703750766.82
2022-07-27,128.35275126,130.48056478,127.32684117,128.12477124,19953312,674279539.04
2022-07-28,128.4287446,131.31649152,127.36483784,128.54273461,25477156,865569255.95
2022-07-29,128.54273461,133.55829505,126.5289111,130.97452149,40141326,1376953314.19
2022-08-01,131.0885115,138.53585882,129.30266801,137.35796205,55464984,1972400367.31
2022-08-02,134.5082118,134.8881785,129.49265136,130.67054813,40781523,1417004240.27
2022-08-03,130.67054813,135.04016518,127.32684117,128.46674127,35280312,1223934611.03
2022-08-04,128.61872795,129.9486114,121.589344,123.37518749,48071406,1566523229.0
2022-08-05,123.41318416,123.83114753,118.1696437,120.56343391,42549923,1347469418.0
2022-08-08,120.79141393,123.26119748,119.61351716,122.84323411,23698275,762622364.0
2022-08-09,122.84323411,125.35101433,121.55134733,122.61525409,20622375,667535173.0
2022-08-10,122.61525409,123.79315086,119.72750717,120.18346721,24376148,777439983.0
2022-08-11,120.18346721,121.589344,118.24563704,121.05739062,25344920,802611702.0
2022-08-12,121.09538729,121.70333401,119.72750717,119.87949385,19465742,616632319.0
2022-08-15,118.1696437,120.90540394,117.21972695,118.96757377,18879895,592073125.13
2022-08-16,119.23355046,122.3492774,118.77759042,119.46153048,28014085,888457930.05
2022-08-17,119.84149718,121.9693107,117.0297436,121.2093773,32155851,1012671333.96
2022-08-18,121.01939395,122.46326741,118.47361706,118.85358376,26354636,832054829.47
2022-08-19,118.9295771,119.19555379,116.00383351,116.23181353,20752197,640687658.73
2022-08-22,116.61178023,127.85879455,116.42179688,127.85879455,80453689,2637354754.88
2022-08-23,128.8087113,131.65846155,126.87088113,130.51856145,73364650,2489458919.77
2022-08-24,130.36657477,130.40457144,126.87088113,127.02286781,36654693,1236252496.0
2022-08-25,127.93478789,133.52029838,125.7689777,132.95034833,60718688,2090577594.95
2022-08-26,132.57038163,135.72410524,130.17659142,134.31822845,56350505,1973221949.16
2022-08-29,130.97452149,133.52029838,127.74480454,129.03669132,37145570,1270385947.32
2022-08-30,129.03669132,133.55829505,128.08677457,129.9486114,30427431,1051331540.67
2022-08-31,127.70680787,128.65672462,122.31128073,127.13685782,38003118,1248418913.43
2022-09-01,124.59108093,125.389011,122.3492774,122.53926075,24039526,783201916.16
2022-09-02,122.76724077,123.37518749,118.73959375,120.25946055,23869710,757107255.55
2022-09-05,120.29745722,120.41144723,114.63595339,118.51161373,28664654,884438056.04
2022-09-06,119.04356711,121.70333401,118.9295771,120.98139728,22116149,702448933.86
2022-09-07,119.80350051,124.2491109,119.23355046,121.93131403,23398195,752523898.58
2022-09-08,121.93131403,123.56517084,117.21972695,117.71368366,25871632,817219638.28
2022-09-09,118.13164703,119.61351716,116.6497769,118.96757377,21071622,655913675.42
2022-09-13,119.91749052,123.18520414,119.38553714,121.589344,22123141,706900546.03
2022-09-14,119.49952715,122.53926075,118.5496104,120.60143058,23606134,747163010.15
2022-09-15,120.98139728,121.589344,114.7499434,116.15582019,26257070,811738813.88
2022-09-16,115.1299101,116.15582019,109.73438296,109.73438296,31702532,932547822.76
2022-09-19,110.15234633,115.8898435,110.15234633,113.91401666,31876126,953326191.29
2022-09-20,115.31989345,117.10573694,112.8501099,113.34406661,20999613,634012739.92
2022-09-21,112.35615319,113.2300766,110.26633634,111.86219648,17218183,506438004.45
2022-09-22,110.190343,110.190343,107.64456611,108.78446621,19252812,552756584.28
2022-09-23,109.24042625,111.02626974,106.58065935,108.25251283,17118954,488556835.23
2022-09-26,107.98653614,110.68429971,106.80863937,109.0504429,17882692,514455155.74
2022-09-27,109.24042625,111.7102098,109.24042625,111.67221313,18049888,524907308.78
2022-09-28,111.59621979,111.63421646,106.7706427,106.80863937,18366454,523921097.77
2022-09-29,108.86045955,109.4304096,106.46666934,106.7706427,17104455,484287367.54
2022-09-30,106.58065935,107.72055945,105.17478256,105.6307426,15108185,422627391.85
2022-10-10,102.62900567,103.95888912,98.791342,99.24730204,23456705,619552786.04
2022-10-11,99.05731869,100.15922212,96.85351183,99.13331203,16890543,436241075.07
2022-10-12,98.90533201,102.43902232,96.92950517,102.36302898,18980500,497424008.29
2022-10-13,102.02105895,103.38893907,100.3112088,100.42519881,16127301,430530829.86
2022-10-14,101.71708559,103.61691909,100.72917217,102.47701899,18760052,504572924.27
2022-10-17,104.4908425,105.6307426,102.47701899,104.45284583,24114506,660594181.54
2022-10-18,106.390676,108.17651949,104.22486581,104.56683584,24653573,686378438.85
2022-10-19,103.65491576,105.2507759,101.8310756,101.94506561,16953100,460528247.03
2022-10-20,100.38720214,102.591009,99.58927207,100.53918882,17408714,461187491.84
2022-10-21,101.71708559,102.05905562,99.58927207,99.85524876,12810293,338973758.97
2022-10-24,102.591009,106.58065935,101.0711422,102.78099235,36832351,1008044748.19
2022-10-25,102.78099235,104.79481586,98.33538196,103.38893907,25618187,685286512.93
2022-10-26,103.57892242,107.1506094,102.47701899,105.97271263,30883745,857597317.78
2022-10-27,106.96062605,114.33198003,106.0107093,111.3302431,45997359,1340366061.03
2022-10-28,111.3302431,113.04009325,108.32850617,110.00035965,33364552,968179561.31
2022-10-31,108.2905095,112.4701432,108.13852282,110.79828972,24509408,713294646.29
2022-11-01,111.02626974,112.66012655,109.0504429,111.97618649,23665701,691104376.43
2022-11-02,110.26633634,115.85184683,110.07635299,114.02800667,33505768,997987222.37
2022-11-03,112.81211323,114.93992675,110.5703097,111.10226308,23994266,710388902.04
2022-11-04,110.68429971,121.589344,110.64630304,118.5496104,44480246,1354055414.78
2022-11-07,116.76376691,119.34754047,115.92784017,117.48570364,23670874,732619250.73
2022-11-08,117.33371696,118.58760707,115.69986015,116.68777357,17442048,535371524.68
2022-11-09,117.0297436,117.52370031,114.7499434,114.86393341,13910642,424074663.44
2022-11-10,113.87601999,116.2698102,112.16616984,114.90193008,21018562,632429660.83
2022-11-11,118.96757377,119.61351716,115.1299101,116.34580354,23667480,727916734.89
2022-11-14,116.91575359,118.1696437,114.33198003,114.67395006,16140536,493523570.56
2022-11-15,113.99001,117.59969365,112.77411656,117.0297436,16358888,499289395.76
2022-11-16,116.45979355,117.97966035,114.3699767,114.40797337,13953352,425004212.32
2022-11-17,113.04009325,113.04009325,108.97444956,111.10226308,26449817,769257461.81
2022-11-18,112.31815652,112.73611989,110.22833967,110.30433301,15001282,439905747.86
2022-11-21,109.92436631,111.82419981,107.72055945,110.87428306,12892459,374079448.29
2022-11-22,111.14025975,112.01418316,109.27842292,109.88636964,10686618,310082674.71
2022-11-23,109.4304096,110.91227973,109.12643624,109.65838962,9360069,270567096.49
2022-11-24,110.60830637,111.14025975,109.08843957,109.77237963,11068687,320090678.06
2022-11-25,109.24042625,109.50640294,107.56857277,108.21451616,13496241,384937775.67
2022-11-28,106.96062605,109.62039295,104.83281253,109.12643624,14921403,422386801.53
2022-11-29,109.12643624,111.90019315,108.32850617,111.29224643,16384227,475848004.64
2022-11-30,111.3302431,122.42527074,111.10226308,121.51335066,71678888,2249576888.67
2022-12-01,123.41318416,128.8087113,121.32336731,121.89331736,54430810,1773880170.95
2022-12-02,121.81732402,121.85532069,118.51161373,118.58760707,23645407,744761482.31
2022-12-05,119.76550384,120.75341726,117.56169698,118.35962705,21984953,688170049.82
2022-12-06,117.21972695,123.8691442,116.38380021,120.25946055,28899025,915360784.39
2022-12-07,120.33545389,123.22320081,120.33545389,120.98139728,24058375,769361014.0
2022-12-08,119.6895105,121.9693107,119.11956045,119.87949385,15889690,503784102.53
2022-12-09,118.24563704,120.79141393,117.82767367,119.87949385,18146348,569405526.62
2022-12-12,118.39762372,119.6895105,116.83976025,117.63769032,14408318,446525044.16
2022-12-13,117.0297436,121.39936065,116.91575359,117.789677,13660244,428955404.79
2022-12-14,117.33371696,117.82767367,115.5098768,116.83976025,11911601,365832526.98
2022-12-15,116.83976025,119.11956045,115.69986015,118.20764037,17419062,538538581.27
2022-12-16,116.57378356,118.09365036,115.31989345,116.00383351,14309360,437395995.07
2022-12-19,116.87775692,120.41144723,114.3699767,114.78794007,20577587,635153840.63
2022-12-20,114.14199668,114.7499434,110.5703097,113.26807327,17759629,526038119.39
2022-12-21,113.68603664,114.3699767,110.72229638,111.21625309,14281679,420629048.25
2022-12-22,112.69812322,118.5496104,111.55822312,115.92784017,31327970,948624936.28
2022-12-23,115.16790677,115.39588679,111.52022645,112.28015985,16918536,504470900.06
2022-12-26,111.40623644,114.7499434,110.15234633,114.17999335,13987686,417376721.52
2022-12-27,114.06600334,115.1299101,112.77411656,114.82593674,13050222,391681449.95
2022-12-28,113.26807327,113.45805662,109.35441626,111.02626974,18950036,552937258.54
2022-12-29,110.49431636,113.19207993,109.69638629,111.3302431,11816347,347111461.38
2022-12-30,113.26807327,115.62386681,112.35615319,112.54613654,20647557,619760616.36
2023-01-03,109.73438296,111.52022645,108.48049285,110.5703097,24496090,708545594.83
2023-01-04,109.46840627,110.190343,107.9105428,108.82246288,15819849,453634884.12
2023-01-05,110.190343,112.4701432,109.73438296,110.53231303,20388126,595200682.44
2023-01-06,110.190343,113.04009325,109.8103763,111.40623644,15847743,466704720.47
2023-01-09,111.40623644,112.77411656,110.5703097,110.91227973,17194325,503502078.9
2023-01-10,111.59621979,115.8898435,109.46840627,114.90193008,34106288,1015048427.28
2023-01-11,112.8501099,114.90193008,112.12817317,112.58413321,24448015,729379083.15
2023-01-12,112.81211323,116.49779022,112.66012655,113.68603664,22557092,679992703.59
2023-01-13,113.45805662,115.77585349,110.64630304,111.74820647,27459461,812423817.79
2023-01-16,112.31815652,113.53404996,110.9502764,112.62212988,18768384,555384676.65
2023-01-17,113.2300766,114.33198003,112.16616984,113.15408326,13526678,403607133.84
2023-01-18,113.42005995,115.96583684,113.2300766,113.76202998,19284491,581691273.15
2023-01-19,113.07808992,114.67395006,112.81211323,113.45805662,12359700,369433579.24
2023-01-20,113.45805662,115.81385016,113.45805662,115.5098768,17895666,540663157.28
2023-01-30,119.80350051,123.26119748,117.29572029,117.97966035,37891262,1200835364.35
2023-01-31,117.82767367,119.23355046,117.14373361,117.56169698,17994382,559019490.32
2023-02-01,117.56169698,123.07121413,117.56169698,122.91922745,33499489,1067097163.47
2023-02-02,123.1092108,125.99695772,122.15929405,123.33719082,31210832,1021568214.84
2023-02-03,122.95722412,123.8691442,120.41144723,121.9693107,16348749,523857326.37
2023-02-06,121.9693107,122.91922745,119.49952715,119.6895105,13690047,433499922.1
2023-02-07,119.53752382,120.63942725,118.5496104,119.53752382,10224913,320725738.88
2023-02-08,118.1696437,120.67742392,116.72577024,118.96757377,14543939,453904135.36
2023-02-09,117.97966035,120.8294106,117.56169698,120.18346721,13424435,421839400.74
2023-02-10,119.99348386,121.589344,118.5496104,118.89158043,12429486,392293189.18
2023-02-13,117.789677,120.90540394,116.11782352,120.14547054,19247423,605684385.75
2023-02-14,120.71542059,124.93305096,119.65151383,124.55308426,28257788,911834610.33
2023-02-15,126.1489444,126.9088778,124.05912755,124.85705762,24789027,818244362.92
2023-02-16,125.7689777,128.4287446,123.52717417,124.2491109,28285726,941254513.17
2023-02-17,124.32510424,127.13685782,123.56517084,123.83114753,17886835,588088899.17
2023-02-20,124.13512089,124.70507094,120.37345056,123.90714087,20920961,675446247.64
2023-02-21,124.2491109,131.0885115,123.90714087,129.72063138,37052451,1257276771.0
2023-02-22,128.96069798,131.31649152,127.6688112,130.36657477,22457077,767755183.36
2023-02-23,130.82253481,136.67402199,130.51856145,135.42013188,33679169,1196140063.56
2023-02-24,134.8881785,136.33205196,129.87261806,130.44256811,29951565,1039429294.96
2023-02-27,128.8087113,132.95034833,128.54273461,131.27849485,20089089,695109266.85
2023-02-28,130.82253481,132.64637497,128.35275126,131.05051483,24297566,830665262.51
2023-03-01,130.21458809,135.76210191,128.61872795,134.54620847,24650213,864677233.02
2023-03-02,133.71028173,135.49612522,132.26640827,132.41839495,15559637,546645481.0
2023-03-03,132.57038163,133.7482784,130.97452149,132.26640827,11162539,388059458.52
2023-03-06,131.4684782,132.15241826,128.58073128,131.92443824,15584971,533229303.05
2023-03-07,131.16450484,132.6083783,128.8087113,128.99869465,15901294,544995884.98
2023-03-08,127.97278456,129.188678,127.40283451,129.07468799,12715381,429202055.0
2023-03-09,129.45465469,129.83462139,126.18694107,127.6688112,23484811,786113294.19
2023-03-10,126.18694107,126.18694107,114.90193008,114.90193008,65493676,2024893017.23
2023-03-13,110.41832302,111.93818982,107.5305761,108.25251283,44319422,1270233395.41
2023-03-14,107.9105428,108.6704762,103.00897237,103.61691909,53231005,1467676498.08
2023-03-15,104.07287913,104.60483251,101.86907227,102.2110423,34627946,937725707.13
2023-03-16,101.26112555,103.42693574,100.46319548,101.79307893,23120399,621946040.33
2023-03-17,102.43902232,103.16095905,100.23521546,100.65317883,26129527,698708717.02
2023-03-20,100.65317883,101.26112555,98.67735199,99.20930537,20664837,542935468.08
2023-03-21,100.15922212,102.591009,98.94332868,102.32503231,24433730,651404107.16
2023-03-22,103.3509424,103.99688579,101.4511089,102.81898902,26470465,716283886.1
2023-03-23,102.51501566,103.23695239,101.14713554,103.12296238,14485696,390766502.92
2023-03-24,103.3509424,103.92089245,102.2110423,102.70499901,12530342,339288202.39
2023-03-27,102.591009,103.16095905,101.67908892,102.89498236,11251988,303605940.81
2023-03-28,102.89498236,108.40449951,102.51501566,107.75855612,31879441,886697255.99
2023-03-29,107.45458276,108.40449951,105.66873927,105.74473261,19414927,544940780.11
2023-03-30,105.74473261,107.9105428,104.1108758,107.30259608,19091492,533600301.37
2023-03-31,108.55648619,108.6704762,105.78272928,106.12469931,18842088,529674219.51
2023-04-03,106.12469931,106.390676,103.31294573,103.80690244,26692689,731094044.63
2023-04-04,103.31294573,103.50292908,100.95715219,102.43902232,26324979,706689835.5
2023-04-06,102.24903897,102.85698569,101.18513221,101.86907227,12449785,333253230.91
2023-04-07,101.52710224,103.88289578,101.37511556,103.61691909,15508057,419754593.56
2023-04-10,103.38893907,104.37685249,101.8310756,102.62900567,15376736,416552744.62
2023-04-11,102.05905562,102.9709757,100.46319548,101.90706894,20296252,542070951.86
2023-04-12,101.98306228,102.13504896,100.19721879,100.38720214,12107603,320959685.69
2023-04-13,100.04523211,100.38720214,98.06940527,98.25938862,22076490,574153135.01
2023-04-14,101.48910557,107.34059275,100.04523211,105.17478256,60411384,1667446026.47
2023-04-17,103.65491576,110.9502764,103.61691909,110.5703097,47148561,1347963447.73
2023-04-18,110.5703097,114.29398336,110.5703097,112.66012655,40624218,1207934329.5
2023-04-19,112.4701432,112.4701432,108.74646954,110.41832302,34203793,993385205.22
2023-04-20,109.39241293,109.39241293,106.390676,107.03661939,21610235,611557179.17
2023-04-21,106.31468266,107.60656944,103.95888912,103.99688579,19993342,555166895.95
2023-04-24,101.33711889,108.86045955,97.6514419,106.16269598,34836836,958083680.2
2023-04-25,106.20069265,106.20069265,100.12122545,101.0711422,21826293,584831143.89
2023-04-26,100.91915552,104.71882252,100.3112088,102.28703564,15136811,410292332.05
2023-04-27,101.79307893,105.09878922,101.14713554,103.50292908,16050417,437694171.57
2023-04-28,103.42693574,105.2507759,101.48910557,102.05905562,16563823,446985674.58
2023-05-04,102.05905562,102.85698569,100.38720214,100.84316218,13344949,355921836.03
2023-05-05,100.84316218,101.60309558,98.60135865,99.01932202,14034911,367408970.11
2023-05-08,99.5512754,101.98306228,99.13331203,99.66526541,13120799,346244657.0
2023-05-09,100.04523211,102.40102565,98.82933867,100.76716884,18406233,488049106.52
2023-05-10,100.6911755,107.72055945,99.9312421,107.56857277,38968758,1070501772.97
2023-05-11,106.23868932,110.64630304,104.56683584,107.60656944,30489370,865055645.79
2023-05-12,107.26459941,108.74646954,105.36476591,105.51675259,14104070,395828588.07
2023-05-15,105.51675259,107.5305761,105.44075925,106.92262938,12172204,340894127.22
2023-05-16,108.21451616,108.21451616,102.85698569,103.38893907,17276966,473538563.85
2023-05-17,103.3509424,104.26286248,101.0711422,102.40102565,12708428,342285605.73
2023-05-18,102.51501566,103.54092575,100.76716884,101.79307893,11186403,300294151.19
2023-05-19,101.79307893,102.40102565,100.6911755,102.13504896,8431711,226022084.88
2023-05-22,102.13504896,104.22486581,101.0711422,103.3509424,13156159,356714654.17
2023-05-23,103.16095905,104.41484916,101.33711889,101.4511089,11214093,302700578.02
2023-05-24,100.72917217,102.13504896,99.96923877,100.42519881,9530485,252898047.26
2023-05-25,100.08322878,100.3112088,93.0918415,94.2317416,35031558,885743157.14
2023-05-26,93.35781819,93.35781819,88.00028772,90.20409458,42490246,1007111393.36
2023-05-29,90.12810124,90.12810124,86.06245755,86.2524409,45843900,1049763096.55
2023-05-30,85.75848419,89.10219115,85.18853414,87.392341,32061642,736062614.37
2023-05-31,87.05037097,87.392341,85.34052082,85.83447753,18533722,420331156.41
2023-06-01,86.2524409,88.07628106,85.68249085,86.70840094,18244225,417569762.03
2023-06-02,86.70840094,89.6721412,86.36643091,89.59614786,26396870,614856683.14
2023-06-05,90.01411123,90.39407793,87.392341,88.9122078,17085990,399112138.35
2023-06-06,89.6721412,91.04002132,88.26626441,88.72222445,17504214,412569648.15
2023-06-07,88.83621446,89.14018782,86.55641426,87.73431103,16847653,387880538.05
2023-06-08,87.69631436,88.49424443,86.82239095,87.46833434,11066144,255095973.15
2023-06-09,88.57023777,89.55815119,87.54432768,88.26626441,19466307,452966412.66
2023-06-12,87.96229105,90.66005462,87.50633101,90.09010457,23622397,557287313.89
2023-06-13,90.0521079,91.91394473,89.86212455,91.41998802,19889656,476319254.21
2023-06-14,91.9519414,92.86386148,91.192008,91.68596471,17828844,432335838.1
2023-06-15,91.60997137,95.94159175,91.38199135,94.30773494,27691113,686905698.37
2023-06-16,94.64970497,96.35955512,93.73778489,94.42172495,21322822,530396147.21
2023-06-19,94.42172495,97.38546521,94.19374493,96.35955512,27953268,706259403.62
2023-06-20,96.32155845,96.32155845,94.49771829,95.21965502,16595272,415720939.22
2023-06-21,94.76369498,97.11948852,94.42172495,95.29564836,20660604,521712174.07
2023-06-26,94.80169165,98.791342,94.2317416,95.67561506,25495800,648274670.28
2023-06-27,95.06766834,95.90359508,92.78786814,95.3716417,19993189,496042276.96
2023-06-28,95.44763504,97.08149185,93.88977157,94.72569831,13882231,346990621.75
2023-06-29,94.80169165,96.5115418,94.42172495,95.44763504,15274715,384224733.93
2023-06-30,95.3716417,96.73952182,94.45972162,95.63761839,10581340,266635078.1
2023-07-03,96.5115418,99.62726874,96.32155845,99.39928872,31767181,825057781.31
2023-07-04,99.5512754,100.6911755,97.91741859,99.62726874,24835033,650996231.36
2023-07-05,99.47528206,99.51327873,97.76543191,97.80342858,15831545,409750345.73
2023-07-06,97.53745189,99.43728539,96.73952182,98.71534866,14848808,384683800.77
2023-07-07,98.37337863,99.47528206,97.72743524,98.44937197,11137707,288571210.61
2023-07-10,98.44937197,99.9312421,96.92950517,97.34746854,9849102,254018203.56
2023-07-11,98.0314086,100.15922212,97.2714752,99.62726874,16324830,425997562.89
2023-07-12,99.70326208,101.67908892,98.52536531,98.82933867,17066954,449188504.05
