日期,开盘,最高,最低,收盘,成交量,成交额
2021-04-27,13705.71035148,13759.36217775,13561.30353879,13754.04296364,2210785,4607779001.56
2021-04-28,13199.53131,13445.7912225,13153.562793,13409.673102,8134295,16463574636.6
2021-04-29,13442.77043424,13461.81453414,13225.799034,13306.96630116,4128378,8370431227.68
2021-04-30,13304.602206,13370.271516,13158.22531401,13178.38579218,3840137,7723747038.43
2021-05-06,13133.862,13178.77980804,12825.216243,12864.617829,5354614,10584968907.14
2021-05-07,12904.019415,12923.58886938,12483.735831,12496.869693,5249339,10101703446.06
2021-05-10,12477.1689,12536.271279,12253.95891531,12339.46035693,4600318,8677753607.6
2021-05-11,12319.562556,12910.586346,12301.8318423,12864.617829,4249412,8209251913.88
2021-05-12,12799.47387348,13127.295069,12798.948519,13028.791104,3269887,6473203286.06
2021-05-13,12908.94461325,13035.68638155,12825.216243,12946.7044665,2507751,4934954969.14
2021-05-14,13015.657242,13334.1533955,12976.255656,13198.54627035,3561129,7150302044.37
2021-05-17,13298.6919681,13693.3645212,13298.6919681,13514.48132076,4452400,9178509985.37
2021-05-18,13560.712515,13639.515687,13429.76791086,13523.34667761,1750428,3595891741.83
2021-05-19,13521.310929,13625.13410811,13396.53924,13455.641619,2240972,4606452358.47
2021-05-20,13619.814894,13620.4715871,13431.73799016,13520.52289728,2185716,4500663211.25
2021-05-21,13495.56855948,13658.42844828,13376.96978562,13410.3297951,2424823,4976601457.79
2021-05-24,13468.775481,13659.61049586,13337.436861,13602.01851099,3254808,6705879397.29
2021-05-25,13692.051135,14447.9048931,13692.051135,14411.1300795,6775695,14636718750.42
2021-05-26,14499.65230938,14721.7459158,14401.80503748,14578.58682,3860420,8558038173.71
2021-05-27,14519.61577962,15235.27992,14454.4718241,14742.760095,4537338,10240368980.36
2021-05-28,14716.29536307,14775.59475,14483.43198981,14644.25613,2580731,5741331985.52
2021-05-31,14549.0356305,14567.75138385,14263.374132,14565.452958,3173900,6960864260.2
2021-06-01,14591.720682,14768.69947245,14486.649786,14716.16402445,3061634,6832594465.5
2021-06-02,14775.59475,14867.531784,14500.96569558,14591.720682,2286277,5088908383.98
2021-06-03,14578.58682,14843.49681654,14513.44286448,14593.16540682,2345031,5242453018.5
2021-06-04,14545.752165,15025.138128,14539.44791124,14785.4451465,3142219,7058715114.68
2021-06-07,14874.098715,14966.035749,14709.99110931,14913.500301,2546627,5756592694.17
2021-06-08,14841.26406,14972.53701069,14192.12293065,14388.145821,4731363,10479943156.1
2021-06-09,14394.712752,14539.185234,14185.29332241,14443.9647345,2550235,5591378816.61
2021-06-10,14414.413545,14784.59144547,14382.10424448,14699.94370488,2556663,5707338424.23
2021-06-11,14703.358509,14736.193164,14308.09493211,14308.09493211,3397066,7513797036.43
2021-06-15,14415.0702381,14505.56254728,14105.767788,14401.279683,2936130,6412821567.23
2021-06-16,14394.712752,14414.413545,14105.767788,14171.437098,2759315,5978924528.06
2021-06-17,14156.00481015,14368.445028,14081.86415916,14164.27914321,2106753,4558702643.11
2021-06-18,14099.200857,14161.5867015,13560.712515,13731.05870514,5402821,11329180836.32
2021-06-21,13692.051135,13788.51935139,13462.20855,13669.98624684,3548826,7367986470.8
2021-06-22,13738.019652,13777.421238,13487.75391159,13626.18481707,3322818,6900830616.21
2021-06-23,13659.21648,13678.917273,13358.12269365,13383.405378,3707901,7596735684.45
2021-06-24,13396.60490931,13659.21648,13271.767551,13580.74165455,3147370,6452557072.56
2021-06-25,13588.69694952,13980.059058,13539.9092612,13867.370104,3587543,7459680452.0
2021-06-28,13920.4002,14039.717916,13741.423626,13940.35277362,2745242,5750241214.09
2021-06-29,13973.430296,14019.83163,13595.590862,13668.507244,3303063,6835635172.06
2021-06-30,13688.39353,13748.052388,13564.4356806,13633.3748054,2191566,4511484217.06
2021-07-01,13655.05085714,13986.68782,13466.9928792,13953.54401,3370124,6970730877.58
2021-07-02,13754.68115,13754.68115,13333.754763,13343.697906,4627531,9388640194.18
2021-07-05,13257.524,13389.30378856,13158.09257,13217.751428,3442095,6872797767.52
2021-07-06,13224.38019,13350.326668,12992.43980762,13343.0350298,3528251,7015883090.99
2021-07-07,13323.81162,13448.96264656,13250.96152562,13284.039048,2812212,5658210730.18
2021-07-08,13258.1868762,13284.039048,13045.403616,13158.09257,3551669,7027713779.87
2021-07-09,13022.33552424,13164.12474342,12892.94209,13072.64782782,3090790,6072340992.95
2021-07-12,13095.4507691,13249.43691036,12863.112661,12999.002282,3901024,7658786228.0
2021-07-13,13045.403616,13293.982191,13025.51733,13144.1721698,2992471,5946287258.91
2021-07-14,13085.176188,13088.490569,12892.94209,13005.631044,3077069,6011814880.15
2021-07-15,12959.36228524,13343.697906,12930.0631572,13244.20018838,4219005,8391506228.51
2021-07-16,13124.94876,13234.9862092,12926.0859,12965.1955958,3540764,6958296858.75
2021-07-19,12965.12930818,13164.721332,12866.427042,13091.80495,3005234,5900348209.63
2021-07-20,13091.80495,13184.14360466,13001.72007442,13124.94876,2347521,4639300956.05
2021-07-21,13184.607618,13297.296572,13005.69733162,13052.032378,2978013,5902656220.53
2021-07-22,12992.37352,13084.5133118,12852.90436752,12859.86456762,3909047,7619076855.11
2021-07-23,12845.34757884,12845.34757884,12562.10057858,12594.6478,4758547,9057761875.71
2021-07-26,12455.443798,12455.443798,11799.19636,11959.01581182,9861948,17894360803.19
2021-07-27,11951.657886,11998.05922,11288.781686,11354.34014218,8657699,15230805685.48
2021-07-28,11288.781686,11853.5522084,11150.37313544,11725.6171018,8536884,14792470948.05
2021-07-29,11998.12550762,12084.233126,11496.52708708,11598.94145998,6386385,11299569856.98
2021-07-30,11434.61445,11434.61445,10988.89649312,11129.62511038,7773589,13109725032.42
2021-08-02,11030.259968,11639.97349676,10743.36714864,11633.47731,9740065,16515259088.96
2021-08-03,11467.75826,11726.21369038,11194.6532656,11595.6933666,5437475,9447823227.17
2021-08-04,11494.67103372,11666.62112,11388.213116,11427.985688,3817549,6614683378.43
2021-08-05,11221.69861456,11567.18969,11112.19146632,11262.266638,4805969,8177369850.63
2021-08-06,11195.979018,11229.18911562,10914.9195092,11076.661302,4568610,7616109614.97
2021-08-09,10944.086062,11328.554258,10937.4573,11227.7970756,4769775,8028155490.38
2021-08-10,11268.8954,11950.86243456,11103.17635,11925.142838,8328505,14549496462.91
2021-08-11,11799.26264762,11832.40645762,11600.39978762,11603.647881,3866259,6821292779.01
2021-08-12,11481.015784,11593.704738,11177.35219678,11202.60778,4755097,8130692626.46
2021-08-13,11202.60778,11355.069306,11129.691398,11269.16055048,3790452,6418412543.9
2021-08-16,11242.380352,11359.0465632,11169.99427096,11263.5923904,2805697,4773049794.4
2021-08-17,11268.8954,11268.8954,10797.45784656,10838.02587,6120077,10140291982.18
2021-08-18,10769.48447092,10890.98967838,10606.0192,10738.59444,5997026,9701556273.15
2021-08-19,10753.31029164,10892.3817184,10606.0192,10738.39557714,4129195,6682355677.87
2021-08-20,10308.85179954,10589.7787331,10112.176431,10261.323576,11454454,17825198285.98
2021-08-23,10194.24050456,10599.390438,10186.88257874,10408.41580478,7159720,11218832882.53
2021-08-24,10440.30015,10888.0730231,10379.11667674,10772.93142716,7259447,11703813763.5
2021-08-25,10921.81342168,11142.08718294,10891.055966,11037.02130524,5423890,9037626406.21
2021-08-26,11036.82244238,11036.82244238,10571.01933664,10572.87539,5402037,8722233200.59
2021-08-27,10533.102818,10771.73825,10500.6218842,10579.70301486,3609545,5791426192.05
2021-08-30,10639.16301,10692.193106,10247.7346139,10513.216532,5158770,8098190333.41
2021-08-31,10538.4058276,10714.3994587,10308.3877862,10327.611196,4367709,6888080926.71
2021-09-01,10334.239958,10837.95958238,10149.2974982,10751.91825162,7731610,12370243405.19
2021-09-02,10824.70205838,10891.055966,10611.91879818,10730.6399256,4283679,6939707277.23
2021-09-03,10672.43939524,11002.35287998,10486.701484,10991.94572364,5283518,8631165695.89
2021-09-06,10930.828538,11322.98609792,10779.3613263,11074.47381054,5533806,9306030671.19
2021-09-07,11010.57254486,11166.01701376,10944.086062,11063.403778,3121122,5204051657.3
2021-09-08,11003.74492,11077.85447916,10792.15483696,10825.4312222,3306367,5428265636.13
2021-09-09,10778.367012,10904.31349,10765.17577562,10831.92740896,1995013,3257785762.02
2021-09-10,10831.92740896,11062.0780256,10824.768346,11020.84712596,3338811,5528034093.44
2021-09-13,11036.88873,11162.835208,10871.8325562,10963.972348,2772002,4605031710.53
2021-09-14,10997.116158,11156.206446,10957.343586,10983.858634,3376061,5638962653.7
2021-09-15,10937.4573,11003.74492,10672.30682,10710.35591388,4157005,6781755393.37
2021-09-16,10625.905486,10897.684728,10506.58777,10858.37616934,4596802,7458455126.2
2021-09-17,10738.59444,11306.0164672,10738.59444,11176.092732,5513025,9242101551.88
2021-09-22,10995.98926846,11189.350256,10838.02587,10855.85723978,3174300,5227723003.37
2021-09-23,10857.912156,10976.43442056,10772.26855096,10838.02587,3034181,4964210090.5
2021-09-24,10791.624536,11401.33806476,10791.624536,11229.122828,6953660,11756596091.11
2021-09-27,11600.3335,12352.0351108,11600.3335,12296.35351,12686892,23270689701.97
2021-09-28,12249.952176,12329.49732,11898.62779,12078.00208972,4922105,8973408813.24
2021-09-29,11991.430458,12230.13217762,11838.3060558,12064.34684,4329065,7870151768.17
2021-09-30,12052.28249316,12264.66802764,11954.3093908,12130.63446,4053929,7411735790.23
2021-10-08,12080.38844404,12448.815036,11979.69754926,12194.2705752,4745196,8780381117.96
2021-10-11,12193.67398662,12527.6973038,12137.32950962,12376.69410544,3767557,7040475326.66
2021-10-12,12369.269892,12442.186274,12212.96368404,12402.34741438,3060642,5688160837.06
2021-10-13,12395.78494,12925.7544619,12342.754844,12792.8477838,5014261,9625769126.63
2021-10-14,12786.41788466,12871.7300516,12568.132752,12667.564182,2662255,5097602232.37
2021-10-15,12529.0230562,12793.44437238,12529.0230562,12707.13789114,2856078,5452953878.98
2021-10-18,12515.102656,12515.102656,11845.597694,11931.7716,6965202,12651498606.59
2021-10-19,11931.7716,12188.9675656,11930.97614856,12012.50992116,4031456,7330114082.02
2021-10-20,12150.520746,12261.8839476,11971.61045962,12203.550842,2866339,5246404614.98
2021-10-21,12204.2137182,12329.49732,12124.005698,12223.437128,2301870,4238584293.96
2021-10-22,12296.35351,12733.91808962,12289.724748,12601.276562,3596260,6794850055.72
2021-10-25,12462.07256,12495.28265762,12316.239796,12415.87008886,3246133,6076219947.62
2021-10-26,12356.21123086,12455.37751038,12223.437128,12336.4575201,2113026,3934223713.92
2021-10-27,12278.4558526,12318.2284246,11932.4344762,12057.718078,3464729,6302270905.08
2021-10-28,12098.8164024,12221.97880036,11945.029124,12100.73874338,2949093,5383196101.39
2021-10-29,12097.49065,12249.952176,12017.945506,12104.64971296,2877586,5266898950.19
2021-11-01,11799.19636,12106.1080406,11666.62112,11951.657886,4168998,7486936394.48
2021-11-02,11909.8966854,12224.89545564,11852.226456,11962.52905568,3250024,5875341368.84
2021-11-03,11931.7716,11997.92664476,11674.50934678,11699.76493,2782931,4958314535.25
2021-11-04,11785.54111028,12037.831792,11729.06405804,11959.6124004,3113043,5592211730.83
2021-11-05,11959.67868802,12229.99960238,11959.67868802,12063.94911428,2707723,4956331383.2
2021-11-08,12064.34684,12135.9374696,11945.3605621,12065.0097162,1770572,3220439333.62
2021-11-09,12064.21426476,12116.51519694,11812.453884,11865.55026762,2735192,4915170027.86
2021-11-10,11865.55026762,11898.62779,11500.90207,11626.78226038,3534877,6204803249.65
2021-11-11,11619.75577266,11730.2572352,11543.989023,11730.2572352,2265187,3987243284.9
2021-11-12,11785.938836,11832.6716081,11710.76867492,11757.96546036,1760663,3124400971.84
2021-11-15,11757.30258416,11825.711408,11600.3335,11674.17790868,2494735,4410975373.31
2021-11-16,11719.651216,12051.089316,11699.76493,11984.801696,3352624,6033536262.21
2021-11-17,11964.91541,12067.661221,11865.55026762,11898.62779,2450546,4411450908.49
2021-11-18,11807.28344964,11978.172934,11732.90874,11878.741504,1952089,3485674964.21
2021-11-19,11893.25849278,12256.580938,11853.5522084,12120.09472842,3115559,5699883799.68
2021-11-22,12256.580938,12654.306658,12249.952176,12291.51451374,4257268,7994018410.01
2021-11-23,12276.467224,12707.336754,12276.467224,12570.98311966,4578220,8676297615.55
2021-11-24,12594.6478,13032.146092,12574.761514,12866.427042,5451235,10555736753.38
2021-11-25,12945.972186,13166.0470844,12901.2280425,12966.05733486,3975288,7803035266.46
2021-11-26,13024.39044046,13038.774854,12760.36685,12866.49332962,3265557,6337346210.94
2021-11-29,12992.37352,13191.23638,12933.24496296,13158.09257,4239934,8372476082.52
2021-11-30,13160.7440748,13190.5735038,12776.938755,12798.61480674,3692487,7192172533.06
2021-12-01,12926.0859,12992.0420819,12720.72685324,12813.33065838,2625440,5071457098.18
2021-12-02,12859.79828,12874.0501183,12724.5715352,12820.025708,2042182,3939731543.19
2021-12-03,12806.768184,13182.08868844,12800.4708601,13071.12321256,3581839,7045848179.87
2021-12-06,13144.835046,13191.23638,12926.0859,13040.7634826,3106388,6122543819.18
2021-12-07,13129.85404388,13177.11711694,12904.40984826,12964.99673294,3697989,7286659622.07
2021-12-08,13024.72187856,13555.81829,12926.0859,13542.560766,6104807,12285101988.37
2021-12-09,13621.70818428,14032.55885304,13555.81829,13831.2433511,6423918,13404724467.36
2021-12-10,13655.24972,13892.42682436,13628.734672,13854.11258,4314822,8944582264.84
2021-12-13,14278.353348,14450.70116,14039.717916,14041.0436684,6580656,14139012289.88
2021-12-14,14041.0436684,14370.4931398,13920.4002,14251.8383,4044941,8673733690.92
2021-12-15,14199.8025183,14350.9382919,14086.25182524,14152.40687,3007827,6444715085.83
2021-12-16,14019.83163,14212.3971661,13829.12214726,14046.28039038,3721136,7865499277.85
2021-12-17,13923.714581,13973.430296,13496.159432,13593.6022334,4840318,9988869784.79
2021-12-20,13593.6022334,13825.34375292,13529.303242,13648.35580752,3225769,6654596507.97
2021-12-21,13555.81829,13715.77031706,13342.57101646,13510.7427084,2628589,5354186590.18
2021-12-22,13522.67448,13675.136006,13522.67448,13575.704576,1743079,3570928372.49
2021-12-23,13608.848386,14052.97544,13423.24305,14052.97544,3909854,8126298013.23
2021-12-24,14244.41408656,14695.70020352,14244.41408656,14544.10041658,5612959,12295953399.53
2021-12-27,14371.156016,14371.156016,13999.945344,14131.32740684,3755590,8020677686.43
2021-12-28,14139.149346,14288.296491,14030.4376492,14173.48633316,2765070,5901940632.95
2021-12-29,14251.8383,14280.0105385,13529.303242,13529.303242,5404902,11195625154.37
2021-12-30,13529.303242,13847.35124276,13443.129336,13754.68115,3526136,7272866656.61
2021-12-31,13721.53734,13741.29105076,13443.129336,13588.9621,2966491,6061415343.62
2022-01-04,13622.10591,13714.5771399,13350.326668,13597.11547726,3384262,6913653122.1
2022-01-05,13555.81829,13688.39353,13376.841716,13416.614288,2839551,5774992117.19
2022-01-06,13403.42305162,13496.159432,12849.92142462,13139.66461164,5179475,10226933846.73
2022-01-07,13091.80495,13183.81216656,12855.29072184,12873.055804,2981669,5831695310.91
2022-01-10,12780.31942362,13105.062474,12710.9825731,13032.146092,2962670,5792738145.05
2022-01-11,12912.828376,13025.51733,12801.26631154,12863.4440991,2227664,4332180603.54
2022-01-12,12912.828376,13116.9942456,12912.828376,13038.774854,2747410,5384359627.75
2022-01-13,13024.32415284,13045.33732838,12366.35323672,12444.77149118,5674735,10781720543.51
2022-01-14,12444.77149118,12548.246466,12349.383606,12375.898654,2932164,5506186026.03
2022-01-17,12382.527416,12450.8036646,12166.03204908,12340.16962682,2735382,5074077664.85
2022-01-18,12340.63364016,12653.3123437,12276.467224,12543.40746974,3121577,5906705861.19
2022-01-19,12720.594278,12720.594278,12520.93596656,12674.192944,2637094,5026993463.36
2022-01-20,12700.707992,13124.88247238,12700.707992,13055.47933424,3401391,6665294953.73
2022-01-21,12992.37352,13214.37075938,12932.78094962,13158.02628238,3081258,6091427695.41
2022-01-24,12959.22971,13151.463808,12803.05607728,12927.4116524,2398580,4685441775.05
2022-01-25,12879.684566,13032.146092,12800.139422,12879.684566,2551012,4971078497.88
2022-01-26,12873.32095448,13052.032378,12720.594278,12959.22971,2390513,4655706528.07
2022-01-27,13264.21904962,13329.24720484,12939.343424,13025.51733,4266516,8450329057.76
2022-01-28,12959.22971,13045.403616,12462.13884762,12508.473894,4102011,7889492895.47
2022-02-07,12601.21027438,12684.53381272,12263.2097,12382.26226552,3515042,6601799703.31
2022-02-08,12388.36072656,12414.80948694,11865.48398,12190.293318,4171306,7585130458.71
2022-02-09,12190.88990658,12647.677896,12110.54931114,12568.00017676,3388479,6346699783.61
2022-02-10,12594.6478,12633.7574958,12312.19625118,12415.671226,2303183,4315456867.57
2022-02-11,12309.611034,12599.88452198,12203.550842,12263.01083714,3374649,6296909575.46
2022-02-14,12196.92208,12442.186274,12179.09071022,12386.96868654,2019587,3762313349.46
2022-02-15,12387.8304256,12667.564182,12322.868558,12532.47001244,2710586,5131842112.34
2022-02-16,12594.6478,12641.049134,12515.102656,12545.2635231,1458685,2769034315.56
2022-02-17,12598.69134482,12670.74598776,12468.701322,12508.40760638,1821366,3450265031.67
2022-02-18,12446.36239406,12647.54532076,12367.01611292,12641.049134,1938549,3670339742.13
2022-02-21,12594.6478,12640.3862578,12388.8247399,12442.11998638,2081573,3920377358.24
2022-02-22,12329.56360762,12336.126082,11931.90417524,11983.93995694,5229881,9473992638.0
2022-02-23,12007.40577442,12157.149508,11932.30190096,12110.81446162,2811161,5118197819.78
2022-02-24,11984.801696,12024.50798038,11587.7388522,11693.86533182,6535925,11578557074.65
2022-02-25,11766.05255,11986.65774936,11766.05255,11925.54056372,3897913,6999524161.07
2022-02-28,11845.99541972,11911.885314,11713.022454,11868.1354848,2892303,5158148352.0
2022-03-01,11945.029124,12353.16200034,11945.029124,12319.42160176,4737930,8721229312.0
2022-03-02,12196.92208,12269.77217438,12097.49065,12229.27043856,2007448,3690612336.0
2022-03-03,12235.3688996,12264.8668905,11891.999028,11931.7716,3154693,5703580672.0
2022-03-04,11746.166264,11884.64110218,11634.1401862,11802.510741,3104703,5509157632.0
2022-03-07,11667.9468724,11719.651216,11294.0846956,11315.296734,4915581,8487507456.0
2022-03-08,11666.48854476,11843.34391492,11481.015784,11621.5455384,5721546,10087484416.0
2022-03-09,11693.7990442,11964.91541,11408.82856582,11793.76077516,5643442,10018589952.0
2022-03-10,11984.801696,12070.975602,11872.112742,11894.84939566,3646178,6587438848.0
2022-03-11,11706.393692,11779.310074,11388.74341696,11726.34626562,4772677,8335618304.0
2022-03-14,11467.75826,11600.3335,11268.8954,11268.8954,4900661,8416841984.0
2022-03-15,10937.4573,11169.46397,10625.905486,10625.905486,8905587,14567142656.0
2022-03-16,10831.397108,11162.1723318,10559.617866,11102.8449119,7759281,12753010176.0
2022-03-17,11401.47064,11633.47731,11346.18676492,11402.4649543,6835196,11843531776.0
2022-03-18,11388.213116,11567.18969,11217.72135736,11320.53345598,3834868,6564085393.78
2022-03-21,11427.985688,11438.9231453,11235.81787762,11297.3990766,2787716,4763083282.92
2022-03-22,11427.19023656,11427.19023656,11178.28022346,11235.75159,2105404,3578291198.34
2022-03-23,11302.03921,11732.90874,11249.009114,11614.85048878,5806739,10096341448.23
2022-03-24,11520.788356,11534.04588,11383.9044207,11407.63538866,2581532,4457504429.6
2022-03-25,11348.440544,11494.273308,11169.46397,11202.60778,2970866,5054831352.2
2022-03-28,10771.73825,11035.5629776,10632.534248,11009.0479296,5754164,9392008017.02
2022-03-29,11013.688063,11212.550923,11013.688063,11050.146254,2593498,4343365463.71
2022-03-30,11255.637876,11468.4211362,11235.75159,11468.4211362,4243343,7276379090.56
2022-03-31,11401.47064,11524.7656132,11327.2285056,11394.841878,2517386,4338022921.71
2022-04-01,11467.36053428,11885.370266,11412.67324778,11799.26264762,4486191,7936957251.77
2022-04-06,11620.219786,11857.06545226,11620.219786,11699.76493,2781977,4910792426.08
2022-04-07,11653.363596,11832.34017,11600.9963762,11699.76493,2019571,3568182341.31
2022-04-08,11719.651216,11856.8665894,11709.97322348,11825.711408,2294132,4081618542.86
2022-04-11,11732.90874,11732.90874,11308.86683486,11401.47064,4386359,7568782591.47
2022-04-12,11461.129498,11852.02759314,11321.925496,11812.453884,4162956,7284546260.78
2022-04-13,11713.022454,11898.62779,11607.49256296,11726.279978,3114766,5534915752.96
2022-04-14,11852.226456,12169.7441558,11800.5221124,11991.430458,3764986,6834657201.49
2022-04-15,11946.3548764,12051.089316,11904.52738818,11971.47788438,2104113,3800797635.05
2022-04-18,11806.68686106,11918.514076,11719.651216,11870.91956484,1979315,3525102976.54
2022-04-19,11931.7716,12150.45445838,11769.366931,11867.4726086,2420476,4359851980.1
2022-04-20,11942.97420778,12064.34684,11724.15877416,11911.885314,2415572,4342043328.48
2022-04-21,11866.8097324,11971.544172,11732.90874,11799.06378476,2895261,5160788004.08
2022-04-22,11686.507406,11851.43100456,11667.81429716,11752.795026,2789975,4955360846.23
2022-04-25,11600.3335,11775.995693,11282.152924,11321.925496,5365802,9352986851.61
2022-04-26,11290.96917746,11593.57216276,11268.8954,11484.19758976,4456396,7692845225.54
2022-04-27,11713.81790544,11998.05922,11713.81790544,11898.09748904,5740244,10289893014.2
2022-04-28,11885.370266,12230.06589,11842.283313,12163.77827,4401006,8038681950.1
2022-04-29,12170.407032,12256.580938,12004.55540676,12119.89586556,3488527,6384066536.99
2022-05-05,12130.63446,12395.78494,12123.87312276,12177.035794,3366094,6235017580.16
2022-05-06,12031.13674238,12057.718078,11805.825122,11885.370266,2859618,5138176680.32
2022-05-09,11799.19636,11799.19636,11520.788356,11613.591024,3035182,5324616273.09
2022-05-10,11401.47064,11832.07501952,11302.10549762,11707.65315678,4011919,7018451096.9
2022-05-11,11633.47731,11855.40826176,11613.591024,11719.651216,3031267,5372950032.7
2022-05-12,11620.219786,11785.938836,11600.3335,11684.31991454,2203823,3888480084.0
2022-05-13,11799.19636,11918.11635028,11706.393692,11787.52973888,2073052,3690141230.79
2022-05-16,11911.885314,11911.885314,11551.74467454,11653.363596,2776531,4881208652.71
2022-05-17,11732.11328856,11766.05255,11633.47731,11719.651216,2014474,3557048801.41
2022-05-18,11757.17000892,11758.89348704,11554.06474124,11673.249882,2485044,4362486906.87
2022-05-19,11567.18969,11646.734834,11527.417118,11640.106072,1977626,3459059182.46
2022-05-20,11666.55483238,11939.3946763,11613.591024,11931.83788762,4194960,7493460271.98
2022-05-23,11931.7716,11957.55748418,11746.166264,11805.825122,2215713,3950856593.62
2022-05-24,11838.968932,11845.597694,11636.791691,11666.62112,2734222,4824599922.43
2022-05-25,11701.55469574,11746.166264,11580.447214,11636.85797862,2238869,3929477101.94
2022-05-26,11673.249882,11673.249882,11467.75826,11552.6064136,2805344,4888109192.13
2022-05-27,11666.55483238,11799.19636,11620.28607362,11634.53791192,2511958,4436904895.65
2022-05-30,11706.393692,11869.1297991,11706.393692,11788.65662842,3446569,6135631304.04
2022-05-31,11764.52793474,12030.5401538,11712.88987876,11958.48551086,4075082,7329201058.43
2022-06-01,11945.029124,12029.74470236,11792.567598,11853.8836465,2176001,3897858998.89
2022-06-02,11852.02759314,11903.9307996,11799.19636,11838.968932,1691473,3019718031.75
2022-06-06,11865.48398,11898.62779,11653.363596,11852.226456,3674126,6535329351.79
2022-06-07,11826.63943468,12097.49065,11734.96365622,12050.4264398,3504859,6356031009.17
2022-06-08,12097.49065,12475.330084,12097.49065,12366.6183872,4435381,8236953845.7
2022-06-09,12409.042464,12517.4227227,12256.580938,12283.095986,2632902,4897066622.16
2022-06-10,12230.13217762,12641.049134,12163.77827,12598.6250572,4734462,8882462597.88
2022-06-13,12528.36018,12541.617704,12250.48247696,12302.982272,3675518,6847248995.14
2022-06-14,12157.149508,12431.71283004,12143.891984,12402.413702,2941623,5467949347.61
2022-06-15,12395.78494,12627.79161,12349.31731838,12429.5916262,3366362,6354869099.95
2022-06-16,12558.78619758,12645.22525406,12431.11624146,12442.186274,2688670,5087605390.52
2022-06-17,12449.41162458,12939.343424,12449.41162458,12932.714662,5054161,9749530915.53
2022-06-20,12926.0859,13058.66114,12793.51066,12873.18837924,3497478,6802792459.37
2022-06-21,12919.457138,13038.70856638,12780.253136,12897.84737388,2371702,4617805127.24
2022-06-22,12959.22971,12979.115996,12806.768184,12833.283232,1964665,3813775293.57
2022-06-23,12877.6959374,13025.78248048,12859.79828,12973.1501102,2684352,5239860443.01
2022-06-24,13058.66114,13390.09924,13025.51733,13317.24914562,3963465,7921199792.23
2022-06-27,13389.70151428,13588.56437428,13259.5126286,13327.4574391,4011517,8124448900.32
2022-06-28,13388.37576188,13529.303242,13264.152762,13496.159432,2524571,5112298786.55
2022-06-29,13443.129336,13535.932004,13330.50666962,13456.38686,3036012,6142508407.97
2022-06-30,13400.572,13916.494022,13400.50499714,13702.08487,3898243,7984019437.56
2022-07-01,13769.08773,13854.65038222,13502.48335006,13595.2153083,2159645,4385555298.57
2022-07-04,13534.64472286,13563.32194694,13407.33928886,13521.177148,2507589,5042804258.48
2022-07-05,13569.95523008,13765.4025727,13467.57486,13621.74844086,2632940,5345189851.74
2022-07-06,13614.981152,13661.883154,13306.767996,13413.972572,3275166,6566374982.4
2022-07-07,13434.07343,13463.2196741,13300.13471286,13333.56914,2093177,4179088240.33
2022-07-08,13434.07343,13500.33925854,13374.84290176,13393.871714,1564389,3134903462.48
2022-07-11,13334.9091972,13365.52950422,13068.907843,13156.6815896,2394921,4709248309.87
2022-07-12,13166.06199,13218.3242208,12931.95399716,13054.90424526,2344686,4562731380.52
2022-07-13,13032.05627,13212.963992,13003.04403162,13125.12324254,1985377,3893406034.09
2022-07-14,13132.56056,13245.1253648,13005.255126,13085.658558,2052724,4014985518.47
2022-07-15,13032.79330146,13398.42790848,13028.77312986,13062.207557,3341623,6588730698.53
2022-07-18,13081.37037496,13125.860274,12877.949692,13076.68017476,2422072,4701936867.9
2022-07-19,13032.05627,13076.6131719,12904.750836,13019.3257266,2195603,4250852885.95
2022-07-20,13124.1852025,13199.56342,13032.05627,13066.2277286,1870461,3659970960.88
2022-07-21,13019.3257266,13105.0893874,12961.77026986,12991.854554,1406137,2735503093.44
2022-07-22,13060.33147692,13145.961132,12965.05341,13045.456842,2511357,4894378604.9
2022-07-25,13062.27455986,13080.9683578,12938.252266,13029.7111699,1691244,3285451347.06
2022-07-26,13085.59155514,13165.86098142,13045.59084772,13066.96476006,2068510,4041100077.11
2022-07-27,13011.955412,13052.157128,12844.448262,12861.8690056,2148987,4149807165.61
2022-07-28,12871.9194346,12985.154268,12681.36330076,12717.142828,3486986,6669448409.07
2022-07-29,12697.7119986,12857.78183114,12583.8071366,12720.09095384,3703236,7028415880.69
2022-08-01,12663.60754286,12784.145688,12604.44401748,12665.5506258,2103741,3988198589.91
2022-08-02,12596.53768,12650.00596228,12449.19839086,12596.40367428,2822088,5284516567.68
2022-08-03,12663.47353714,12757.344544,12576.436822,12630.03911,2459842,4642442195.72
2022-08-04,12663.54054,12885.3200066,12597.40871718,12837.81497886,3035714,5797110733.0
2022-08-05,12916.8113508,12965.05341,12763.3748014,12891.08225256,2008584,3857406327.0
2022-08-08,12832.0527329,12950.84880368,12780.86254786,12807.79769758,1679901,3220702892.0
2022-08-09,12807.79769758,12857.78183114,12764.04483,12797.54626,1387461,2651800008.0
2022-08-10,12797.41225428,12851.148548,12493.21926988,12569.736536,2792662,5259452686.0
2022-08-11,12636.739396,12777.445402,12583.20411086,12776.7753734,2606149,4940834195.0
2022-08-12,12776.7753734,12931.55198,12730.5434,12918.151408,2025983,3882570566.0
2022-08-15,12867.63125156,12995.204697,12834.7328473,12863.81208854,1932314,3717178491.24
