日期,开盘,最高,最低,收盘,成交量,成交额
2020-02-27,147.20487439,149.57436935,146.8240627,149.02430802,68937853,2422074087.0
2020-02-28,147.45874885,148.85505838,144.7084422,144.7084422,83534097,2885398352.0
2020-03-02,144.87769184,147.58568608,144.2853181,147.03562475,70429063,2438029173.0
2020-03-03,147.79724813,148.5165591,145.63931522,146.48556342,68607306,2380418310.0
2020-03-04,146.73943788,147.2471868,145.72394004,147.16256198,56088606,1941800190.0
2020-03-05,148.05112259,153.67867312,147.2471868,153.29786143,135541300,4840609026.0
2020-03-06,151.64767744,152.40930082,149.82824381,149.82824381,67067378,2389764957.0
2020-03-09,147.58568608,147.58568608,144.62381738,144.62381738,96659166,3318066994.0
2020-03-10,144.66612979,147.83956054,144.20069328,146.73943788,66829810,2309858482.0
2020-03-11,147.07793716,148.05112259,145.59700281,145.76625245,56655064,1965764178.0
2020-03-12,145.42775317,146.35862619,143.94681882,144.53919256,61918002,2118258080.0
2020-03-13,138.7847048,142.00044796,137.0922084,141.36576181,114095770,3748370246.0
2020-03-16,141.28113699,141.28113699,133.87646524,134.00340247,106602730,3445337101.0
2020-03-17,133.91877765,137.98076901,131.63390751,134.25727693,84344133,2675433577.0
2020-03-18,134.89196308,136.58445948,130.15297316,130.40684762,82431704,2604923481.0
2020-03-19,128.96822568,128.96822568,121.47892911,124.01767371,155945747,4591894342.0
2020-03-20,126.0909818,131.63390751,126.0909818,131.33772064,134315310,4101898423.0
2020-03-23,126.97954241,129.09516291,126.42948108,127.61422856,92897116,2804113446.0
2020-03-24,131.80315715,133.91877765,130.36453521,133.32640391,82535893,2585549433.0
2020-03-25,136.37289743,138.27695588,136.11902297,137.47302009,80952655,2629580314.0
2020-03-26,135.8228361,141.40807422,135.65358646,138.44620552,69463585,2281461462.0
2020-03-27,140.13870192,141.02726253,137.43070768,138.44620552,58177545,1911127945.0
2020-03-30,136.16133538,138.44620552,134.5534638,138.15001865,47749415,1541068106.0
2020-03-31,139.29245372,139.54632818,136.07671056,136.58445948,37754006,1228383288.0
2020-04-01,135.90746092,138.15001865,135.399712,135.94977333,35814313,1157345796.0
2020-04-02,134.34190175,136.83833394,134.17265211,136.83833394,28960147,929189673.0
2020-04-03,135.399712,136.75370912,135.35739959,136.03439815,25161829,808697603.0
2020-04-07,138.95395444,139.12320408,137.0922084,137.59995732,43184378,1406732994.0
2020-04-08,137.5153325,137.5153325,135.90746092,136.33058502,31813445,1024956344.0
2020-04-09,136.62677189,136.88064635,135.86514851,136.6690843,28664595,924260480.0
2020-04-10,137.13452081,137.76920696,135.01890031,135.8228361,43743153,1409435238.0
2020-04-13,135.06121272,136.2459602,134.63808862,135.10352513,23055549,737876564.0
2020-04-14,136.16133538,138.40389311,135.73821128,138.40389311,42707944,1386006869.0
2020-04-15,137.89614419,138.06539383,136.75370912,137.17683322,23783848,771129191.0
2020-04-16,136.2459602,137.13452081,135.23046236,135.8228361,29499982,947452268.0
2020-04-17,137.30377045,140.4772012,136.83833394,139.03857926,69795242,2293965391.0
2020-04-20,139.16551649,139.96945228,137.72689455,139.2078289,33602426,1104349255.0
2020-04-21,139.2078289,139.80020264,137.85383178,138.15001865,32871489,1077331035.0
2020-04-22,137.30377045,138.57314275,136.79602153,138.48851793,27943538,910099517.0
2020-04-23,138.86932962,139.46170336,138.15001865,138.31926829,24614551,807219190.0
2020-04-24,138.44620552,138.44620552,137.13452081,137.55764491,22259784,723766561.0
2020-04-27,138.57314275,143.77756918,138.44620552,142.08507278,65341471,2197523211.0
2020-04-28,142.1696976,143.4390699,140.9003253,143.26982026,36651091,1234430064.0
2020-04-29,143.4390699,148.5165591,143.39675749,148.17805982,65876588,2288732967.0
2020-04-30,148.72812115,152.53623805,148.30499705,148.47424669,71533247,2544804889.0
2020-05-06,146.10475173,147.16256198,144.62381738,146.52787583,50173590,1731704264.0
2020-05-07,146.4009386,146.48556342,144.07375605,145.76625245,29948465,1028793473.0
2020-05-08,147.12024957,148.85505838,146.18937655,147.96649777,39215460,1371649847.0
2020-05-11,148.00881018,150.12443068,147.58568608,147.92418536,29584829,1040649468.0
2020-05-12,148.05112259,148.26268464,145.72394004,146.35862619,34963382,1213003373.0
2020-05-13,145.5546904,146.73943788,144.2853181,146.14706414,27983494,961672947.0
2020-05-14,145.51237799,145.63931522,143.0159458,143.56600713,42063019,1430362916.0
2020-05-15,144.66612979,144.96231666,142.5928217,143.22750785,36192753,1226127432.0
2020-05-18,142.25432242,145.1315663,141.78888591,143.0159458,36370093,1233862748.0
2020-05-19,145.5546904,145.89318968,144.11606846,145.00462907,26430448,904985389.0
2020-05-20,145.00462907,148.22037223,144.2853181,146.73943788,38051757,1313430550.0
2020-05-21,147.71262331,148.85505838,146.65481306,146.95099993,36252721,1263004925.0
2020-05-22,145.93550209,146.78175029,142.21201001,142.29663483,42396439,1439086679.0
2020-05-25,143.52369472,143.60831954,139.2078289,140.01176469,43264917,1434823005.0
2020-05-26,140.9003253,141.70426109,140.01176469,141.45038663,32246077,1072932146.0
2020-05-27,142.04276037,143.77756918,140.64645084,141.45038663,32083331,1077247848.0
2020-05-28,142.08507278,146.8240627,141.45038663,144.79306702,69362331,2378620601.0
2020-05-29,143.26982026,144.41225533,142.5928217,143.10057062,37237481,1260905545.0
2020-06-01,144.49688015,147.96649777,144.2853181,147.33181162,48823746,1693982687.0
2020-06-02,146.18937655,149.19355766,146.14706414,148.26268464,49295713,1726597705.0
2020-06-03,149.99749345,152.324676,148.17805982,149.02430802,61018691,2169754932.0
2020-06-04,150.2090555,150.42061755,148.38962187,148.72812115,25756086,909222198.0
2020-06-05,149.3628073,150.08211827,147.28949921,149.10893284,32717303,1146499654.0
2020-06-08,150.42061755,153.12861179,150.2090555,150.92836647,50180979,1796585383.0
2020-06-09,150.67449201,151.01299129,149.19355766,150.33599273,30093079,1067277929.0
2020-06-10,150.80142924,150.84374165,148.85505838,149.53205694,27273061,964770416.0
2020-06-11,148.98199561,149.44743212,145.17387871,145.85087727,58892745,2040709558.0
2020-06-12,143.81988159,145.9778145,142.5928217,145.9778145,54661576,1865053466.0
2020-06-15,144.03144364,144.62381738,141.57732386,142.04276037,65434347,2209023835.0
2020-06-16,143.862194,144.62381738,143.05825821,144.45456774,38163105,1298977209.0
2020-06-17,143.862194,145.17387871,143.14288303,144.7084422,30627774,1042779922.0
2020-06-18,143.35444508,144.11606846,139.71557782,143.39675749,92293933,3090987273.0
2020-06-19,143.0159458,145.30081594,142.1696976,143.26982026,67949603,2299545222.0
2020-06-22,142.42357206,143.22750785,141.02726253,141.7465735,59581469,1997593331.0
2020-06-23,140.9003253,141.91582314,140.09638951,141.11188735,45252939,1509296732.0
2020-06-24,141.83119832,143.69294436,141.78888591,143.4390699,47989117,1621575075.0
2020-06-29,144.58150497,145.1315663,141.70426109,142.33894724,56729748,1915098031.0
2020-06-30,143.22750785,143.69294436,142.33894724,142.67744652,39156798,1322157814.0
2020-07-01,142.97363339,147.2471868,142.21201001,147.20487439,79909645,2741317357.0
2020-07-02,146.61250065,150.08211827,145.1315663,149.3628073,124517798,4347489231.0
2020-07-03,149.7859314,155.54041916,149.57436935,155.45579434,153570417,5583630477.0
2020-07-06,157.31754038,170.98444881,157.31754038,170.98444881,187492888,7369658960.0
2020-07-07,176.8658738,183.2127353,171.3652605,173.73475546,201633829,8389893483.0
2020-07-08,173.0577569,177.16206067,169.12270277,171.3652605,182703889,7454256185.0
2020-07-09,171.40757291,171.87300942,167.26095673,168.86882831,169323629,6759559094.0
2020-07-10,168.86881368,170.133912,161.6272164,162.499698,152815945,5784778253.0
2020-07-13,161.45272008,165.771504,159.96950136,162.7178184,163406373,6086294085.0
2020-07-14,161.71446456,163.24130736,158.05004184,159.27151608,131086591,4821059904.0
2020-07-15,161.36547192,161.49634416,155.7379656,156.43595088,134114248,4838521682.0
2020-07-16,157.2648084,159.57688464,155.25810072,155.3017248,142952326,5153628340.0
2020-07-17,156.47957496,157.9191696,154.03662648,157.39568064,116991781,4182751219.0
2020-07-20,157.4829288,163.3721796,156.3923268,162.58694616,159415734,5884589656.0
2020-07-21,162.58694616,163.32855552,159.31514016,160.71111072,83162093,3062989302.9
2020-07-22,160.44936624,161.8453368,158.18091408,158.96614752,99881181,3656733629.34
2020-07-23,157.83192144,158.83527528,153.774882,155.3017248,119707588,4272039760.67
2020-07-24,154.865484,156.1742064,148.88898504,150.9393168,130419436,4555965917.24
2020-07-27,152.42253552,152.55340776,148.36549608,149.412474,89346903,3062209384.23
2020-07-28,151.20106128,152.16079104,149.23797768,150.85206864,78035052,2693238172.04
2020-07-29,150.503076,154.2111228,149.32522584,152.98964856,96913071,3381773114.04
2020-07-30,152.9024004,153.42588936,150.41582784,150.76482048,79887927,2776830172.08
2020-07-31,150.9393168,154.2111228,150.45945192,151.8117984,98989455,3456763749.19
2020-08-03,153.5567616,154.38561912,151.72455024,152.68428,102185800,3573570193.37
2020-08-04,153.29501712,162.0634572,152.68428,160.01312544,235440404,8524612075.11
2020-08-05,158.7916512,159.92587728,156.21783048,158.3554104,106065970,3842397075.88
2020-08-06,158.92252344,162.84869064,158.52990672,161.49634416,125242884,4621511196.9
2020-08-07,160.88560704,160.88560704,157.9191696,159.70775688,89795414,3286449488.12
2020-08-10,160.1003736,163.19768328,156.56682312,161.409096,122448139,4519789795.52
2020-08-11,162.0634572,169.2614304,162.0634572,163.76479632,173638283,6622998621.96
2020-08-12,164.81177424,166.90573008,161.53996824,164.85539832,93003691,3505241801.02
2020-08-13,165.1171428,166.51311336,162.80506656,162.84869064,64048694,2413002932.95
2020-08-14,162.84869064,166.12049664,162.54332208,165.771504,67065745,2530430881.69
2020-08-17,166.03324848,172.44598824,166.03324848,170.3520324,148309043,5782809861.48
2020-08-18,170.133912,170.83189728,168.08358024,169.4795508,57366054,2225879678.34
2020-08-19,169.43592672,170.48290464,167.2983468,167.2983468,56393694,2185921383.67
2020-08-20,166.68760968,166.77485784,161.97620904,163.67754816,73440819,2759025986.07
2020-08-21,165.771504,165.81512808,163.41580368,164.76815016,56125442,2115951199.63
2020-08-24,166.12049664,167.12385048,163.02318696,163.5903,62098893,2346712056.59
2020-08-25,164.8990224,166.6439856,163.24130736,163.93929264,54524608,2056714023.56
2020-08-26,164.4627816,165.29163912,161.45272008,162.41244984,62700022,2344833012.61
2020-08-27,162.41244984,162.67419432,158.83527528,160.9728552,57481502,2112135810.45
2020-08-28,160.7547348,167.7345876,159.6641328,167.7345876,118294177,4472784976.23
2020-08-31,167.952708,170.133912,163.8084204,164.41915752,119031365,4573760871.78
2020-09-01,163.41580368,164.4627816,161.45272008,163.24130736,71275936,2662847631.59
2020-09-02,163.54667592,163.93929264,160.5366144,162.2815776,79722127,2960833704.12
2020-09-03,161.93258496,163.28493144,160.36211808,161.32184784,64047956,2369898817.23
2020-09-04,159.79500504,160.92923112,158.5735308,160.5366144,48543721,1780424306.19
2020-09-07,160.5366144,163.93929264,160.05674952,160.49299032,61613878,2285992289.11
2020-09-08,162.19432944,164.11378896,161.49634416,163.98291672,68354491,2558811209.32
2020-09-09,162.58694616,165.5533836,162.10708128,164.0265408,60543334,2276406651.97
2020-09-10,165.24801504,165.37888728,163.02318696,164.4627816,55014607,2072364500.89
2020-09-11,165.20439096,165.24801504,161.49634416,162.45607392,55310513,2064258657.92
2020-09-14,163.1540592,163.93929264,161.71446456,162.9359388,46023997,1713839186.78
2020-09-15,162.54332208,166.16412072,162.41244984,165.3352632,53080495,2003397793.28
2020-09-16,165.59700768,167.0802264,164.81177424,166.03324848,47887482,1822671349.43
2020-09-17,166.2077448,167.82183576,165.1171428,165.20439096,55771354,2127941226.63
2020-09-18,165.1171428,170.09028792,164.8990224,170.09028792,108169240,4177287387.85
2020-09-21,170.133912,170.70102504,168.3889488,168.3889488,50152092,1945258026.81
2020-09-22,167.952708,168.3889488,164.63727792,165.24801504,58311689,2223417612.35
2020-09-23,164.98627056,165.9896244,163.1540592,163.5903,43076028,1621415675.37
2020-09-24,162.9359388,162.9359388,160.9728552,161.67084048,54027975,2003636080.28
2020-09-25,161.8453368,163.1540592,161.75808864,162.19432944,35225153,1312142060.42
2020-09-28,162.2815776,164.2446612,161.6272164,162.499698,35324476,1317478208.02
2020-09-29,162.9359388,163.3721796,158.22453816,158.39903448,79668910,2920847323.23
2020-09-30,158.3554104,159.53326056,156.1742064,157.046688,65466059,2365489193.11
2020-10-09,158.7916512,160.5366144,157.61380104,157.83192144,49472433,1799276677.99
2020-10-12,158.7916512,164.2446612,158.3554104,163.85204448,99864635,3712613342.06
2020-10-13,163.50305184,165.81512808,161.97620904,164.85539832,51141560,1928053923.51
2020-10-14,164.8990224,166.2077448,163.11043512,165.9896244,64294015,2431581141.39
2020-10-15,166.38224112,171.13726584,165.9896244,170.17753608,119665720,4656771634.96
2020-10-16,169.74129528,175.3688016,169.61042304,173.53659024,110589580,4401811725.08
2020-10-19,175.76141832,181.2580524,174.01645512,174.45269592,98154659,3988837839.6
2020-10-20,174.49632,175.84866648,173.1875976,174.36544776,42436836,1697045434.23
2020-10-21,174.75806448,178.29161496,174.45269592,177.9862464,54185565,2193121567.17
2020-10-22,178.858728,183.221136,175.93591464,179.68758552,64497499,2649384824.21
2020-10-23,178.46611128,183.6573768,178.24799088,179.81845776,55183362,2298420661.2
2020-10-26,181.73791728,181.73791728,174.84531264,177.20101296,50454000,2050594686.47
2020-10-27,177.20101296,179.94933,175.93591464,176.4594036,45883207,1867751092.93
2020-10-28,177.24463704,179.20772064,172.79498088,174.9325608,69355712,2787606058.2
2020-10-29,173.405718,178.24799088,173.05672536,175.32517752,52307034,2105440051.71
2020-10-30,176.677524,179.5130892,172.66410864,173.66746248,43842279,1766506296.45
2020-11-02,176.63389992,177.5500056,170.91914544,175.586922,51692798,2067738931.02
2020-11-03,177.5500056,183.6573768,177.5500056,179.90570592,87069016,3626910912.85
2020-11-04,183.74462496,187.97616072,180.51644304,187.27817544,88450085,3754732975.05
2020-11-05,188.0197848,190.68085368,184.87885104,186.66743832,68048685,2918967527.9
2020-11-06,186.7110624,186.9291828,183.61375272,185.31509184,46364547,1969073125.59
2020-11-09,187.53991992,189.63387576,185.8385808,187.71441624,49714162,2138628747.04
2020-11-10,190.94259816,193.60366704,189.3285072,190.72447776,56207925,2461059111.55
2020-11-11,191.945952,193.4727948,189.80837208,193.4727948,52696972,2322161017.84
2020-11-12,191.945952,193.86541152,189.1103868,190.11374064,47159435,2059661759.32
2020-11-13,188.4560256,188.4560256,182.39227848,185.75133264,54486290,2309702716.7
2020-11-16,187.3654236,188.0197848,186.0567012,187.583544,38943199,1669941864.61
2020-11-17,187.583544,191.945952,186.7110624,191.24796672,47285620,2065231454.24
2020-11-18,190.2009888,196.30836,189.37213128,195.217758,62820215,2797752551.81
2020-11-19,194.25802824,196.30836,191.90232792,195.74124696,47734174,2128954043.86
2020-11-20,195.26138208,197.6170824,194.17078008,196.5264804,31468757,1414292247.9
2020-11-23,196.5264804,198.83855664,195.52312656,198.0533232,58462113,2647101183.69
2020-11-24,196.30836,197.6170824,194.25802824,195.74124696,39946734,1793220436.82
2020-11-25,198.57681216,198.79493256,192.68756136,193.82178744,37807249,1694470962.72
2020-11-26,193.99628376,197.96607504,193.99628376,196.70097672,35153429,1584282515.51
2020-11-27,198.0533232,200.53989576,194.9996376,200.0164068,44607770,2024963455.32
2020-11-30,200.0164068,208.39223016,192.07682424,192.8184336,115360181,5291989606.35
2020-12-01,193.6909152,203.0700924,193.64729112,201.5432496,78072787,3559778622.05
2020-12-02,200.670768,205.16404824,197.44258608,204.1606944,61994358,2864114257.3
2020-12-03,203.942574,205.4694168,198.489564,202.80834792,50237589,2317794756.07
2020-12-04,202.72109976,203.2882128,196.78822488,199.71103824,46115543,2099378091.4
2020-12-07,199.3620456,199.580166,192.3821928,193.77816336,70482524,3138039091.11
2020-12-08,193.64729112,195.26138208,191.945952,193.08017808,37716735,1671238316.49
2020-12-09,193.56004296,196.00299144,192.90568176,192.99292992,37519456,1672113664.38
2020-12-10,192.12044832,194.69426904,191.0734704,193.16742624,36887355,1630166599.11
2020-12-11,193.036554,193.12380216,186.18757344,186.18757344,77143525,3347336214.39
2020-12-14,188.97951456,194.82514128,188.97951456,193.56004296,60742701,2686115498.79
2020-12-15,193.9090356,196.04661552,189.50300352,193.4727948,43879226,1936658508.63
2020-12-16,195.39225432,195.6539988,191.42246304,192.20769648,36790200,1628021246.66
2020-12-17,191.5097112,192.68756136,189.1103868,192.1640724,50232903,2199570321.05
2020-12-18,192.33856872,193.64729112,186.7110624,188.0197848,76059993,3296589099.25
2020-12-21,187.75804032,188.2379052,184.57348248,187.10367912,62385090,2674269716.14
2020-12-22,187.53991992,187.583544,182.65402296,182.82851928,78468607,3320101849.21
2020-12-23,181.95603768,185.00972328,181.95603768,184.61710656,71181993,3004166814.74
2020-12-24,184.7479788,188.0197848,184.61710656,185.70770856,48211014,2055723701.0
2020-12-25,185.6204604,187.1473032,183.13388784,186.36206976,47673197,2023487303.92
2020-12-28,186.492942,188.97951456,184.22448984,187.75804032,84140901,3600599045.9
2020-12-29,188.71777008,188.84864232,186.0567012,186.84193464,72714756,3118082060.06
2020-12-30,187.01643096,187.8016644,182.7848952,187.8016644,93349643,3963394420.18
2020-12-31,187.8016644,193.4727948,186.9291828,191.7278316,89119921,3909432878.21
2021-01-04,188.58689784,190.98622224,183.30838416,188.32515336,154952285,6608868849.19
2021-01-05,186.53656608,186.7110624,180.77818752,184.00636944,138717699,5809639049.29
2021-01-06,183.6573768,192.8184336,183.221136,192.6003132,120064563,5188622736.69
2021-01-07,193.21105032,200.53989576,193.08017808,200.2345272,107832187,4869741128.36
2021-01-08,201.93586632,205.12042416,199.84191048,203.2882128,129959481,6021482984.77
2021-01-11,203.20096464,214.49960136,202.80834792,211.22779536,144523356,6992740145.83
2021-01-12,211.7949084,218.3385204,207.47612448,216.8116776,104448591,5103986008.52
2021-01-13,215.11033848,218.03315184,213.23450304,215.5029552,64910979,3207741652.95
2021-01-14,215.5029552,218.46939264,211.83853248,213.9761124,70377099,3467710707.59
2021-01-15,220.301604,235.09016712,220.21435584,223.09354512,177574522,9232542839.03
2021-01-18,224.664012,231.55661664,223.3552896,226.49622336,123764160,6463924980.35
2021-01-19,228.1539384,232.21097784,224.62038792,226.1908548,90188002,4710719576.19
2021-01-20,227.2814568,231.73111296,222.43918392,225.62374176,79228118,4123860428.39
2021-01-21,231.07675176,233.388828,227.4995772,229.63715712,73671459,3886756921.71
2021-01-22,230.5532628,230.5532628,222.482808,225.27474912,87000132,4492606303.4
2021-01-25,222.9190488,228.85192368,218.5566408,227.32508088,86536206,4438842569.79
2021-01-26,226.845216,231.6438648,222.482808,224.2277712,60117533,3126374838.22
2021-01-27,225.14387688,230.7713832,225.14387688,226.845216,60923156,3187049335.87
2021-01-28,222.482808,225.754614,221.6103264,225.14387688,52386951,2684963891.48
2021-01-29,227.63044944,228.85192368,221.65395048,222.9190488,62148914,3211002062.44
2021-02-01,222.482808,230.24789424,220.21435584,228.5901792,79662587,4125446255.77
2021-02-02,228.3720588,230.3351424,225.1002528,226.71434376,72030553,3752480882.85
2021-02-03,227.15058456,235.570032,224.62038792,231.4257444,76587606,4045314776.47
2021-02-04,230.64051096,240.8049216,229.50628488,233.388828,96910977,5229905916.99
2021-02-05,235.83177648,244.03310352,234.2613096,238.79821392,115157754,6315430524.53
2021-02-08,240.76129752,242.5498848,234.21768552,241.06666608,81637776,4479792761.93
2021-02-09,241.59015504,241.59015504,236.660634,241.06666608,61900527,3393598043.21
2021-02-10,245.6035704,246.0398112,235.3519116,237.9693564,75350767,4135201064.23
2021-02-18,242.7680052,251.2747008,240.76129752,242.94250152,107091322,6013345250.39
2021-02-19,242.7680052,247.39215768,239.40895104,240.8049216,71018164,3948306737.47
2021-02-22,241.11029016,243.16062192,232.77809088,236.4425136,80151145,4368565093.7
2021-02-23,236.83513032,247.47940584,236.4425136,242.3317644,95299102,5306140313.18
2021-02-24,243.6404868,243.6404868,230.5532628,233.8250688,84432226,4578242270.19
2021-02-25,237.751236,242.113644,235.17741528,237.5331156,88618727,4843039320.16
2021-02-26,233.8250688,237.5331156,221.87207088,222.9190488,132728876,6911104093.98
2021-03-01,222.96267288,223.7915304,218.25127224,219.82173912,89418363,4510517393.7
2021-03-02,221.87207088,222.0465672,213.80161608,216.1573164,100778621,5025206693.58
2021-03-03,218.1204,231.12037584,216.3754368,230.20427016,131593315,6834019524.33
2021-03-04,227.67407352,235.04654304,226.845216,228.5901792,83303904,4396029828.89
2021-03-05,226.4089752,228.54655512,218.60026488,224.2277712,73519585,3762062419.01
2021-03-08,225.05662872,226.75796784,216.8116776,217.81503144,69813759,3534603526.15
2021-03-09,218.20764816,222.39555984,210.18081744,211.576788,98322245,4876616395.9
2021-03-10,213.80161608,218.1204,211.7949084,214.848594,67590993,3327792627.8
2021-03-11,218.1204,227.935818,218.1204,226.71434376,90421033,4672612625.84
2021-03-12,228.3720588,232.90896312,227.41232904,232.60359456,85580753,4537887852.33
2021-03-15,231.12037584,239.01633432,229.63715712,231.68748888,93931916,5037471574.8
2021-03-16,235.1337912,241.023042,233.388828,236.96600256,69716276,3799354094.09
2021-03-17,235.3519116,236.96600256,232.5163464,232.9525872,53231461,2856041088.5
2021-03-18,232.5163464,236.8787544,230.7713832,236.61700992,48279311,2590798830.48
2021-03-19,235.65728016,237.57673968,224.83850832,225.79823808,77628361,4073645279.55
2021-03-22,227.7176976,238.71096576,227.2814568,234.61030224,79169531,4252611118.83
2021-03-23,235.09016712,237.5331156,230.42239056,233.30157984,59592261,3187582327.92
2021-03-24,235.39553568,235.570032,225.18750096,227.7176976,57501314,3013081501.63
2021-03-25,229.72440528,230.72775912,220.56334848,222.52643208,78453830,4014068058.79
2021-03-26,224.4458916,226.05998256,221.30495784,225.1002528,70947525,3643743954.62
2021-03-29,225.5364936,225.9727344,220.5197244,222.22106352,77980362,3969007334.21
2021-03-30,222.9190488,224.92575648,219.99623544,224.92575648,56940202,2902290111.65
2021-03-31,224.664012,224.664012,218.73113712,222.9190488,52164954,2652348781.04
2021-04-01,222.87542472,223.70428224,221.1740856,222.7009284,33719469,1718217148.05
2021-04-02,223.26804144,223.57341,220.9559652,222.2646876,41153422,2093013199.35
2021-04-06,222.9190488,226.10360664,221.6103264,222.43918392,44400201,2275875717.73
2021-04-07,223.1371692,223.1371692,218.20764816,219.99623544,50061023,2520490065.9
2021-04-08,218.9928816,220.86871704,218.3385204,220.301604,29501067,1486758654.79
2021-04-09,221.26133376,221.26133376,217.50966288,219.211002,31506834,1578603908.87
2021-04-12,219.38549832,220.9559652,216.76805352,220.12710768,41474239,2082171992.3
2021-04-13,220.301604,223.3552896,217.85865552,219.51637056,49039895,2476556209.99
2021-04-14,220.65059664,220.7378448,214.97946624,216.8116776,55438353,2758186624.94
2021-04-15,216.89892576,218.03315184,210.61705824,215.67745152,57296514,2810517786.96
2021-04-16,216.89892576,217.4660388,214.15060872,216.98617392,31558344,1563464005.15
2021-04-19,217.6841592,225.88548624,215.939196,225.84186216,67932061,3476651826.84
2021-04-20,222.52643208,227.67407352,222.52643208,226.80159192,35574407,1842179459.62
2021-04-21,227.10696048,232.03648152,226.97608824,230.72775912,52446360,2758929437.29
2021-04-22,230.72775912,232.5163464,227.58682536,229.50628488,42927078,2255144619.57
2021-04-23,229.8989016,233.388828,228.19756248,232.5163464,47104918,2495321514.57
2021-04-26,235.570032,237.751236,225.5364936,227.15058456,91625741,4814829661.27
2021-04-27,226.6270956,228.72105144,225.01300464,227.15058456,36329922,1890139552.87
2021-04-28,227.7176976,228.50293104,224.57676384,225.79823808,38985543,2019590446.85
2021-04-29,226.845216,232.7344668,223.74790632,232.42909824,55274544,2913105773.44
2021-04-30,230.3351424,231.99285744,226.01635848,229.8989016,45068841,2370742203.65
2021-05-06,229.8989016,237.22774704,228.93917184,234.13043736,63835290,3432136281.26
2021-05-07,235.04654304,240.8049216,232.55997048,236.35526544,72368376,3943891331.51
2021-05-10,236.4425136,236.660634,231.25124808,235.1337912,49224048,2630309848.99
2021-05-11,233.1707076,236.2243932,232.42909824,234.87204672,32853312,1767435334.24
2021-05-12,234.9156708,238.4055972,231.51299256,234.21768552,31749677,1708649721.59
2021-05-13,233.34520392,237.5331156,230.50963872,232.0801056,39120553,2085332074.61
2021-05-14,233.34520392,239.93244,230.3351424,239.84519184,57881421,3127193936.72
2021-05-17,239.93244,246.43242792,238.4055972,242.7680052,52668425,2933378115.35
2021-05-18,244.20759984,245.99618712,242.9861256,244.0767276,29335118,1642178929.7
2021-05-19,244.294848,244.64384064,237.79486008,239.0599584,35729344,1966656369.28
2021-05-20,240.3686808,242.20089216,236.96600256,241.98277176,34210477,1881019546.06
2021-05-21,243.72773496,243.8586072,234.6975504,236.04989688,51486455,2800730344.2
