日期,开盘,最高,最低,收盘,成交量,成交额
2020-02-18,3309.66971562,3314.0811381,3255.62979024,3275.4811914,78595188,2334626806.99
2020-02-19,3277.68690264,3319.5954162,3258.9383571,3269.9669133,60820721,1812951829.54
2020-02-20,3254.52693462,3294.22973694,3229.16125536,3292.0240257,80199628,2370776285.63
2020-02-21,3286.5097476,3286.5097476,3198.281298,3225.8526885,105920154,3098548224.91
2020-02-24,3209.3098542,3214.8241323,3134.31567204,3187.2527418,94999558,2730214174.24
2020-02-25,3178.42989684,3269.9669133,3176.2241856,3234.67553346,105297000,3080948536.91
2020-02-26,3181.7384637,3414.44099952,3154.1670732,3320.69827182,165445671,5002513795.44
2020-02-27,3333.93253926,3337.24110612,3240.18981156,3272.17262454,92275882,2745257988.29
2020-02-28,3225.8526885,3374.7381972,3218.13269916,3263.34977958,110129976,3303591400.5
2020-03-02,3297.5383038,3488.33232606,3297.5383038,3433.18954506,137574700,4275882349.82
2020-03-03,3475.09805862,3488.33232606,3355.98965166,3429.8809782,94283195,2913732843.5
2020-03-04,3449.73237936,3578.7664869,3390.17817588,3557.81223012,112979624,3595379313.28
2020-03-05,3504.87516036,3606.3378774,3485.0237592,3562.2236526,92417006,2966839995.1
2020-03-06,3508.18372722,3528.03512838,3417.74956638,3433.18954506,67952896,2124469847.02
2020-03-09,3374.7381972,3433.18954506,3309.66971562,3369.2239191,84361344,2579914142.16
2020-03-10,3374.7381972,3481.71519234,3330.6239724,3396.7953096,76599364,2358611141.04
2020-03-11,3400.10387646,3418.852422,3348.26966232,3350.47537356,56331860,1728508587.34
2020-03-12,3309.66971562,3378.04676406,3264.4526352,3303.0525819,59349428,1776382654.98
2020-03-13,3143.138517,3286.5097476,3110.0528484,3247.9098009,73253061,2122142606.1
2020-03-16,3249.01265652,3249.01265652,3119.97854898,3147.54993948,64661459,1868241398.21
2020-03-17,3148.6527951,3182.84131932,3010.7958426,3100.12714782,71078617,1994660447.99
2020-03-18,3021.8243988,3048.29293368,2868.52746762,2900.5102806,192869685,5201139414.37
2020-03-19,2845.3674996,2859.70462266,2666.70488916,2782.50472926,151007905,3777799190.54
2020-03-20,2812.281831,2860.80747828,2763.75618372,2845.3674996,97529053,2492385260.14
2020-03-23,2739.49336008,2765.96189496,2689.86485718,2707.5105471,70378195,1736521156.54
2020-03-24,2765.96189496,2774.78473992,2686.55629032,2746.1104938,93404765,2315905317.75
2020-03-25,2795.7389967,2933.5959492,2795.7389967,2922.567393,149760554,3885764289.71
2020-03-26,2891.68743564,2923.67024862,2867.424612,2889.4817244,57625364,1513738535.87
2020-03-27,2946.83021664,2995.35586392,2913.74454804,2930.28738234,83489353,2235263795.64
2020-03-30,2878.4531682,2947.93307226,2867.424612,2871.83603448,85001808,2238199381.57
2020-03-31,2906.0245587,2913.74454804,2812.281831,2828.8246653,60704410,1568993380.24
2020-04-01,2917.0531149,2973.29875152,2894.9960025,2936.90451606,107433164,2866233201.3
2020-04-02,2922.567393,2971.09304028,2906.0245587,2964.47590656,66309738,1768779862.39
2020-04-03,2950.1387835,2997.56157516,2933.5959492,2952.34449474,56945280,1531608324.69
2020-04-07,3015.20726508,3024.03011004,2955.6530616,2985.43016334,67154006,1817212749.98
2020-04-08,2966.6816178,3005.2815645,2950.1387835,2973.29875152,41251395,1113086185.78
2020-04-09,2988.7387302,2995.35586392,2933.5959492,2943.52164978,38726254,1036553091.7
2020-04-10,2960.06448408,3015.20726508,2932.49309358,2964.47590656,62460322,1685555121.39
2020-04-13,2949.03592788,2992.04729706,2934.69880482,2982.12159648,43264902,1167461398.91
2020-04-14,2988.7387302,3060.4243455,2979.91588524,3016.3101207,64241868,1759852283.69
2020-04-15,2999.7672864,3003.07585326,2928.0816711,2944.6245054,70359257,1885375493.2
2020-04-16,2924.77310424,2951.24163912,2911.5388368,2931.39023796,50238931,1333654607.59
2020-04-17,2953.44735036,2981.01874086,2928.0816711,2946.83021664,83813322,2246148609.44
2020-04-20,2953.44735036,2956.75591722,2872.9388901,2931.39023796,85012343,2239047179.75
2020-04-21,2906.0245587,2926.97881548,2839.8532215,2869.63032324,79072744,2057574273.25
2020-04-22,2847.57321084,2885.07030192,2829.92752092,2881.76173506,52540708,1362087684.51
2020-04-23,2888.37886878,2894.9960025,2856.3960558,2867.424612,45051946,1171993133.68
2020-04-24,2861.9103339,2863.01318952,2815.59039786,2832.13323216,49794003,1279394254.29
2020-04-27,2835.44179902,2886.17315754,2818.89896472,2854.19034456,71075344,1840628651.9
2020-04-28,2883.9674463,2922.567393,2842.05893274,2910.43598118,77942703,2043120536.45
2020-04-29,2911.5388368,2975.50446276,2896.09885812,2962.27019532,80168834,2143185644.26
2020-04-30,2966.6816178,2994.2530083,2944.6245054,2955.6530616,69687813,1875880774.61
2020-05-06,2889.4817244,2906.0245587,2861.9103339,2896.09885812,92306498,2409411108.53
2020-05-07,2887.27601316,2887.27601316,2854.19034456,2864.11604514,57316477,1489177072.81
2020-05-08,2886.17315754,2908.23026994,2857.49891142,2896.09885812,91321417,2386804740.11
2020-05-11,2889.4817244,2920.36168176,2877.35031258,2912.64169242,79506739,2094807004.4
2020-05-12,2904.92170308,2909.33312556,2848.67606646,2859.70462266,77605774,2018276575.02
2020-05-13,2846.47035522,2859.70462266,2826.61895406,2859.70462266,62809862,1616500583.94
2020-05-14,2846.47035522,2848.67606646,2806.7675529,2811.17897538,70551216,1806027105.65
2020-05-15,2824.41324282,2834.3389434,2802.35613042,2811.17897538,46015555,1175647112.65
2020-05-18,2848.67606646,2909.33312556,2845.3674996,2890.58458002,138565294,3627067234.65
2020-05-19,2920.36168176,2922.567393,2870.73317886,2881.76173506,68078693,1786477037.93
2020-05-20,2880.65887944,2881.76173506,2820.00182034,2824.41324282,110535427,2837891509.52
2020-05-21,2833.23608778,2838.75036588,2812.281831,2821.10467596,41036320,1051460938.55
2020-05-22,2813.38468662,2816.69325348,2772.57902868,2774.78473992,53424167,1351549738.66
2020-05-25,2782.50472926,2822.20753158,2752.72762752,2807.87040852,51276102,1300389792.22
2020-05-26,2821.10467596,2851.98463332,2805.66469728,2848.67606646,55278167,1420430418.0
2020-05-27,2848.67606646,2878.4531682,2834.3389434,2856.3960558,55524420,1440584203.66
2020-05-28,2854.19034456,2929.18452672,2854.19034456,2882.86459068,70976946,1863217640.23
2020-05-29,2880.65887944,2880.65887944,2834.3389434,2834.3389434,52078350,1345961672.49
2020-06-01,2865.21890076,2922.567393,2865.21890076,2911.5388368,77900422,2049366265.46
2020-06-02,2908.23026994,3006.38442012,2900.5102806,3004.17870888,102084483,2738151204.16
2020-06-03,3021.8243988,3083.58431352,2958.96162846,2960.06448408,92749214,2538104958.97
2020-06-04,2979.91588524,2992.04729706,2901.61313622,2947.93307226,72455579,1927951771.98
2020-06-05,2939.1102273,2946.83021664,2888.37886878,2912.64169242,64940073,1710519995.03
2020-06-08,2932.49309358,2961.1673397,2913.74454804,2933.5959492,70904066,1887551591.5
2020-06-09,2933.5959492,2961.1673397,2904.92170308,2915.95025928,73099449,1935524778.85
2020-06-10,2910.43598118,2912.64169242,2865.21890076,2887.27601316,82901761,2166680255.38
2020-06-11,2879.55602382,2890.58458002,2847.57321084,2856.3960558,65046772,1691584981.32
2020-06-12,2816.69325348,2859.70462266,2806.7675529,2835.44179902,57849516,1489193139.58
2020-06-15,2812.281831,2880.65887944,2812.281831,2823.3103872,69373188,1792009586.26
2020-06-16,2854.19034456,2865.21890076,2834.3389434,2847.57321084,57704046,1489581307.35
2020-06-17,2839.8532215,2849.77892208,2825.51609844,2832.13323216,45463412,1167883104.26
2020-06-18,2837.64751026,2872.9388901,2836.54465464,2855.29320018,73326233,1900571862.28
2020-06-19,2861.9103339,2866.32175638,2836.54465464,2861.9103339,79746001,2060655689.27
2020-06-22,2854.19034456,2860.80747828,2829.92752092,2833.23608778,70139398,1808213750.98
2020-06-23,2831.03037654,2832.13323216,2811.17897538,2817.7961091,64300245,1643546816.06
2020-06-24,2833.23608778,2917.0531149,2831.03037654,2911.5388368,142603984,3740397516.83
2020-06-29,2878.4531682,2894.9960025,2835.44179902,2858.60176704,89395913,2310930229.05
2020-06-30,2878.4531682,2894.9960025,2854.19034456,2882.86459068,71438368,1861472337.79
2020-07-01,2887.27601316,3143.138517,2886.17315754,3097.92143658,260274854,7124087372.49
2020-07-02,3087.995736,3186.14988618,3062.63005674,3131.00710518,213474387,6033529847.55
2020-07-03,3159.6813513,3211.51556544,3103.43571468,3159.6813513,174435560,4993062505.34
2020-07-06,3231.3669666,3435.3952563,3231.3669666,3421.05813324,230128506,6955279099.39
2020-07-07,3473.995203,3531.34369524,3308.56686,3341.6525286,171319580,5262391225.25
2020-07-08,3341.6525286,3407.8238658,3269.9669133,3352.6810848,160128780,4827351740.13
2020-07-09,3358.1953629,3378.04676406,3295.33259256,3378.04676406,134245408,4058954546.4
2020-07-10,3310.77257124,3316.28684934,3197.17844238,3217.02984354,209840641,6190314614.86
2020-07-13,3189.45845304,3241.29266718,3140.93280576,3220.3384104,180403306,5218016833.85
2020-07-14,3213.72127668,3253.424079,3137.6242389,3191.66416428,134301828,3889222008.12
2020-07-15,3198.281298,3229.16125536,3118.87569336,3118.87569336,115498979,3306443715.86
2020-07-16,3115.5671265,3167.40134064,3035.05866624,3037.26437748,143843210,4055153708.72
2020-07-17,3006.38442012,3048.29293368,2967.78447342,3003.07585326,116635074,3177245453.75
2020-07-20,3020.72154318,3143.138517,3009.69298698,3121.0814046,113274983,3171353300.92
2020-07-21,3137.6242389,3146.44708386,3070.35004608,3089.09859162,77630844,2177172136.52
2020-07-22,3075.86432418,3121.0814046,3049.3957893,3074.76146856,88214650,2470127024.98
2020-07-23,3048.29293368,3085.79002476,2989.84158582,3035.05866624,99122569,2723562572.94
2020-07-24,3016.3101207,3074.76146856,2961.1673397,2981.01874086,116023976,3174571069.76
2020-07-27,3007.48727574,3008.59013136,2903.81884746,2942.41879416,94346722,2510590209.26
2020-07-28,2958.96162846,2977.710174,2935.80166044,2963.37305094,61944705,1660026209.39
2020-07-29,2945.72736102,2993.15015268,2923.67024862,2989.84158582,92689379,2490844472.14
2020-07-30,2982.12159648,2988.7387302,2954.55020598,2964.47590656,73396871,1975837270.05
2020-07-31,2964.47590656,3003.07585326,2934.69880482,2960.06448408,73332735,1974226165.36
2020-08-03,2979.91588524,3016.3101207,2968.88732904,3008.59013136,106223706,2878942644.06
2020-08-04,3021.8243988,3082.4814579,2985.43016334,3059.32148988,124638336,3425728931.36
2020-08-05,3032.852955,3039.47008872,2989.84158582,3016.3101207,81132358,2215309569.18
2020-08-06,3019.61868756,3047.19007806,2976.60731838,3019.61868756,82724210,2253354540.36
2020-08-07,2998.66443078,3017.41297632,2966.6816178,2981.01874086,66406285,1798228229.14
2020-08-10,2986.53301896,3081.37860228,2983.2244521,3067.04147922,105284004,2908314678.91
2020-08-11,3079.17289104,3136.52138328,3067.04147922,3074.76146856,103836584,2917894974.64
2020-08-12,3075.86432418,3166.29848502,3065.9386236,3166.29848502,124977408,3535287161.52
2020-08-13,3179.53275246,3204.89843172,3122.18426022,3154.1670732,79090289,2261412098.2
2020-08-14,3190.7666763,3190.7666763,3104.99337855,3165.60650896,94094734,2592380291.0
2020-08-17,3172.46837278,3276.53997405,3151.88278132,3226.21963937,134781783,3808676655.0
2020-08-18,3226.21963937,3234.22514716,3145.0209175,3167.8937969,84839264,2355345990.93
2020-08-19,3161.03193308,3190.7666763,3122.1480381,3138.15905368,73057697,2011514008.8
2020-08-20,3127.86625795,3148.45184941,3106.13702252,3142.73362956,56897597,1555164387.46
2020-08-21,3172.46837278,3174.75566072,3111.85524237,3129.00990192,51555108,1412631491.62
2020-08-24,3154.17006926,3173.61201675,3099.2751587,3102.70609061,56626920,1549031069.92
2020-08-25,3109.56795443,3139.30269765,3101.56244664,3109.56795443,48963532,1334277356.83
2020-08-26,3101.56244664,3137.01540971,3083.26414312,3096.98787076,52089356,1414456519.97
2020-08-27,3098.13151473,3107.28066649,3035.23109638,3082.12049915,54184719,1451853794.67
2020-08-28,3091.26965091,3172.46837278,3091.26965091,3153.02642529,89155721,2453608315.7
2020-08-31,3157.60100117,3185.04845645,3108.42431046,3118.71710619,80390243,2211848528.36
2020-09-01,3108.42431046,3114.14253031,3079.83321121,3112.99888634,52429625,1420467874.52
2020-09-02,3133.5844778,3169.03744087,3102.70609061,3147.30820544,73002297,2002238835.06
2020-09-03,3156.4573572,3225.0759954,3135.87176574,3180.47388057,79922055,2224433222.73
2020-09-04,3151.88278132,3219.35777555,3140.44634162,3210.20862379,81618597,2279067498.7
2020-09-07,3196.48489615,3322.28573285,3196.48489615,3251.37980671,143229421,4103510527.79
2020-09-08,3270.8217542,3336.00946049,3220.50141952,3236.5124351,96499732,2760457179.95
2020-09-09,3213.6395557,3247.9488748,3162.17557705,3199.91582806,64561425,1807367850.44
2020-09-10,3243.37429892,3328.0039527,3243.37429892,3254.81073862,95467662,2741079761.91
2020-09-11,3254.81073862,3254.81073862,3190.7666763,3202.203116,54110837,1519932745.31
2020-09-14,3203.34675997,3236.5124351,3146.16456147,3167.8937969,58840274,1630471940.59
2020-09-15,3162.17557705,3212.49591173,3142.73362956,3187.33574439,58423226,1625514791.95
2020-09-16,3193.05396424,3245.66158686,3163.31922102,3223.93235143,55470146,1560700433.46
2020-09-17,3226.21963937,3251.37980671,3196.48489615,3209.06497982,56562254,1592888069.64
2020-09-18,3234.22514716,3350.8768321,3211.35226776,3350.8768321,161510550,4683407502.27
2020-09-21,3349.73318813,3380.61157532,3321.14208888,3332.57852858,72510247,2124799243.1
2020-09-22,3311.99293712,3360.02598386,3282.2581939,3311.99293712,58374238,1695439445.12
2020-09-23,3328.0039527,3339.4403924,3265.10353435,3282.2581939,38628856,1110921939.65
2020-09-24,3267.39082229,3276.53997405,3199.91582806,3213.6395557,56459647,1594343353.49
2020-09-25,3203.34675997,3242.23065495,3133.5844778,3158.74464514,69722981,1936770307.93
2020-09-28,3179.3302366,3277.68361802,3174.75566072,3247.9488748,66962773,1898828553.26
2020-09-29,3251.37980671,3290.26370169,3235.36879113,3235.36879113,41296707,1176463958.75
2020-09-30,3283.40183787,3283.40183787,3163.31922102,3204.49040394,48983322,1378172924.39
2020-10-09,3207.92133585,3235.36879113,3172.46837278,3205.63404791,68434585,1913388242.74
2020-10-12,3220.50141952,3269.67811023,3207.92133585,3237.65607907,92624460,2621595757.63
2020-10-13,3225.0759954,3225.0759954,3187.33574439,3201.05947203,58837993,1644236367.15
2020-10-14,3185.04845645,3202.203116,3162.17557705,3177.04294866,53783877,1492204334.51
2020-10-15,3157.60100117,3194.19760821,3153.02642529,3167.8937969,52897537,1467258909.83
2020-10-16,3167.8937969,3195.34125218,3162.17557705,3186.19210042,48096208,1337762653.93
2020-10-19,3202.203116,3269.67811023,3164.46286499,3172.46837278,110209791,3101786451.45
2020-10-20,3161.03193308,3161.03193308,3119.86075016,3142.73362956,62397260,1710112426.8
2020-10-21,3147.30820544,3159.88828911,3122.1480381,3159.88828911,47335315,1299443588.34
2020-10-22,3146.16456147,3213.6395557,3145.0209175,3201.05947203,62700229,1748393673.02
2020-10-23,3191.91032027,3218.21413158,3173.61201675,3188.47938836,57914038,1620264792.0
2020-10-26,3202.203116,3218.21413158,3181.61752454,3202.203116,59362396,1659520719.13
2020-10-27,3193.05396424,3203.34675997,3135.87176574,3141.58998559,59736939,1652760084.57
2020-10-28,3139.30269765,3142.73362956,3076.4022793,3078.68956724,75040034,2032697145.96
2020-10-29,3070.68405945,3141.58998559,3044.38024814,3131.29718986,62871422,1703222368.1
2020-10-30,3156.4573572,3249.09251877,3133.5844778,3150.73913735,93718111,2612104090.5
2020-11-02,3163.31922102,3223.93235143,3163.31922102,3196.48489615,82628600,2312506105.67
2020-11-03,3202.203116,3219.35777555,3180.47388057,3205.63404791,61766600,1728820912.73
2020-11-04,3207.92133585,3230.79421525,3190.7666763,3220.50141952,45499180,1278442837.24
2020-11-05,3253.66709465,3357.73869592,3237.65607907,3345.15861225,120119594,3472076596.92
2020-11-06,3355.45140798,3381.75521929,3319.99844491,3369.17513562,85288066,2503004841.29
2020-11-09,3398.90987884,3414.92089442,3338.29674843,3381.75521929,81118542,2391656949.67
2020-11-10,3396.6225909,3443.51199367,3339.4403924,3354.30776401,61377060,1818191026.94
2020-11-11,3358.88233989,3459.52300925,3345.15861225,3404.62809869,88521186,2642344524.72
2020-11-12,3403.48445472,3409.20267457,3360.02598386,3403.48445472,45905719,1361151445.38
2020-11-13,3380.61157532,3395.47894693,3297.12556551,3322.28573285,66013466,1919346195.07
2020-11-16,3382.61662765,3395.2769825,3337.729915,3360.748742,51657638,1509809656.57
2020-11-17,3372.2581555,3490.80511455,3371.10721415,3447.06934325,98054093,2936062624.91
2020-11-18,3452.82405,3577.1257158,3424.05051625,3540.2955926,124765830,3817214051.53
2020-11-19,3426.2703007,3487.9543814,3420.662657,3466.64533534,66088230,2038461994.77
2020-11-20,3557.55971285,3573.67289175,3503.4654694,3552.95594745,45312111,1394980718.7
2020-11-23,3542.5974753,3602.4464255,3525.33335505,3572.5219504,66538692,2061809094.04
2020-11-24,3567.918185,3613.955839,3521.880531,3550.65406475,49378272,1525373991.93
2020-11-25,3567.918185,3601.29548415,3521.880531,3544.899358,52568471,1627718041.52
2020-11-26,3542.5974753,3575.97477445,3466.6353462,3561.0125369,58403977,1788275571.38
2020-11-27,3579.4275985,3671.5029065,3578.27665715,3638.12560735,66701280,2094793750.26
2020-11-30,3648.4840795,3767.03103855,3533.3899445,3533.3899445,135347749,4289703056.14
2020-12-01,3546.05029935,3563.3144196,3468.9372289,3539.14465125,84985342,2594740798.89
2020-12-02,3555.25783015,3678.4085546,3534.54088585,3582.88042255,95456166,2996575854.11
2020-12-03,3610.50301495,3617.40866305,3516.12582425,3556.4087715,53332753,1649928177.53
2020-12-04,3581.7294812,3584.0313639,3445.9184019,3452.82405,81274805,2463450644.7
2020-12-07,3458.57875675,3473.5409943,3379.1638036,3384.91851035,63008652,1864723134.81
2020-12-08,3389.52227575,3405.63545465,3351.5412112,3358.4468593,51326146,1504880962.43
2020-12-09,3383.767569,3388.3713344,3298.5979091,3298.5979091,63703506,1846463886.75
2020-12-10,3315.86202935,3333.1261496,3269.82437535,3289.3903783,57886966,1656053693.62
2020-12-11,3303.2016745,3305.5035572,3245.654607,3275.5790821,59367174,1686650439.88
2020-12-14,3291.692261,3336.57897365,3267.52249265,3328.5223842,65070980,1868221377.91
2020-12-15,3310.1073226,3313.56014665,3256.01307915,3285.93755425,51801487,1475941747.59
2020-12-16,3297.44696775,3308.95638125,3250.2583724,3291.692261,46866602,1337464329.82
2020-12-17,3292.84320235,3329.67332555,3257.1640205,3319.3148534,51935907,1490903435.06
2020-12-18,3319.3148534,3320.46579475,3262.91872725,3280.1828475,52545925,1499697428.53
2020-12-21,3257.1640205,3272.12625805,3219.18295595,3242.20178295,60094152,1692331342.0
2020-12-22,3223.78672135,3282.4847302,3206.5226011,3228.39048675,56434924,1590342368.87
2020-12-23,3234.1451935,3239.89990025,3171.9943606,3203.06977705,68509320,1905753907.9
2020-12-24,3203.06977705,3227.2395454,3189.25848085,3215.7301319,40985765,1142911658.44
2020-12-25,3216.88107325,3247.9564897,3176.598126,3234.1451935,42587723,1190253575.28
2020-12-28,3243.3527243,3297.44696775,3206.5226011,3270.9753167,58368064,1656263428.92
2020-12-29,3287.0884956,3321.6167361,3259.4659032,3282.4847302,53904291,1544401165.83
2020-12-30,3276.73002345,3297.44696775,3247.9564897,3266.3715513,49971854,1417604486.29
2020-12-31,3256.01307915,3314.711088,3250.2583724,3303.2016745,65199111,1862538331.18
2021-01-04,3268.673434,3268.673434,3167.3905952,3197.3150703,146844133,4079416859.08
2021-01-05,3197.3150703,3214.57919055,3119.0510585,3212.27730785,116265838,3189607202.98
2021-01-06,3199.616953,3308.95638125,3191.56036355,3308.95638125,104880129,2972572549.45
2021-01-07,3337.729915,3395.2769825,3267.52249265,3313.56014665,122675574,3544224002.55
2021-01-08,3335.4280323,3389.52227575,3315.86202935,3376.8619209,102856329,3000845603.13
2021-01-11,3395.2769825,3493.10699725,3368.80533145,3427.5033403,138812124,4142482791.16
2021-01-12,3427.5033403,3429.805223,3380.31474495,3418.2958095,98065437,2899071740.31
2021-01-13,3441.3146365,3478.1447597,3406.786396,3441.3146365,94050423,2807916706.34
2021-01-14,3444.76746055,3543.74841665,3429.805223,3451.67310865,121632323,3681938197.48
2021-01-15,3453.97499135,3536.84276855,3439.0127538,3447.06934325,112337238,3399072612.43
2021-01-18,3475.842877,3597.8426601,3433.25804705,3597.8426601,125828168,3847315298.94
2021-01-19,3589.78607065,3723.29526725,3535.6918272,3600.1445428,163168839,5130233086.72
2021-01-20,3575.97477445,3590.937012,3493.10699725,3510.3711175,96143454,2946920755.9
2021-01-21,3487.3522905,3533.3899445,3455.1259327,3464.3334635,87525261,2650781806.74
2021-01-22,3447.06934325,3447.06934325,3338.88085635,3367.6543901,105809055,3114137415.64
2021-01-25,3367.6543901,3406.786396,3287.0884956,3379.1638036,97374972,2825867846.02
2021-01-26,3367.6543901,3470.08817025,3354.99403525,3418.2958095,81665458,2433266442.45
2021-01-27,3417.14486815,3447.06934325,3380.31474495,3383.767569,72430275,2146772480.09
2021-01-28,3343.48462175,3345.78650445,3247.9564897,3272.12625805,78604139,2240534518.78
2021-01-29,3285.93755425,3297.44696775,3173.14530195,3198.46601165,96368543,2691727578.62
2021-02-01,3219.18295595,3236.4470762,3137.4661201,3230.69236945,88669362,2456621915.27
2021-02-02,3244.50366565,3277.8809648,3218.0320146,3261.7677859,71610837,2021288070.09
2021-02-03,3261.7677859,3262.91872725,3197.3150703,3213.4282492,58961004,1646692738.75
2021-02-04,3209.97542515,3262.91872725,3157.03212305,3209.97542515,66557430,1856062457.45
2021-02-05,3223.78672135,3376.8619209,3223.78672135,3323.9186188,103026092,2954837147.95
2021-02-08,3337.729915,3425.2014576,3291.692261,3352.69215255,83203690,2428055238.67
2021-02-09,3336.57897365,3345.78650445,3284.7866129,3308.95638125,67356766,1934330496.72
2021-02-10,3292.84320235,3335.4280323,3262.91872725,3318.16391205,65214896,1874968653.27
2021-02-18,3331.97520825,3467.78628755,3331.97520825,3453.97499135,99692214,2956988623.68
2021-02-19,3418.2958095,3457.4278154,3406.786396,3434.4089884,75857453,2260941140.79
2021-02-22,3434.4089884,3490.80511455,3397.5788652,3421.74863355,85234085,2548985160.49
2021-02-23,3417.14486815,3458.57875675,3371.10721415,3453.97499135,86137981,2558687600.17
2021-02-24,3443.6165192,3519.5786483,3395.2769825,3451.67310865,96994813,2915177292.9
2021-02-25,3509.22017615,3796.95551365,3500.01264535,3796.95551365,259540385,8382663603.63
2021-02-26,3748.61597695,3922.4081208,3639.2765487,3809.6158685,252918039,8329307819.75
2021-03-01,3809.6158685,3879.82329085,3716.38961915,3838.38940225,128083415,4229750891.03
2021-03-02,3798.106455,3982.257071,3786.5970415,3831.48375415,122014989,4110315440.87
2021-03-03,3792.35174825,3912.04964865,3750.91785965,3855.6535225,116484063,3876750278.83
2021-03-04,3832.6346955,3924.7100035,3737.10656345,3762.42727315,129285784,4282826795.71
2021-03-05,3706.031147,3762.42727315,3577.1257158,3630.0690179,130328373,4141889138.1
2021-03-08,3671.5029065,3706.031147,3590.937012,3590.937012,77195980,2440558380.41
2021-03-09,3604.7483082,3643.8803141,3534.54088585,3570.2200677,94341472,2952321623.78
2021-03-10,3587.48418795,3590.937012,3487.3522905,3532.23900315,87751775,2695626753.09
2021-03-11,3540.2955926,3620.8614871,3531.0880618,3585.18230525,74267935,2305270606.42
2021-03-12,3579.4275985,3724.4462086,3528.7861791,3624.31431115,90195992,2834218950.59
2021-03-15,3602.4464255,3669.2010238,3596.69171875,3618.5596044,61931560,1951738303.26
2021-03-16,3624.31431115,3816.5215166,3602.4464255,3786.5970415,120542317,3904735921.93
2021-03-17,3757.82350775,3847.59693305,3724.4462086,3764.72915585,71897072,2355350648.61
2021-03-18,3752.068801,3830.3328128,3738.2575048,3763.5782145,48213522,1580726128.41
2021-03-19,3740.5593875,3740.5593875,3550.65406475,3590.937012,98992204,3114965955.7
2021-03-22,3551.8050061,3653.0878449,3550.65406475,3640.42749005,52195000,1638045601.53
2021-03-23,3638.12560735,3643.8803141,3584.0313639,3616.2577217,42266007,1324354573.94
2021-03-24,3616.2577217,3625.4652525,3498.861704,3540.2955926,55912271,1720137542.67
2021-03-25,3541.44653395,3562.16347825,3498.861704,3516.12582425,36169451,1107320163.94
2021-03-26,3521.880531,3563.3144196,3512.6730002,3535.6918272,42877115,1317279830.2
2021-03-29,3531.0880618,3605.89924955,3489.6541732,3567.918185,51928828,1608545546.85
2021-03-30,3566.76724365,3647.33313815,3544.899358,3610.50301495,47909950,1496309174.56
2021-03-31,3564.46536095,3564.46536095,3421.74863355,3452.82405,116841303,3512092086.3
2021-04-01,3452.82405,3470.08817025,3403.33357195,3433.25804705,52511818,1565413902.02
2021-04-02,3452.82405,3462.0315808,3412.54110275,3452.82405,38134962,1140366058.46
2021-04-06,3452.82405,3452.82405,3363.0506247,3387.22039305,58384570,1724509734.14
2021-04-07,3395.2769825,3420.5976922,3368.80533145,3418.2958095,48844053,1441764754.09
