日期,开盘,最高,最低,收盘,成交量,成交额
2021-06-01,5.4044226,5.41684656,5.36715072,5.39199864,55042945,238891192.08
2021-06-02,5.39199864,5.4044226,5.36715072,5.37957468,44596759,193034919.88
2021-06-03,5.36715072,5.45411844,5.35472676,5.39199864,59887918,261065356.9
2021-06-04,5.36715072,5.41684656,5.3423028,5.35472676,72671305,313962740.13
2021-06-07,5.3423028,5.35472676,5.29260696,5.30503092,57889562,247736623.33
2021-06-08,5.30503092,5.32987884,5.25533508,5.31745488,64858416,276294590.83
2021-06-09,5.30503092,5.41684656,5.280183,5.39199864,90677531,390678881.95
2021-06-10,5.37957468,5.4665424,5.36715072,5.45411844,102095280,446972266.12
2021-06-11,5.49139032,5.6529018,5.45411844,5.6529018,283465376,1275302593.21
2021-06-15,5.61562992,5.66532576,5.56593408,5.56593408,151935508,686581021.6
2021-06-16,5.590782,5.62805388,5.54108616,5.60320596,98792922,444928176.94
2021-06-17,5.61562992,5.62805388,5.56593408,5.61562992,98212643,442575266.43
2021-06-18,5.61562992,5.67774972,5.55351012,5.62805388,162502929,734026480.74
2021-06-21,5.61562992,5.61562992,5.51623824,5.51623824,86336512,385824923.9
2021-06-22,5.5286622,5.55351012,5.4665424,5.49139032,57033746,252814749.47
2021-06-23,5.49139032,5.55351012,5.44169448,5.49139032,58829884,260214502.78
2021-06-24,5.49139032,5.51623824,5.47896636,5.49139032,36147370,159863228.06
2021-06-25,5.47896636,5.55351012,5.4665424,5.54108616,55744263,247677956.7
2021-06-28,5.54108616,5.64047784,5.51623824,5.590782,73015818,328292462.33
2021-06-29,5.57835804,5.590782,5.50381428,5.50381428,46301418,206177151.2
2021-06-30,5.5543092,5.5543092,5.45332176,5.45332176,48604505,211096002.07
2021-07-01,5.45332176,5.51643891,5.44069833,5.45332176,52155799,226255714.85
2021-07-02,5.44069833,5.46594519,5.39020461,5.40282804,49864440,214042146.29
2021-07-05,5.40282804,5.4280749,5.36495775,5.39020461,37939627,161849851.44
2021-07-06,5.39020461,5.44069833,5.36495775,5.41545147,45225776,193466212.37
2021-07-07,5.40282804,5.44069833,5.36495775,5.39020461,51419132,219652999.15
2021-07-08,5.39020461,5.39020461,5.27659374,5.28921717,83762955,352100728.11
2021-07-09,5.28921717,5.31446403,5.25134688,5.28921717,61860026,258650546.79
2021-07-12,5.32708746,5.33971089,5.26397031,5.27659374,65397837,274608750.74
2021-07-13,5.27659374,5.31446403,5.27659374,5.3018406,54152267,227148555.55
2021-07-14,5.3018406,5.33971089,5.26397031,5.27659374,71174432,298580442.69
2021-07-15,5.27659374,5.31446403,5.25134688,5.28921717,49919419,208599479.43
2021-07-16,5.28921717,5.32708746,5.27659374,5.28921717,50484364,211947613.83
2021-07-19,5.3018406,5.45332176,5.26397031,5.45332176,131487393,558875323.12
2021-07-20,5.40282804,5.41545147,5.33971089,5.36495775,62994674,267843430.17
2021-07-21,5.36495775,5.39020461,5.32708746,5.33971089,49688013,210633541.66
2021-07-22,5.33971089,5.39020461,5.32708746,5.37758118,64628492,274986302.24
2021-07-23,5.37758118,5.41545147,5.33971089,5.35233432,66075189,281424846.22
2021-07-26,5.32708746,5.32708746,5.20085316,5.22610002,105354405,439060908.95
2021-07-27,5.23872345,5.27659374,5.20085316,5.21347659,69500801,288461035.87
2021-07-28,5.22610002,5.27659374,5.12511258,5.26397031,95210124,395030989.03
2021-07-29,5.26397031,5.27659374,5.18822973,5.20085316,72836856,300822774.67
2021-07-30,5.18822973,5.22610002,5.13773601,5.20085316,51617597,212110503.62
2021-08-02,5.20085316,5.3018406,5.15035944,5.26397031,90565376,375917782.17
2021-08-03,5.25134688,5.35233432,5.23872345,5.33971089,87863604,369159451.11
2021-08-04,5.33971089,5.33971089,5.28921717,5.3018406,45759379,192471315.73
2021-08-05,5.3018406,5.33971089,5.26397031,5.28921717,64077542,268549090.21
2021-08-06,5.28921717,5.3018406,5.22610002,5.25134688,57899887,240932487.5
2021-08-09,5.26397031,5.33971089,5.25134688,5.32708746,69388752,292183635.99
2021-08-10,5.31446403,5.31446403,5.25134688,5.28921717,83334982,348697375.05
2021-08-11,5.28921717,5.36495775,5.26397031,5.35233432,103955584,436897568.84
2021-08-12,5.33971089,5.37758118,5.32708746,5.36495775,77858493,330301074.46
2021-08-13,5.36495775,5.36495775,5.31446403,5.33971089,62802535,265552540.51
2021-08-16,5.33971089,5.36495775,5.31446403,5.32708746,53355161,225537280.64
2021-08-17,5.3018406,5.32708746,5.23872345,5.25134688,104604335,437810830.38
2021-08-18,5.25134688,5.3018406,5.22610002,5.28921717,79271216,330626992.44
2021-08-19,5.33971089,5.46594519,5.32708746,5.46594519,259100877,1112049872.48
2021-08-20,5.41545147,5.41545147,5.22610002,5.27659374,279097600,1172059664.1
2021-08-23,5.23872345,5.26397031,5.21347659,5.22610002,161417323,669624892.93
2021-08-24,5.22610002,5.25134688,5.20085316,5.23872345,136452232,564669104.92
2021-08-25,5.25134688,5.25134688,5.20085316,5.23872345,94603995,391814526.78
2021-08-26,5.22610002,5.26397031,5.20085316,5.23872345,104933953,434917072.11
2021-08-27,5.23872345,5.26397031,5.21347659,5.23872345,76650645,317989553.22
2021-08-30,5.25134688,5.25134688,5.21347659,5.23872345,84586764,350551672.23
2021-08-31,5.23872345,5.28921717,5.20085316,5.28921717,219288125,914141449.57
2021-09-01,5.26397031,5.40282804,5.26397031,5.39020461,221143294,937533080.34
2021-09-02,5.37758118,5.37758118,5.32708746,5.37758118,133889415,568083874.26
2021-09-03,5.36495775,5.40282804,5.32708746,5.33971089,132038620,561456525.56
2021-09-06,5.35233432,5.4280749,5.32708746,5.37758118,128040367,546744061.29
2021-09-07,5.39020461,5.46594519,5.37758118,5.46594519,167606697,721381836.23
2021-09-08,5.45332176,5.49119205,5.4280749,5.46594519,135976393,587239278.58
2021-09-09,5.45332176,5.5543092,5.41545147,5.54168577,302634096,1317038578.45
2021-09-10,5.51643891,5.5543092,5.4280749,5.45332176,207042533,899691575.98
2021-09-13,5.4280749,5.46594519,5.39020461,5.44069833,151225151,649951436.05
2021-09-14,5.44069833,5.46594519,5.31446403,5.33971089,190603416,811558382.02
2021-09-15,5.31446403,5.35233432,5.28921717,5.32708746,127526914,537827313.99
2021-09-16,5.32708746,5.37758118,5.26397031,5.26397031,138609833,584015487.66
2021-09-17,5.26397031,5.28921717,5.21347659,5.23872345,143972458,598328621.29
2021-09-22,5.20085316,5.27659374,5.18822973,5.25134688,99604992,413564850.78
2021-09-23,5.27659374,5.32708746,5.25134688,5.26397031,104384807,436603389.73
2021-09-24,5.27659374,5.28921717,5.22610002,5.22610002,93233540,387927683.85
2021-09-27,5.22610002,5.26397031,5.15035944,5.16298287,131548304,540728179.54
2021-09-28,5.16298287,5.20085316,5.15035944,5.18822973,71665407,294211587.32
2021-09-29,5.1756063,5.18822973,5.13773601,5.1756063,88640678,362569737.8
2021-09-30,5.1756063,5.20085316,5.15035944,5.18822973,81659035,334985422.14
2021-10-08,5.21347659,5.27659374,5.20085316,5.27659374,111995996,464998693.8
2021-10-11,5.27659374,5.33971089,5.26397031,5.31446403,124141419,521612603.5
2021-10-12,5.31446403,5.31446403,5.26397031,5.3018406,87039499,364646999.87
2021-10-13,5.3018406,5.31446403,5.27659374,5.28921717,56176458,235515364.32
2021-10-14,5.3018406,5.3018406,5.25134688,5.27659374,40816571,170491800.77
2021-10-15,5.27659374,5.33971089,5.25134688,5.32708746,99685129,419472721.3
2021-10-18,5.32708746,5.36495775,5.31446403,5.33971089,96441566,407748316.19
2021-10-19,5.32708746,5.36495775,5.31446403,5.32708746,65860002,278374307.27
2021-10-20,5.32708746,5.35233432,5.26397031,5.28921717,63306916,265885687.99
2021-10-21,5.28921717,5.3018406,5.23872345,5.26397031,61519803,256599007.52
2021-10-22,5.25134688,5.27659374,5.1756063,5.18822973,119501343,492755176.3
2021-10-25,5.1756063,5.21347659,5.15035944,5.18822973,104603688,429451106.34
2021-10-26,5.18822973,5.18822973,5.15035944,5.15035944,79995717,327423304.73
2021-10-27,5.15035944,5.16298287,5.06199543,5.09986572,134419759,543127934.3
2021-10-28,5.08724229,5.11248915,5.06199543,5.11248915,72876542,293948022.92
2021-10-29,5.09986572,5.16298287,5.09986572,5.15035944,69651801,283452946.05
2021-11-01,5.15035944,5.1756063,5.11248915,5.1756063,72551037,296277105.73
2021-11-02,5.16298287,5.18822973,5.07461886,5.09986572,92388527,374854011.26
2021-11-03,5.09986572,5.12511258,5.08724229,5.08724229,64084888,259037724.12
2021-11-04,5.09986572,5.12511258,5.08724229,5.09986572,60212806,243559712.72
2021-11-05,5.09986572,5.13773601,5.07461886,5.11248915,67712390,273973502.83
2021-11-08,5.08724229,5.11248915,5.07461886,5.08724229,49063966,197990691.98
2021-11-09,5.08724229,5.11248915,5.07461886,5.09986572,55857747,225340105.56
2021-11-10,5.08724229,5.09986572,5.02412514,5.06199543,95053838,380464119.32
2021-11-11,5.049372,5.09986572,5.03674857,5.08724229,78505663,315704471.68
2021-11-12,5.09986572,5.11248915,5.06199543,5.06199543,69580635,279979741.78
2021-11-15,5.07461886,5.09986572,5.06199543,5.07461886,57328037,230597058.62
2021-11-16,5.07461886,5.09986572,5.06199543,5.07461886,72017704,289734337.38
2021-11-17,5.08740316,5.10018558,5.07462074,5.08740316,65684472,261624138.55
2021-11-18,5.08740316,5.10018558,5.03627348,5.03627348,81937010,323959658.19
2021-11-19,5.03627348,5.07462074,5.02349106,5.07462074,57766693,228272285.44
2021-11-22,5.07462074,5.07462074,5.03627348,5.06183832,70262387,277911714.83
2021-11-23,5.0490559,5.06183832,5.03627348,5.0490559,74417138,294057143.1
2021-11-24,5.0490559,5.07462074,5.02349106,5.0490559,72565826,286707199.41
2021-11-25,5.0490559,5.0490559,5.02349106,5.03627348,58693761,231376442.34
2021-11-26,5.02349106,5.03627348,4.9851438,4.99792622,85934085,336269253.46
2021-11-29,4.95957896,4.97236138,4.9212317,4.94679654,112343794,435051261.67
2021-11-30,4.94679654,5.01070864,4.93401412,4.95957896,130985884,508704170.55
2021-12-01,4.95957896,5.01070864,4.94679654,4.99792622,63581209,247895735.36
2021-12-02,4.99792622,4.99792622,4.97236138,4.9851438,61519791,239968482.08
2021-12-03,4.9851438,5.01070864,4.94679654,4.99792622,89596209,348831028.15
2021-12-06,4.99792622,5.01070864,4.95957896,4.9851438,85565207,333964495.87
2021-12-07,4.99792622,5.02349106,4.9851438,5.01070864,80980715,317025443.09
2021-12-08,5.02349106,5.03627348,4.9851438,5.01070864,74735688,292855070.68
2021-12-09,5.01070864,5.06183832,4.99792622,5.03627348,134673308,530747167.63
2021-12-10,5.02349106,5.06183832,5.02349106,5.0490559,132233421,521997361.33
2021-12-13,5.0490559,5.08740316,5.02349106,5.03627348,99182806,392441617.5
2021-12-14,5.03627348,5.0490559,5.01070864,5.02349106,67594769,265988456.03
2021-12-15,5.02349106,5.0490559,5.01070864,5.02349106,56648744,222849154.38
2021-12-16,5.02349106,5.0490559,4.99792622,5.0490559,80236804,315618405.74
2021-12-17,5.03627348,5.06183832,5.02349106,5.06183832,89837360,354995504.55
2021-12-20,5.06183832,5.08740316,5.0490559,5.07462074,95749817,379936452.22
2021-12-21,5.08740316,5.08740316,5.0490559,5.07462074,81661431,324160794.95
2021-12-22,5.08740316,5.08740316,5.02349106,5.03627348,96827195,382577356.73
2021-12-23,5.03627348,5.0490559,5.01070864,5.02349106,57911754,227918767.22
2021-12-24,5.02349106,5.03627348,4.99792622,5.01070864,59831630,234599148.49
2021-12-27,5.01070864,5.03627348,4.99792622,5.02349106,58086384,228355074.88
2021-12-28,5.03627348,5.0490559,5.01070864,5.02349106,67945212,267229919.04
2021-12-29,5.02349106,5.03627348,4.99792622,5.01070864,61686050,241886258.01
2021-12-30,5.01070864,5.03627348,4.99792622,5.01070864,62435000,245139898.88
2021-12-31,5.02349106,5.03627348,4.99792622,5.02349106,75394278,295961087.09
2022-01-04,5.03627348,5.112968,5.01070864,5.10018558,180263474,715299835.14
2022-01-05,5.10018558,5.10018558,5.0490559,5.08740316,126776073,504135225.13
2022-01-06,5.08740316,5.08740316,5.03627348,5.06183832,91398847,362182432.1
2022-01-07,5.06183832,5.13853284,5.0490559,5.10018558,125762938,502270201.36
2022-01-10,5.112968,5.1768801,5.10018558,5.15131526,128971639,518489127.36
2022-01-11,5.15131526,5.1768801,5.12575042,5.15131526,96160087,387689216.94
2022-01-12,5.13853284,5.15131526,5.10018558,5.12575042,70536599,282671800.99
2022-01-13,5.13853284,5.1768801,5.112968,5.12575042,64780785,260519245.6
2022-01-14,5.12575042,5.12575042,5.07462074,5.07462074,86391331,344522185.94
2022-01-17,5.08740316,5.10018558,5.07462074,5.07462074,61428735,244409004.36
2022-01-18,5.08740316,5.16409768,5.07462074,5.13853284,111333680,445998182.13
2022-01-19,5.12575042,5.13853284,5.10018558,5.12575042,60628636,242835880.09
2022-01-20,5.12575042,5.15131526,5.10018558,5.12575042,84320425,338619343.21
2022-01-21,5.112968,5.13853284,5.07462074,5.112968,92457608,369070463.84
2022-01-24,5.112968,5.112968,5.06183832,5.07462074,80143267,319154168.46
2022-01-25,5.06183832,5.07462074,4.88288444,4.88288444,179691369,698021414.23
2022-01-26,4.89566686,4.9212317,4.84453718,4.87010202,121322323,462206654.76
2022-01-27,4.8573196,4.87010202,4.7294954,4.74227782,149728080,560039609.3
2022-01-28,4.75506024,4.78062508,4.7294954,4.74227782,94551147,351583462.31
2022-02-07,4.76784266,4.81897234,4.74227782,4.80618992,97754546,366157639.31
2022-02-08,4.80618992,5.02349106,4.7934075,5.01070864,237247498,920905531.38
2022-02-09,5.02349106,5.21522736,4.9851438,5.1768801,254903632,1023063914.64
2022-02-10,5.15131526,5.16409768,5.07462074,5.12575042,162597697,650805029.35
2022-02-11,5.112968,5.16409768,5.08740316,5.112968,117993131,473287777.02
2022-02-14,5.112968,5.12575042,5.0490559,5.06183832,81388922,323110160.01
2022-02-15,5.06183832,5.08740316,5.02349106,5.02349106,64736719,255825985.09
2022-02-16,5.06183832,5.13853284,5.0490559,5.07462074,92007788,366111620.6
2022-02-17,5.06183832,5.07462074,5.01070864,5.03627348,76691978,302336389.87
2022-02-18,5.03627348,5.06183832,5.01070864,5.06183832,58084463,229074729.22
2022-02-21,5.0490559,5.08740316,5.02349106,5.07462074,85979870,340359525.93
2022-02-22,5.0490559,5.07462074,5.01070864,5.02349106,78599010,309462982.05
2022-02-23,5.02349106,5.0490559,5.01070864,5.02349106,57544228,226566734.04
2022-02-24,5.02349106,5.0490559,4.88288444,4.94679654,120753318,470553647.91
2022-02-25,4.95957896,4.9851438,4.90844928,4.9212317,71809883,277811263.46
2022-02-28,4.90844928,4.9212317,4.8573196,4.88288444,71378115,272566240.0
2022-03-01,4.89566686,4.9212317,4.88288444,4.9212317,59974165,230162760.0
2022-03-02,4.89566686,4.9212317,4.88288444,4.90844928,58977128,226277183.0
2022-03-03,4.9212317,4.94679654,4.90844928,4.93401412,69875224,269365360.0
2022-03-04,4.93401412,4.93401412,4.89566686,4.90844928,79500164,305626672.0
2022-03-07,4.89566686,4.89566686,4.81897234,4.81897234,86128018,327187408.0
2022-03-08,4.81897234,4.8573196,4.74227782,4.75506024,104909904,393262176.0
2022-03-09,4.76784266,4.80618992,4.5377591,4.69114814,141112917,518195952.0
2022-03-10,4.75506024,4.76784266,4.6655833,4.67836572,95231559,350785552.0
2022-03-11,4.64001846,4.7294954,4.56332394,4.71671298,93288810,337890112.0
2022-03-14,4.6655833,4.70393056,4.62723604,4.62723604,87539244,319649568.0
2022-03-15,4.58888878,4.6016712,4.35880522,4.37158764,170457240,598538384.0
2022-03-16,4.4099349,4.52497668,4.33324038,4.49941184,148835231,514812784.0
2022-03-17,4.52497668,4.55054152,4.46106458,4.48662942,132351026,465644688.0
2022-03-18,4.46106458,4.58888878,4.43549974,4.58888878,133818672,473525615.2
2022-03-21,4.56332394,4.58888878,4.473847,4.51219426,116213643,410045258.8
2022-03-22,4.473847,4.5377591,4.46106458,4.49941184,81842497,287752824.14
2022-03-23,4.51219426,4.55054152,4.49941184,4.52497668,76958106,272345334.08
2022-03-24,4.49941184,4.61445362,4.473847,4.52497668,111859873,397333083.75
2022-03-25,4.51219426,4.52497668,4.473847,4.48662942,74241121,261448332.29
2022-03-28,4.46106458,4.55054152,4.4099349,4.52497668,91417525,320356443.95
2022-03-29,4.5377591,4.55054152,4.49941184,4.51219426,47073531,166471285.02
2022-03-30,4.52497668,4.55054152,4.49941184,4.5377591,70549641,249979443.9
2022-03-31,4.52497668,4.56332394,4.51219426,4.56332394,57622678,205187894.41
2022-04-01,4.5377591,4.58888878,4.52497668,4.57610636,57669691,205684321.62
2022-04-06,4.56332394,4.62723604,4.55054152,4.61445362,90385541,324969250.44
2022-04-07,4.6016712,4.61445362,4.5377591,4.5377591,65968933,236106099.4
2022-04-08,4.5377591,4.55054152,4.49941184,4.55054152,58598192,207749056.68
2022-04-11,4.55054152,4.56332394,4.46106458,4.48662942,78585946,276914428.6
2022-04-12,4.473847,4.56332394,4.43549974,4.52497668,90543645,318572032.13
2022-04-13,4.52497668,4.58888878,4.49941184,4.51219426,67747527,241111849.98
2022-04-14,4.52497668,4.55054152,4.51219426,4.52497668,52201940,185109751.86
2022-04-15,4.51219426,4.55054152,4.49941184,4.51219426,52568360,186129398.08
2022-04-18,4.49941184,4.51219426,4.473847,4.48662942,50089800,175874030.25
2022-04-19,4.48662942,4.52497668,4.473847,4.52497668,56461857,199133332.04
2022-04-20,4.5377591,4.56332394,4.51219426,4.5377591,57029275,202392489.24
2022-04-21,4.52497668,4.55054152,4.42271732,4.44828216,87390773,306993249.0
2022-04-22,4.44828216,4.52497668,4.4099349,4.49941184,85833635,300346936.85
2022-04-25,4.473847,4.5377591,4.38437006,4.38437006,133006079,466665238.02
2022-04-26,4.39715248,4.46106458,4.38437006,4.38437006,101062867,349144119.09
2022-04-27,4.35880522,4.46106458,4.33324038,4.43549974,117052879,404684860.49
2022-04-28,4.42271732,4.473847,4.37158764,4.46106458,90235267,312155201.2
2022-04-29,4.44828216,4.5377591,4.43549974,4.49941184,77378675,271645842.5
2022-05-05,4.49941184,4.5377591,4.48662942,4.51219426,67435852,238267520.91
2022-05-06,4.473847,4.48662942,4.42271732,4.42271732,54386401,189534007.31
2022-05-09,4.4099349,4.473847,4.4099349,4.44828216,39131070,136129166.25
2022-05-10,4.42271732,4.48662942,4.39715248,4.473847,67093766,233337438.96
2022-05-11,4.46106458,4.51219426,4.44828216,4.46106458,68393940,239734484.22
2022-05-12,4.44828216,4.473847,4.43549974,4.46106458,50786659,176942021.48
2022-05-13,4.44828216,4.48662942,4.44828216,4.48662942,46230472,161697317.3
2022-05-16,4.48662942,4.49941184,4.44828216,4.46106458,41196821,144040115.37
2022-05-17,4.44828216,4.48662942,4.44828216,4.48662942,42828540,149611212.91
2022-05-18,4.48662942,4.48662942,4.44828216,4.46106458,51132840,178670545.09
2022-05-19,4.43549974,4.48662942,4.42271732,4.48662942,62377649,217466301.7
2022-05-20,4.48662942,4.52497668,4.473847,4.52497668,74710398,263034420.77
2022-05-23,4.51219426,4.52497668,4.473847,4.49941184,68087419,239162650.98
2022-05-24,4.48662942,4.49941184,4.42271732,4.43549974,76501792,266482836.29
2022-05-25,4.42271732,4.46106458,4.4099349,4.44828216,59575155,206715004.06
2022-05-26,4.44828216,4.46106458,4.4099349,4.44828216,68045477,236087311.53
2022-05-27,4.44828216,4.473847,4.43549974,4.46106458,65795339,229323325.72
2022-05-30,4.44828216,4.473847,4.43549974,4.44828216,58093318,202292117.64
2022-05-31,4.46106458,4.473847,4.42271732,4.44828216,86090908,299773928.96
2022-06-01,4.44828216,4.46106458,4.42271732,4.43549974,73395532,254978436.72
2022-06-02,4.42271732,4.44828216,4.4099349,4.43549974,67941088,235143562.49
2022-06-06,4.43549974,4.44828216,4.4099349,4.43549974,97381786,337366836.23
2022-06-07,4.43549974,4.473847,4.42271732,4.44828216,99737537,346990008.0
2022-06-08,4.44828216,4.46106458,4.42271732,4.44828216,91652440,318473860.57
2022-06-09,4.43549974,4.46106458,4.42271732,4.44828216,121011839,421050816.0
2022-06-10,4.43549974,4.52497668,4.42271732,4.473847,239972062,841667384.83
2022-06-13,4.46106458,4.48662942,4.4099349,4.42271732,167363481,581537458.17
2022-06-14,4.4099349,4.43549974,4.35880522,4.43549974,139929628,480848416.2
2022-06-15,4.42271732,4.61445362,4.4099349,4.56332394,293475264,1041197631.42
2022-06-16,4.56332394,4.58888878,4.48662942,4.49941184,139668229,494944811.19
2022-06-17,4.48662942,4.51219426,4.43549974,4.51219426,117996399,413503078.96
2022-06-20,4.49941184,4.51219426,4.44828216,4.46106458,89888935,314410034.02
2022-06-21,4.46106458,4.48662942,4.44828216,4.46106458,63276015,221203006.71
2022-06-22,4.46106458,4.473847,4.42271732,4.42271732,73130293,254100882.83
2022-06-23,4.42271732,4.46106458,4.42271732,4.44828216,66868390,232207266.54
2022-06-24,4.44828216,4.46106458,4.42271732,4.44828216,68099375,236509715.3
2022-06-27,4.44828216,4.46106458,4.43549974,4.44828216,66426252,231216254.6
2022-06-28,4.44828216,4.473847,4.43549974,4.46106458,74281867,258555799.32
2022-06-29,4.47399452,4.48692514,4.4610639,4.4610639,79509821,275128692.41
2022-06-30,4.47399452,4.48692514,4.4610639,4.47399452,81760000,282951142.02
2022-07-01,4.48692514,4.48692514,4.4610639,4.48692514,70192887,242835417.28
2022-07-04,4.47399452,4.48692514,4.4610639,4.47399452,57999146,200748983.72
2022-07-05,4.48692514,4.48692514,4.43520266,4.44813328,82253836,283536132.46
2022-07-06,4.44813328,4.44813328,4.40934142,4.43520266,86743789,296603496.9
2022-07-07,4.42227204,4.43520266,4.40934142,4.42227204,47840679,163695771.18
2022-07-08,4.42227204,4.44813328,4.42227204,4.42227204,45445671,155812025.98
2022-07-11,4.43520266,4.4610639,4.42227204,4.43520266,70336733,241704097.28
2022-07-12,4.43520266,4.4610639,4.43520266,4.44813328,58836139,202463210.01
2022-07-13,4.44813328,4.4610639,4.43520266,4.44813328,51261780,176492501.2
2022-07-14,4.44813328,4.4610639,4.42227204,4.42227204,54434662,186575149.77
2022-07-15,4.42227204,4.43520266,4.37054956,4.37054956,81084116,276187132.38
2022-07-18,4.37054956,4.40934142,4.37054956,4.40934142,62226229,211644531.98
2022-07-19,4.40934142,4.44813328,4.3964108,4.43520266,64664556,221272299.33
2022-07-20,4.43520266,4.4610639,4.42227204,4.44813328,43124931,148209785.82
2022-07-21,4.44813328,4.4610639,4.42227204,4.42227204,41453032,142241595.6
2022-07-22,4.43520266,4.44813328,4.42227204,4.43520266,46106093,158178659.3
2022-07-25,4.44813328,4.44813328,4.42227204,4.43520266,35089633,120303230.65
2022-07-26,4.43520266,4.44813328,4.40934142,4.44813328,45222362,155093229.79
2022-07-27,4.44813328,4.44813328,4.42227204,4.42227204,38560166,132316809.02
2022-07-28,4.43520266,4.44813328,4.42227204,4.43520266,48142424,165275506.25
2022-07-29,4.44813328,4.4610639,4.42227204,4.44813328,72148882,247893278.37
2022-08-01,4.43520266,4.44813328,4.40934142,4.40934142,61039553,208672103.73
2022-08-02,4.40934142,4.42227204,4.2671046,4.31882708,124907770,417191660.28
2022-08-03,4.29296584,4.3317577,4.2671046,4.28003522,78694921,261722007.74
2022-08-04,4.29296584,4.3317577,4.28003522,4.3317577,61285518,204171881.0
2022-08-05,4.3317577,4.3964108,4.31882708,4.38348018,59879564,201716641.0
2022-08-08,4.38348018,4.44813328,4.37054956,4.44813328,69442799,237570271.0
2022-08-09,4.47399452,4.5903701,4.4610639,4.56450886,241598736,849194361.0
2022-08-10,4.56450886,4.66795382,4.55157824,4.61623134,166536479,593273965.0
2022-08-11,4.62916196,4.66795382,4.61623134,4.64209258,107975078,387666674.0
2022-08-12,4.6550232,4.6550232,4.5903701,4.64209258,87609041,313804073.0
2022-08-15,4.62916196,4.64209258,4.57743948,4.5903701,82178499,292302641.11
2022-08-16,4.60330072,4.61623134,4.55157824,4.57743948,61672856,218245665.97
2022-08-17,4.57743948,4.61623134,4.525717,4.60330072,79829646,282397554.8
2022-08-18,4.5903701,4.5903701,4.53864762,4.55157824,69226427,244432949.78
2022-08-19,4.55157824,4.66795382,4.53864762,4.62916196,122736828,439370929.54
2022-08-22,4.61623134,4.70674568,4.61623134,4.62916196,97193963,349978204.17
2022-08-23,4.62916196,4.62916196,4.57743948,4.5903701,63416589,225654947.87
2022-08-24,4.57743948,4.61623134,4.525717,4.525717,66458500,234633610.7
2022-08-25,4.53864762,4.57743948,4.525717,4.56450886,54879573,193036735.48
2022-08-26,4.57743948,4.5903701,4.55157824,4.56450886,46981356,166013750.7
2022-08-29,4.525717,4.56450886,4.51278638,4.55157824,47654929,167240518.34
2022-08-30,4.53864762,4.62916196,4.525717,4.62916196,79241315,282177656.86
2022-08-31,4.61623134,4.62916196,4.56450886,4.5903701,77645355,275536869.25
2022-09-01,4.57743948,4.62916196,4.56450886,4.57743948,68978782,245390520.24
2022-09-02,4.57743948,4.5903701,4.55157824,4.56450886,55317560,195303739.74
2022-09-05,4.56450886,4.60330072,4.53864762,4.60330072,55856981,197706667.37
2022-09-06,4.61623134,4.6550232,4.5903701,4.62916196,65566341,234862926.13
2022-09-07,4.62916196,4.62916196,4.57743948,4.5903701,48120788,171071666.4
2022-09-08,4.60330072,4.64209258,4.57743948,4.62916196,54116128,193302108.32
2022-09-09,4.61623134,4.70674568,4.60330072,4.6550232,102146176,368929692.98
2022-09-13,4.6550232,4.68088444,4.62916196,4.64209258,63272122,227879956.06
2022-09-14,4.61623134,4.61623134,4.57743948,4.57743948,66539917,236381971.96
2022-09-15,4.5903701,4.66795382,4.56450886,4.60330072,86640952,309458225.2
2022-09-16,4.5903701,4.60330072,4.48692514,4.49985576,106148162,371663058.51
2022-09-19,4.48692514,4.49985576,4.42227204,4.4610639,72910482,251520662.47
2022-09-20,4.4610639,4.48692514,4.43520266,4.43520266,46031055,158513826.65
2022-09-21,4.43520266,4.4610639,4.37054956,4.44813328,59126203,201940922.48
2022-09-22,4.42227204,4.43520266,4.3964108,4.42227204,43628376,148969058.16
2022-09-23,4.42227204,4.525717,4.3964108,4.49985576,105290602,365755988.97
2022-09-26,4.48692514,4.49985576,4.3317577,4.34468832,103593964,353278502.15
2022-09-27,4.34468832,4.40934142,4.3317577,4.40934142,48836844,164993707.91
2022-09-28,4.3964108,4.40934142,4.35761894,4.35761894,51569864,174895799.81
2022-09-29,4.38348018,4.40934142,4.29296584,4.31882708,59499898,200045468.01
2022-09-30,4.30589646,4.35761894,4.29296584,4.3317577,44348690,148695349.88
2022-10-10,4.34468832,4.43520266,4.3317577,4.37054956,90013669,306222137.57
2022-10-11,4.37054956,4.40934142,4.34468832,4.35761894,58819101,198875278.67
2022-10-12,4.35761894,4.43520266,4.34468832,4.42227204,59810947,202973859.03
2022-10-13,4.40934142,4.44813328,4.38348018,4.43520266,55489779,189395172.3
2022-10-14,4.43520266,4.47399452,4.42227204,4.43520266,61705317,212167347.13
2022-10-17,4.42227204,4.44813328,4.40934142,4.43520266,57227330,196139649.61
2022-10-18,4.44813328,4.4610639,4.40934142,4.42227204,49216357,168640393.94
2022-10-19,4.42227204,4.42227204,4.37054956,4.37054956,49213144,166845413.65
2022-10-20,4.37054956,4.40934142,4.35761894,4.40934142,55785382,189537875.62
2022-10-21,4.40934142,4.4610639,4.3964108,4.44813328,76318202,262199761.8
2022-10-24,4.44813328,4.48692514,4.34468832,4.34468832,73990901,251993187.57
2022-10-25,4.34468832,4.37054956,4.31882708,4.31882708,69295391,232425736.59
2022-10-26,4.3317577,4.38348018,4.31882708,4.3317577,54549656,183331533.61
