日期,开盘,最高,最低,收盘,成交量,成交额
2020-04-07,67.1412434,67.4711758,66.6463448,66.85255255,66067823,1073613739.0
2020-04-08,66.4813786,66.77006945,65.98648,66.19268775,40059089,643968391.0
2020-04-09,66.5638617,66.6463448,66.02772155,66.11020465,27103032,435104253.0
2020-04-10,66.1514462,67.01751875,65.9039969,66.60510325,45705256,737178008.0
2020-04-13,66.27517085,66.3164124,65.53282295,65.78027225,37561970,599264210.0
2020-04-14,66.11020465,66.5638617,65.6565476,66.5638617,56465413,904243926.0
2020-04-15,66.4813786,66.4813786,65.9039969,65.98648,33336266,534083319.0
2020-04-16,65.69778915,65.94523845,65.36785675,65.6565476,38100014,606019065.0
2020-04-17,66.0689631,66.5638617,65.69778915,66.2339293,61389950,984508053.0
2020-04-20,66.02772155,66.11020465,65.36785675,65.69778915,55580615,884876578.0
2020-04-21,65.53282295,65.94523845,65.03792435,65.161649,41148011,652686903.0
2020-04-22,65.161649,65.2441321,64.6667504,65.161649,36242225,570712156.0
2020-04-23,65.36785675,65.45033985,64.6667504,64.79047505,33778360,531942068.0
2020-04-24,64.9141997,64.9141997,64.21309335,64.4193011,39099983,611352152.0
2020-04-27,64.87295815,66.3988955,64.70799195,66.0689631,65979664,1055404312.0
2020-04-28,66.27517085,66.35765395,65.45033985,66.35765395,47370014,758389498.0
2020-04-29,65.98648,68.25476525,65.9039969,68.08979905,93077739,1524542342.0
2020-04-30,68.2960068,69.65697795,68.17228215,68.5434561,59744026,997621048.0
2020-05-06,67.34745115,67.84234975,66.7288279,67.34745115,68618199,1118479603.0
2020-05-07,67.34745115,67.34745115,66.5638617,66.6463448,48901756,792596890.0
2020-05-08,67.0587603,68.1310406,66.85255255,67.51241735,49902968,816729093.0
2020-05-11,67.59490045,68.17228215,67.42993425,67.59490045,43817420,719941212.0
2020-05-12,67.636142,68.00731595,66.85255255,66.9762772,40425963,659633900.0
2020-05-13,66.7288279,67.10000185,66.52262015,67.01751875,31694385,513161677.0
2020-05-14,66.811311,66.811311,65.94523845,66.0689631,43447149,697911208.0
2020-05-15,66.4813786,66.60510325,66.02772155,66.19268775,29467290,473500480.0
2020-05-18,66.11020465,66.60510325,65.69778915,66.11020465,37344329,598848251.0
2020-05-19,67.01751875,67.26496805,66.35765395,66.4813786,36309735,586689068.0
2020-05-20,66.4813786,66.9762772,66.11020465,66.811311,40138809,648280616.0
2020-05-21,66.9762772,67.3886927,66.35765395,66.44013705,40433618,656129306.0
2020-05-22,66.3164124,66.52262015,64.95544125,65.0791659,64487078,1027372863.0
2020-05-25,65.78027225,65.78027225,64.6667504,65.3266152,32654953,515389767.0
2020-05-26,65.5740645,65.61530605,65.161649,65.4090983,31065946,492449721.0
2020-05-27,65.5740645,66.35765395,65.36785675,65.78027225,32787996,523732398.0
2020-05-28,65.94523845,67.18248495,65.9039969,66.60510325,53012906,856747285.0
2020-05-29,66.19268775,66.44013705,65.86275535,66.3988955,45709364,732841665.0
2020-06-01,66.60510325,67.2237265,66.44013705,67.10000185,67300902,1093472539.0
2020-06-02,66.811311,67.8011082,66.811311,67.59490045,56674467,925109820.0
2020-06-03,68.00731595,68.9558716,67.34745115,67.34745115,70046065,1155964922.0
2020-06-04,67.7186251,67.8011082,66.93503565,67.01751875,40454658,659114221.0
2020-06-05,67.2237265,67.26496805,66.52262015,66.85255255,41335533,669073090.0
2020-06-08,66.93503565,67.42993425,66.52262015,66.60510325,67449291,1093345009.0
2020-06-09,66.68758635,67.10000185,66.44013705,67.01751875,53338672,864213479.0
2020-06-10,67.01751875,67.01751875,65.98648,66.0689631,70881218,1139326706.0
2020-06-11,66.11020465,66.19268775,65.03792435,65.20289055,85912861,1364964290.0
2020-06-12,64.70799195,65.86275535,64.5842673,65.86275535,93644854,1475626737.0
2020-06-15,65.03792435,65.161649,64.46054265,64.46054265,86776365,1361883903.0
2020-06-16,64.87295815,65.20289055,64.70799195,65.03792435,52917066,832732548.0
2020-06-17,64.9141997,65.03792435,64.6667504,64.9141997,45936374,721960910.0
2020-06-18,64.4193011,65.12040745,64.13061025,64.95544125,66119872,1036353629.0
2020-06-19,64.95544125,65.12040745,64.54302575,65.03792435,88448352,1390518381.0
2020-06-22,64.9141997,65.12040745,64.5842673,64.6667504,71742843,1127359064.0
2020-06-23,64.62550885,64.70799195,64.2543349,64.29557645,58516753,914205617.0
2020-06-24,64.62550885,65.45033985,64.5017842,65.3266152,86683812,1366846578.0
2020-06-29,65.61530605,66.02772155,64.87295815,65.12040745,83013715,1315854740.0
2020-06-30,65.45033985,65.5740645,64.87295815,65.0791659,53332554,841812744.0
2020-07-01,65.2441321,66.85255255,65.03792435,66.60510325,111584839,1786129224.0
2020-07-02,66.3988955,68.25476525,66.2339293,68.25476525,150159463,2451708307.0
2020-07-03,68.7084223,70.110635,68.33724835,69.98691035,166193665,2796475536.0
2020-07-06,70.8529829,76.99797385,70.8529829,76.83300765,353079296,6335827553.0
2020-07-07,78.15273725,79.7611577,75.4720365,75.67824425,280391696,5262406679.0
2020-07-08,76.00817665,77.82280485,75.3895534,76.83300765,217752356,4035493335.0
2020-07-09,76.50307525,76.6267999,75.26582875,75.67824425,185966799,3413936544.0
2020-07-10,75.26582875,75.4720365,72.2551956,72.585128,207990967,3712178757.0
2020-07-13,72.0077463,73.409959,71.5128477,72.21395405,207303609,3635370122.0
2020-07-14,72.2551956,72.585128,70.8529829,71.55408925,169389718,2945634618.0
2020-07-15,72.3735663,72.3735663,70.00136955,70.0445004,170203294,2792784581.0
2020-07-16,70.3895472,71.5109493,69.4406685,69.5269302,135220550,2208955521.0
2020-07-17,70.17389295,70.51893975,68.87996745,69.39753765,95675473,1539261699.0
2020-07-20,70.0445004,71.4246876,69.2681451,71.0796408,143491010,2343219300.0
2020-07-21,71.20903335,71.20903335,70.17389295,70.51893975,79902133,1306261322.83
2020-07-22,70.5620706,71.38155675,70.00136955,70.2170238,125632865,2055780307.81
2020-07-23,69.6994536,70.00136955,68.5780515,68.96622915,116040515,1859483422.36
2020-07-24,68.79370575,68.9230983,67.284126,67.5429111,137355378,2165850427.56
2020-07-27,68.01735045,68.4917898,66.8528175,67.0253409,95470182,1487909607.96
2020-07-28,67.5429111,67.84482705,66.98221005,67.284126,59228957,925511896.27
2020-07-29,67.284126,68.4917898,67.06847175,68.18987385,86166790,1357483347.14
2020-07-30,68.18987385,68.36239725,67.49978025,67.49978025,61780760,972397343.33
2020-07-31,67.7154345,68.5780515,67.15473345,67.5429111,98228702,1543281512.67
2020-08-03,68.01735045,68.27613555,67.49978025,68.01735045,105847717,1663761173.22
2020-08-04,68.2330047,70.34641635,68.01735045,69.6994536,173794690,2790872458.56
2020-08-05,69.3544068,69.3544068,68.36239725,68.5780515,107517983,1711693587.22
2020-08-06,68.79370575,69.3544068,67.8879579,68.9230983,89011281,1413773397.14
2020-08-07,68.4917898,69.00936,67.58604195,67.84482705,106059197,1674231169.61
2020-08-10,67.8879579,68.62118235,67.49978025,68.27613555,108185182,1713128240.28
2020-08-11,68.18987385,69.82884615,68.10361215,68.3192664,161033167,2579271242.26
2020-08-12,68.44865895,69.0956217,68.18987385,69.05249085,98905715,1574399996.06
2020-08-13,69.5269302,69.57006105,68.62118235,68.7505749,82214708,1313946458.01
2020-08-14,68.9230983,69.48379935,68.44865895,69.4406685,96551885,1544692356.14
2020-08-17,69.48379935,72.07165035,69.39753765,71.1659025,257045696,4222896710.35
2020-08-18,70.77772485,71.0796408,69.6994536,70.1307621,138862654,2262242731.76
2020-08-19,69.871977,70.1307621,69.0956217,69.1818834,115740083,1867711120.68
2020-08-20,68.96622915,69.00936,68.18987385,68.53492065,93503801,1484950959.57
2020-08-21,68.79370575,68.87996745,68.4055281,68.7505749,67074395,1066512906.96
2020-08-24,68.79370575,68.96622915,68.27613555,68.36239725,75529740,1199762291.25
2020-08-25,68.4917898,68.79370575,68.18987385,68.44865895,55088974,874086568.64
2020-08-26,68.4055281,68.4917898,67.67230365,67.75856535,75622712,1192350291.27
2020-08-27,67.75856535,67.8879579,67.284126,67.75856535,66087934,1034516330.69
2020-08-28,67.67230365,68.7505749,67.3703877,68.6643132,97789651,1548459631.31
2020-08-31,70.2170238,71.72660355,69.6994536,69.6994536,341981264,5604035875.09
2020-09-01,69.65632275,71.3384259,69.31127595,70.51893975,141792276,2320812259.07
2020-09-02,70.60520145,70.95024825,69.65632275,70.3895472,110940457,1810873104.17
2020-09-03,70.5620706,71.2521642,69.91510785,70.2170238,88664584,1448329844.27
2020-09-04,69.6994536,70.2170238,69.22501425,69.5269302,76287488,1231073424.13
2020-09-07,69.39753765,70.6483323,69.39753765,69.82884615,92904185,1508728253.77
2020-09-08,70.3032855,71.64034185,70.3032855,71.20903335,144972829,2392958916.51
2020-09-09,70.734594,71.597211,70.3032855,70.3895472,98861717,1627750244.6
2020-09-10,70.77772485,70.9933791,69.82884615,70.0445004,87724069,1428944519.41
2020-09-11,69.9582387,70.26015465,69.2681451,69.57006105,66158419,1067014725.44
2020-09-14,69.6994536,69.9582387,69.13875255,69.5269302,60936868,979990371.1
2020-09-15,69.3544068,69.91510785,69.05249085,69.39753765,52870006,851702395.37
2020-09-16,69.4406685,69.9582387,69.22501425,69.6131919,57336866,925046460.58
2020-09-17,69.6131919,69.82884615,68.87996745,68.9230983,73366060,1178769673.94
2020-09-18,69.0956217,70.734594,68.7505749,70.734594,136033865,2208129705.73
2020-09-21,70.60520145,71.29529505,70.43267805,70.9071174,104181486,1712521789.4
2020-09-22,70.5620706,71.03650995,69.9582387,70.08763125,67087105,1095676797.26
2020-09-23,70.26015465,70.3895472,69.57006105,69.65632275,52918147,857118975.82
2020-09-24,69.4406685,69.6131919,68.70744405,68.8368366,83283359,1334418520.66
2020-09-25,69.00936,69.22501425,68.5780515,68.79370575,53554950,855503572.19
2020-09-28,68.9230983,69.22501425,68.6643132,68.96622915,36450338,582537258.98
2020-09-29,69.1818834,69.3544068,68.5780515,68.5780515,58171366,930501854.71
2020-09-30,69.39753765,70.26015465,69.00936,69.57006105,106541476,1723129677.57
2020-10-09,70.51893975,70.86398655,69.6994536,69.74258445,100676313,1639506773.37
2020-10-12,70.08763125,72.33043545,69.74258445,72.2010429,235514198,3902520692.29
2020-10-13,72.0285195,72.76174395,71.64034185,72.33043545,118694460,1993150376.88
2020-10-14,72.84800565,72.84800565,71.72660355,72.24417375,76600599,1280489661.36
2020-10-15,71.8559961,74.6163705,71.8559961,73.36557585,198934810,3396079518.52
2020-10-16,73.36557585,76.772913,73.27931415,76.0828194,239888457,4201590030.93
2020-10-19,77.41987575,79.14510975,76.0828194,76.21221195,240130793,4336651475.32
2020-10-20,76.6866513,77.1179598,75.5652492,76.772913,116541587,2061971328.34
2020-10-21,76.772913,78.498147,76.21221195,78.36875445,149187337,2688070175.93
2020-10-22,79.0157172,80.18025015,77.7217917,78.5844087,120689655,2201217521.84
2020-10-23,78.45501615,80.87034375,78.0668385,79.0157172,146843915,2716365252.53
2020-10-26,79.1882406,79.57641825,76.3416045,76.6866513,132342579,2376045288.55
2020-10-27,76.72978215,77.41987575,75.910296,76.772913,75528173,1344413611.19
2020-10-28,76.81604385,77.63553,75.17707155,75.5652492,98473242,1734529274.86
2020-10-29,74.83202475,77.63553,74.74576305,76.772913,105363409,1868752243.38
2020-10-30,77.2042215,78.62753955,75.95342685,76.772913,126100040,2261663280.97
2020-11-02,77.2042215,77.93744595,75.86716515,76.772913,100161378,1783254360.79
2020-11-03,77.85118425,79.57641825,77.1179598,77.24735235,122337559,2221471323.73
2020-11-04,78.498147,79.57641825,77.85118425,79.14510975,109999325,2011278851.69
2020-11-05,80.00772675,80.1371193,78.02370765,78.4118853,89105131,1627972993.16
2020-11-06,78.0668385,78.10996935,76.29847365,77.59239915,91056945,1632099804.08
2020-11-09,78.36875445,78.88632465,77.24735235,77.59239915,101628113,1840570435.66
2020-11-10,78.8431938,80.9134746,78.7569321,80.0508576,173231406,3213887973.96
2020-11-11,79.8783342,81.21539055,79.4470257,80.5684278,117725165,2195719951.71
2020-11-12,80.18025015,80.5684278,79.57641825,79.74894165,61619114,1143298919.13
2020-11-13,78.9294555,78.9294555,76.1690811,76.64352045,162757455,2900657732.99
2020-11-16,77.0316981,77.1179598,75.910296,76.21221195,98215367,1736633825.12
2020-11-17,76.47099705,77.63553,75.9965577,77.24735235,78142752,1389703007.14
2020-11-18,77.7217917,83.5875873,77.67866085,82.811232,321856672,6078248417.73
2020-11-19,82.7249703,83.88950325,82.16426925,83.37193305,177796659,3426637370.52
2020-11-20,81.30165225,82.85436285,81.04286715,82.0348767,130107209,2466595495.98
2020-11-23,81.948615,86.3479617,81.8623533,86.0029149,234556668,4627737607.91
2020-11-24,86.0029149,87.33997125,85.52847555,86.6067468,134749169,2702346413.03
2020-11-25,87.5556255,87.77127975,84.7952511,85.2265596,99166414,1979353876.93
2020-11-26,85.9166532,88.0731957,85.399083,88.03006485,147540666,2986099571.98
2020-11-27,88.28884995,89.06520525,87.42623295,88.89268185,130035184,2660671165.33
2020-11-30,90.10034565,95.18978595,90.10034565,90.6610467,287062864,6192211289.13
2020-12-01,91.6961871,93.98212215,90.574785,93.162636,160493957,3442583569.93
2020-12-02,92.5588041,93.55081365,90.6610467,91.8687105,114089184,2441611468.67
2020-12-03,91.99810305,93.20576685,90.79043925,91.6099254,80559159,1715193248.36
2020-12-04,91.39427115,91.48053285,89.2808595,91.0923552,103519616,2165997055.82
2020-12-07,91.0923552,91.56679455,86.8655319,88.4182425,140752216,2890639026.67
2020-12-08,88.4182425,89.66903715,87.124317,87.3831021,106833476,2182446216.34
2020-12-09,88.2457191,89.75529885,87.986934,88.20258825,102050564,2099409892.38
2020-12-10,88.11632655,88.97894355,86.64987765,87.4693638,79746280,1618486409.22
2020-12-11,88.11632655,88.9358127,86.39109255,86.7792702,102690091,2086930990.86
2020-12-14,88.3319808,89.1083361,87.25370955,88.54763505,98305482,2016112620.28
2020-12-15,88.46137335,88.46137335,84.57959685,86.6067468,124456964,2480644645.56
2020-12-16,86.9517936,88.849551,86.6930085,88.0731957,82570765,1679319882.63
2020-12-17,88.5045042,89.66903715,86.0029149,89.58277545,110691073,2260368745.69
2020-12-18,88.97894355,89.66903715,87.0380553,88.2457191,97256385,1987000160.56
2020-12-21,87.986934,87.986934,86.04604575,86.8655319,90327452,1820492174.41
2020-12-22,86.90866275,88.03006485,85.1402979,85.44221385,102622995,2063149409.88
2020-12-23,85.35595215,86.3479617,83.97576495,85.4853447,81430273,1605705389.61
2020-12-24,86.2617,87.85754145,85.8303915,86.99492445,83992640,1700779815.49
2020-12-25,87.33997125,87.8144106,84.8815128,87.16744785,60317699,1207344781.28
2020-12-28,86.5204851,89.23772865,86.2617,88.37511165,101579547,2071643254.18
2020-12-29,88.5907659,90.18660735,88.5045042,88.97894355,107940479,2237868797.58
2020-12-30,88.6770276,90.1434765,88.20258825,90.1434765,85749399,1779519371.96
2020-12-31,90.44539245,91.65305625,88.9358127,90.01408395,113844353,2379514358.18
2021-01-04,87.5556255,87.5556255,84.3639426,84.75212025,242679863,4784660584.73
2021-01-05,84.1914192,84.2776809,80.3959044,81.3447831,234960126,4439476437.75
2021-01-06,81.38791395,85.09716705,81.30165225,85.09716705,174279017,3366063026.7
2021-01-07,85.399083,87.124317,84.9677745,86.6930085,141100770,2816919059.43
2021-01-08,87.4693638,88.37511165,86.1754383,87.6418872,123398899,2499447231.75
2021-01-11,88.7632893,90.44539245,88.2457191,88.46137335,160472399,3326797791.62
2021-01-12,89.15146695,90.27286905,88.20258825,89.92782225,130692920,2713111522.44
2021-01-13,89.5396446,91.6099254,89.1945978,91.0060935,145883621,3072995329.15
2021-01-14,91.22174775,93.55081365,91.13548605,92.08436475,151256688,3240779409.94
2021-01-15,97.0444125,100.71053475,96.0955338,97.95016035,363573808,8285966117.53
2021-01-18,97.9070295,105.1530123,97.51885185,104.41978785,288687744,6822132487.27
2021-01-19,103.0827315,104.5491804,101.14184325,102.9964698,148328411,3534847260.7
2021-01-20,102.9964698,104.50604955,99.5460018,100.1498337,132145907,3114730726.65
2021-01-21,101.14184325,102.651423,100.1498337,100.96931985,111198024,2615377662.41
2021-01-22,100.62427305,100.62427305,96.65623485,98.89903905,148197484,3373572882.87
2021-01-25,98.5108614,99.8047869,96.0092721,98.81277735,112138354,2544647323.1
2021-01-26,99.0284316,100.36548795,97.9932912,98.55399225,84321460,1941903569.54
2021-01-27,99.15782415,102.86707725,99.0284316,101.14184325,121344257,2850648247.85
2021-01-28,99.7185252,100.7536656,97.43259015,100.063572,111535322,2562094718.42
2021-01-29,101.3574975,102.2201145,98.29520715,99.6322635,103881365,2417300046.28
2021-02-01,99.1146933,104.8079655,97.9932912,103.81595595,127331951,3017248580.89
2021-02-02,102.9964698,104.7217038,100.71053475,101.74567515,124474522,2956139357.89
2021-02-03,101.8750677,107.78399415,100.96931985,106.49006865,154176399,3765671101.21
2021-02-04,105.45492825,109.2073122,104.9804889,106.83511545,119274673,2963142382.09
2021-02-05,107.95651755,111.83829405,106.964508,111.1050696,139488906,3559677394.02
2021-02-08,110.8462845,116.66894925,109.2935739,115.37502375,153781813,4063948935.83
2021-02-09,115.02997695,116.453295,112.18334085,115.63380885,119779061,3166722658.63
2021-02-10,116.1945099,118.82549175,110.71689195,114.9005844,143932622,3815054045.62
2021-02-18,116.0219865,121.06829595,116.0219865,119.60184705,141972800,3900913242.99
2021-02-19,119.041146,120.72324915,114.42614505,115.37502375,119881699,3251192828.17
2021-02-22,114.2967525,114.728061,110.3287143,111.32072385,157447658,4092877294.37
2021-02-23,111.32072385,115.97885565,111.32072385,113.90857485,119311635,3152547146.25
2021-02-24,112.70091105,113.4341355,110.02679835,110.88941535,107138167,2771100393.05
2021-02-25,112.35586425,115.02997695,110.88941535,113.04595785,92948534,2442522335.15
2021-02-26,111.277593,113.0890887,105.19614315,106.4469378,187009535,4682196926.76
2021-03-01,107.827125,109.0347888,106.4469378,107.43894735,115827941,2894793217.5
2021-03-02,108.30156435,109.33670475,104.93735805,107.26642395,109722937,2724085793.53
2021-03-03,108.12904095,112.70091105,107.69773245,112.01081745,148336721,3825786387.02
2021-03-04,110.80315365,112.5715185,107.9133867,109.1210505,102220907,2607849321.96
2021-03-05,107.69773245,108.90539625,104.16100275,106.964508,108619783,2678406748.76
2021-03-08,107.2232931,107.69773245,102.3063762,102.52203045,115583800,2797687666.57
2021-03-09,102.52203045,104.07474105,99.41660925,100.10670285,116097319,2735499468.62
2021-03-10,101.3574975,101.3574975,97.7345061,98.72651565,107869441,2469667069.02
2021-03-11,100.8399273,104.85109635,100.4086188,102.60829215,120980614,2884697646.78
2021-03-12,103.4277783,104.6354421,102.4788996,103.1689932,80372199,1926366604.98
2021-03-15,103.51404,106.964508,103.0827315,103.90221765,107351100,2611031617.91
2021-03-16,104.6354421,108.1721718,104.0316102,106.14502185,89935015,2218232475.11
2021-03-17,105.8431059,106.83511545,102.78081555,103.4277783,79793427,1932468445.35
2021-03-18,103.7728251,104.85109635,102.2201145,102.9102081,77356713,1852837344.67
2021-03-19,103.0827315,103.6003017,99.4597401,100.1498337,87962848,2065539025.42
2021-03-22,101.31436665,103.81595595,100.6674039,101.91819855,95747697,2271512337.04
2021-03-23,101.57315175,102.86707725,99.5460018,100.7536656,59981510,1400215302.3
2021-03-24,100.7536656,101.0987124,97.0444125,97.3031976,107725955,2450353523.64
2021-03-25,99.15782415,99.58913265,97.43259015,97.95016035,60145201,1370920157.67
2021-03-26,98.9421699,100.71053475,97.9932912,100.19296455,71671249,1652849559.4
2021-03-29,100.10670285,101.05558155,98.46773055,100.02044115,67623250,1562292506.79
2021-03-30,100.4086188,101.14184325,99.24408585,100.1498337,60141805,1393941737.68
2021-03-31,101.14184325,105.3255357,100.1498337,103.90221765,139803552,3332731394.09
2021-04-01,104.59231125,104.8079655,102.9964698,103.81595595,50476549,1213117624.93
2021-04-02,104.33352615,104.376657,99.67539435,100.8399273,85835990,2014006107.33
2021-04-06,101.31436665,102.52203045,100.79679645,102.2201145,49167350,1158475955.76
2021-04-07,102.1338528,102.3926379,99.4597401,100.4948805,51926709,1211445567.41
2021-04-08,100.27922625,101.0987124,99.41660925,100.4086188,39464826,917247424.64
2021-04-09,100.7536656,101.4437592,99.7185252,100.2360954,46109875,1072912777.97
2021-04-12,99.41660925,100.19296455,97.9932912,98.4245997,65605946,1502236987.87
2021-04-13,99.2872167,99.58913265,96.1817955,97.3894593,71782236,1622980405.16
2021-04-14,97.8207678,97.8207678,93.29202855,93.55081365,164813556,3611952669.0
2021-04-15,93.98212215,93.98212215,88.20258825,89.92782225,298136608,6202455799.67
2021-04-16,90.35913075,90.4022616,88.6770276,90.10034565,112063592,2328418541.77
2021-04-19,90.1434765,91.04922435,88.28884995,90.70417755,145751478,3040595535.52
2021-04-20,90.574785,93.63707535,90.3159999,91.99810305,125571753,2677980880.54
2021-04-21,92.17062645,95.8367487,92.17062645,94.88787,139289194,3050938021.67
2021-04-22,95.10352425,95.53483275,92.300019,93.20576685,91850819,1992372561.98
2021-04-23,92.77445835,94.6290849,92.300019,94.32716895,58726883,1279493119.46
2021-04-26,95.5779636,96.56997315,92.68819665,92.94698175,91180991,1998388061.67
2021-04-27,92.7313275,94.5428232,92.4725424,93.7664679,52366001,1137363854.82
2021-04-28,93.8527296,94.1977764,91.30800945,92.7313275,88131846,1887833920.23
2021-04-29,92.8175892,95.8367487,92.7313275,95.79361785,104813284,2308394822.09
2021-04-30,97.0444125,97.0444125,92.94698175,93.7664679,123406974,2716006481.76
2021-05-06,92.94698175,97.26006675,92.94698175,96.0092721,102138012,2274865079.5
2021-05-07,97.00128165,99.41660925,96.613104,97.69137525,129422415,2946696429.0
2021-05-10,97.8207678,97.8207678,94.1977764,94.88787,98141458,2165483773.38
2021-05-11,94.4565615,97.51885185,94.3702998,96.39744975,100090223,2236506562.04
2021-05-12,96.22492635,100.71053475,95.96614125,97.2169359,147597366,3371603765.31
2021-05-13,97.08754335,98.5971231,96.9581508,97.3894593,80182523,1816711614.04
2021-05-14,97.95016035,99.33034755,96.31118805,99.07156245,96800537,2198877459.08
2021-05-17,98.64025395,100.88305815,97.2169359,98.38146885,112430637,2581340396.58
2021-05-18,98.2520763,98.5971231,96.56997315,97.34632845,78347309,1765997519.14
2021-05-19,97.0444125,97.1306742,91.56679455,92.9901126,214015428,4634717377.97
2021-05-20,92.25688815,93.2488977,91.30800945,93.20576685,102432678,2195233483.14
2021-05-21,93.3351594,93.63707535,91.30800945,92.34314985,93050879,1989442957.77
2021-05-24,92.17062645,94.3702998,92.17062645,93.37829025,106065936,2297326016.05
2021-05-25,93.29202855,99.93417945,92.8175892,99.8047869,234937242,5309356160.64
