日期,开盘,最高,最低,收盘,成交量,成交额
2020-10-26,90.56174412,94.87702305,88.72922841,93.51741462,45519703,713499142.89
2020-10-27,91.68489891,93.10362075,89.91149661,91.6257855,41791491,646184977.57
2020-10-28,91.38933186,96.00017784,91.38933186,94.16766213,65062081,1033744115.91
2020-10-29,91.50755868,98.89673493,90.79819776,96.3548583,73493734,1191549150.03
2020-10-30,95.52727056,101.85240543,94.28588895,97.65535332,83701639,1392373099.13
2020-11-02,98.83762152,105.69477708,96.47308512,104.6307357,95706902,1662307645.05
2020-11-03,104.6307357,104.6307357,99.9016629,102.44353953,75423367,1299239914.11
2020-11-04,101.85240543,106.58147823,100.96570428,103.92137478,72516977,1280451504.64
2020-11-05,106.69970505,110.60119011,104.68984911,109.12335486,82129415,1488598242.14
2020-11-06,108.7686744,111.54700467,100.67013723,104.6307357,95658384,1701924364.7
2020-11-09,103.27112727,104.33516865,100.19722995,103.09378704,82260426,1418878742.53
2020-11-10,101.37949815,101.79329202,96.11840466,97.59623991,83210555,1380721853.02
2020-11-11,96.29574489,98.42382765,93.9903219,94.93613646,59698992,966342896.83
2020-11-12,95.1725901,97.89180696,95.1725901,97.47801309,53377177,875303696.96
2020-11-13,99.3105288,101.91151884,96.29574489,100.90659087,69524627,1173525308.78
2020-11-16,111.01498398,111.01498398,105.69477708,111.01498398,145824035,2687813096.95
2020-11-17,115.21203609,122.12830506,115.15292268,120.0002223,256544856,5225594975.93
2020-11-18,122.83766598,132.00024453,119.29086138,132.00024453,264406997,5623931733.59
2020-11-19,137.7342453,139.92144147,118.8179541,119.70465525,332311776,7170371491.42
2020-11-20,117.6356859,123.48791349,113.85242766,121.65539778,259555525,5247130808.15
2020-11-23,118.22682,133.0051725,114.73912881,129.93127518,249962787,5164944781.23
2020-11-24,132.59137863,134.1874407,126.14801694,127.15294491,193533040,4235412424.38
2020-11-25,129.4583679,139.86232806,127.6849656,139.86232806,341560256,7955868325.5
2020-11-26,135.54704913,135.54704913,127.56673878,131.34999702,247607663,5498650145.37
2020-11-27,130.75886292,143.82292653,126.62092422,141.45839013,261954037,5961194110.62
2020-11-30,137.32045143,153.93131964,136.07906982,149.32047366,264683817,6560738758.92
2020-12-01,147.25150431,164.27616639,145.89189588,164.27616639,300734192,7952990847.45
2020-12-02,162.5618775,167.76385758,156.00028899,160.02000087,307410976,8406952357.8
2020-12-03,157.06433037,159.0150729,147.07416408,147.72441159,259831248,6628646685.74
2020-12-04,145.89189588,151.03476255,144.11849358,146.6012568,172444979,4302779128.98
2020-12-07,143.6455863,143.6455863,137.97069894,140.92636944,187506918,4446151593.46
2020-12-08,142.4633181,150.56185527,139.92144147,148.9657932,224588934,5513356305.07
2020-12-09,146.12834952,149.37958707,141.2810499,141.872184,160177751,3939031751.8
2020-12-10,138.9165135,140.0987817,131.94113112,133.53719319,181951831,4149535785.23
2020-12-11,134.60123457,137.32045143,130.28595564,136.25641005,156112899,3550571132.1
2020-12-14,135.31059549,140.6899158,129.93127518,137.43867825,170211639,3916404276.92
2020-12-15,135.72438936,147.783525,134.54212116,144.41406063,208939948,4971368477.02
2020-12-16,144.47317404,147.07416408,138.73917327,139.68498783,138449370,3295657037.56
2020-12-17,136.01995641,141.51750354,134.30566752,137.61601848,117929416,2753864179.0
2020-12-18,136.37463687,143.23179243,135.72438936,140.21700852,167505659,3988562266.57
2020-12-21,140.63080239,150.26628822,136.61109051,147.96086523,236990730,5755818752.62
2020-12-22,144.2367204,146.89682385,139.27119396,139.62587442,178493931,4327829314.62
2020-12-23,137.1431112,144.47317404,136.84754415,139.74410124,154201793,3672207260.65
2020-12-24,139.5076476,139.5076476,130.10861541,130.81797633,147128128,3326174358.77
2020-12-25,129.87216177,132.29581158,124.31550123,130.46329587,132456876,2856254830.93
2020-12-28,130.049502,135.01502844,127.98053265,131.46822384,120825642,2687886229.35
2020-12-29,129.87216177,130.69974951,124.84752192,125.49776943,107633404,2313933435.63
2020-12-30,125.97067671,131.17265679,125.67510966,127.27117173,126852206,2756375294.28
2020-12-31,127.44851196,132.70960545,127.44851196,129.34014108,121383244,2668493998.11
2021-01-04,125.3204292,131.8229043,124.19727441,128.57166675,135936128,2951944056.0
2021-01-05,129.39925449,130.69974951,123.84259395,124.31550123,148287857,3151772050.28
2021-01-06,125.9115633,128.45343993,121.7736246,124.90663533,125023245,2639324343.24
2021-01-07,126.14801694,135.960843,121.7736246,134.12832729,259417397,5685951180.47
2021-01-08,135.3697089,139.44853419,128.8672338,138.50271963,236316471,5384089157.59
2021-01-11,138.50271963,146.0101227,135.3697089,136.90665756,218777196,5223739749.65
2021-01-12,133.5963066,134.60123457,127.0938315,131.46822384,163804825,3620061130.98
2021-01-13,131.64556407,135.13325526,127.0938315,128.21698629,139003698,3071335452.69
2021-01-14,125.9115633,125.9115633,116.68987134,117.75391272,163489285,3339554588.47
2021-01-15,115.98051042,120.76869663,112.96572651,118.8179541,112109237,2201083319.96
2021-01-18,115.98051042,117.81302613,113.97065448,116.03962383,74576003,1466837341.22
2021-01-19,116.63075793,119.29086138,114.85735563,117.0445518,89304369,1768617730.51
2021-01-20,117.57657249,119.4090882,115.15292268,115.8622836,101444938,2009397299.18
2021-01-21,114.0888813,117.22189203,112.315479,114.97558245,114090572,2217614059.8
2021-01-22,114.32533494,120.29578935,113.20218015,119.05440774,151958727,3005682890.06
2021-01-25,117.34011885,120.41401617,114.56178858,117.22189203,126562026,2505914398.86
2021-01-26,117.10366521,117.34011885,111.54700467,111.96079854,102345227,1974093019.76
2021-01-27,110.30562306,111.25143762,105.2218698,107.82285984,135393592,2473485580.11
2021-01-28,105.93123072,106.93615869,103.09378704,103.68492114,102380308,1818406419.79
2021-01-29,103.74403455,105.45832344,98.95584834,101.91151884,97584038,1686939427.07
2021-02-01,101.43861156,106.64059164,101.43861156,104.57162229,115382650,2034378076.42
2021-02-02,109.06424145,115.03469586,107.94108666,115.03469586,128450773,2455005970.36
2021-02-03,119.76376866,120.94603686,114.73912881,115.44848973,212534545,4235251255.12
2021-02-04,115.38937632,119.88199548,113.97065448,118.04947977,145563641,2893039091.03
2021-02-05,116.27607747,117.0445518,106.22679777,106.64059164,162655966,3040619029.3
2021-02-08,104.6307357,113.79331425,104.6307357,111.48789126,106703004,1983771830.72
2021-02-09,112.72927287,113.85242766,109.24158168,112.315479,87702639,1664241165.26
2021-02-10,113.08395333,117.34011885,112.315479,112.43370582,88735952,1708590449.6
2021-02-18,113.08395333,116.63075793,109.83271578,115.80317019,112717847,2164957466.11
2021-02-19,114.02976789,114.02976789,108.7686744,112.07902536,105638925,1982654612.13
2021-02-22,111.1332108,112.49281923,108.88690122,108.94601463,87034801,1623859512.29
2021-02-23,106.69970505,106.81793187,101.97063225,102.8573334,108386492,1904523991.48
2021-02-24,102.56176635,105.10364298,100.37457018,101.26127133,87843181,1526152058.19
2021-02-25,102.91644681,103.33024068,100.78836405,101.97063225,56636198,977805653.24
2021-02-26,99.78343608,111.66523149,98.1282606,107.29083915,163342439,2910597945.95
2021-03-01,104.0396016,104.98541616,100.492797,104.51250888,112488013,1956828061.62
2021-03-02,104.80807593,104.80807593,101.02481769,101.79329202,80662102,1392038641.02
2021-03-03,100.19722995,102.8573334,99.13318857,102.44353953,66691230,1146345637.16
2021-03-04,101.37949815,101.37949815,99.13318857,99.25141539,67904137,1147983712.04
2021-03-05,97.95092037,101.32038474,97.00510581,100.19722995,61648840,1042134814.34
2021-03-08,100.492797,101.49772497,97.12333263,97.47801309,61190408,1029344672.2
2021-03-09,97.06421922,97.12333263,88.84745523,90.4435173,106998072,1662408193.55
2021-03-10,92.45337324,93.75386826,89.91149661,90.38440389,72924882,1129557836.23
2021-03-11,90.32529048,94.46322918,88.90656864,92.98539393,80204750,1247795566.66
2021-03-12,93.3991878,95.05436328,91.15287822,93.9903219,81331048,1280464055.48
2021-03-15,92.57160006,93.10362075,89.49770274,90.08883684,68295906,1052035250.59
2021-03-16,88.72922841,90.67997094,86.8967127,89.2612491,65130173,980794338.97
2021-03-17,89.49770274,91.33021845,88.37454795,90.20706366,54481415,831194068.44
2021-03-18,90.26617707,91.0346514,88.78834182,89.2612491,51771234,784940096.0
2021-03-19,88.01986749,89.02479546,87.19227975,87.25139316,52630659,781905116.09
2021-03-22,87.54696021,91.21199163,86.66025906,89.67504297,69161534,1043777761.11
2021-03-23,89.73415638,89.8523832,86.36469201,86.95582611,57627954,854799125.39
2021-03-24,86.12823837,86.8967127,83.17256787,83.23168128,62918732,897141858.89
2021-03-25,82.22675331,84.35483607,81.34005216,83.17256787,51952152,728780390.26
2021-03-26,83.17256787,87.01493952,83.05434105,86.01001155,99504980,1435417422.99
2021-03-29,85.24153722,88.0789809,83.11345446,85.7144445,78243658,1127007785.12
2021-03-30,85.47799086,86.83759929,84.82774335,86.24646519,54168938,787313758.01
2021-03-31,86.77848588,88.96568205,83.70458856,83.88192879,74663688,1082797424.19
2021-04-01,85.1233104,87.13316634,84.41394948,85.59621768,72957921,1059213395.33
2021-04-02,85.24153722,88.55188818,84.05926902,87.42873339,97658306,1433564545.41
2021-04-06,87.60607362,92.57160006,86.48291883,90.91642458,128338047,1945008081.99
2021-04-07,89.32036251,89.61592956,87.19227975,87.66518703,94125435,1400465500.21
2021-04-08,87.78341385,88.49277477,86.3055786,87.31050657,52672899,779738802.49
2021-04-09,87.66518703,87.84252726,85.24153722,85.59621768,50399626,733465398.18
2021-04-12,85.59621768,86.66025906,83.82281538,83.9410422,47599190,682245112.53
2021-04-13,84.5321763,85.95089814,83.82281538,84.23660925,43477794,623277849.37
2021-04-14,84.59128971,87.01493952,84.59128971,86.3055786,58386068,849547033.81
2021-04-15,85.7144445,85.7144445,83.82281538,84.94597017,47929076,686172587.66
2021-04-16,86.12823837,93.45830121,86.12823837,93.45830121,185328527,2862900134.99
2021-04-19,102.2661993,102.79821999,99.01496175,102.79821999,150426144,2586246123.57
2021-04-20,109.30069509,113.08395333,104.09871501,106.46325141,398969712,7322126628.12
2021-04-21,102.20708589,102.79821999,98.1282606,99.19230198,234504471,3974148020.44
2021-04-22,99.19230198,102.2661993,98.54205447,99.36964221,149340142,2533654892.28
2021-04-23,97.24155945,98.7193947,94.64056941,95.29081692,143789288,2343984763.33
2021-04-26,95.46815715,100.19722995,93.75386826,99.54698244,233352513,3828788194.81
2021-04-27,97.41889968,98.24648742,93.9903219,95.70461079,139006224,2254006594.33
2021-04-28,94.581456,99.78343608,94.22677554,98.48294106,175686520,2885520057.1
2021-04-29,98.06914719,99.60609585,95.7637242,98.06914719,135211744,2231846022.51
2021-04-30,98.1282606,99.3105288,95.82283761,96.76865217,123295083,2035851214.56
2021-05-06,95.64549738,103.38935409,95.05436328,100.37457018,193723569,3265508107.03
2021-05-07,99.66520926,101.0839311,95.29081692,98.77850811,146423454,2431351828.39
2021-05-10,97.06421922,108.65044758,96.05929125,108.65044758,262232575,4650501334.11
2021-05-11,111.66523149,119.52731502,108.65044758,115.2711495,415629968,8047771056.41
2021-05-12,115.2711495,126.79826445,113.97065448,126.79826445,194377000,4051406716.18
2021-05-13,130.049502,135.25148208,123.36968667,123.66525372,462672800,10167519322.02
2021-05-14,128.2760997,136.01995641,124.138161,136.01995641,329649168,7309497667.33
2021-05-17,136.01995641,142.75888515,133.12339932,140.51257557,378203728,8864661906.86
2021-05-18,136.01995641,139.92144147,133.83276024,138.73917327,253168427,5836754629.88
2021-05-19,135.960843,150.7391955,132.47315181,145.4189886,289139408,6886303301.81
2021-05-20,146.24657634,149.5569273,136.01995641,136.25641005,311303872,7614513758.26
2021-05-21,132.4140384,149.5569273,130.69974951,147.783525,390103664,9206360329.2
2021-05-24,139.21208055,143.17267902,133.0051725,133.0051725,362009568,8416216322.44
2021-05-25,130.6406361,130.69974951,124.31550123,127.0938315,279462880,6018710245.72
2021-05-26,127.15294491,133.12339932,127.15294491,130.93620315,233606581,5148667640.23
