日期,收盘,成交量,成交额,return,is_extreme,code
2021-01-11,88.46137335,160472399,3326797791.62,0.9350393700787496,False,601166_clean
2021-01-12,89.92782225,130692920,2713111522.44,1.6577279375914244,False,601166_clean
2021-01-13,91.0060935,145883621,3072995329.15,1.1990407673860837,False,601166_clean
2021-01-14,92.08436475,151256688,3240779409.94,1.1848341232227444,False,601166_clean
2021-01-15,97.95016035,363573808,8285966117.53,6.370023419203741,False,601166_clean
2021-01-18,104.41978785,288687744,6822132487.27,6.605019815059454,False,601166_clean
2021-01-19,102.9964698,148328411,3534847260.7,-1.3630731102850069,False,601166_clean
2021-01-20,100.1498337,132145907,3114730726.65,-2.7638190954773822,False,601166_clean
2021-01-21,100.96931985,111198024,2615377662.41,0.818260120585701,False,601166_clean
2021-01-22,98.89903905,148197484,3373572882.87,-2.0504058094831357,False,601166_clean
2021-01-25,98.81277735,112138354,2544647323.1,-0.08722197993893399,False,601166_clean
2021-01-26,98.55399225,84321460,1941903569.54,-0.26189436927107623,False,601166_clean
2021-01-27,101.14184325,121344257,2850648247.85,2.6258205689277947,False,601166_clean
2021-01-28,100.063572,111535322,2562094718.42,-1.0660980810234588,False,601166_clean
2021-01-29,99.6322635,103881365,2417300046.28,-0.4310344827586188,False,601166_clean
2021-02-01,103.81595595,127331951,3017248580.89,4.199134199134202,False,601166_clean
2021-02-02,101.74567515,124474522,2956139357.89,-1.9941836310760297,False,601166_clean
2021-02-03,106.49006865,154176399,3765671101.21,4.662992793556597,False,601166_clean
2021-02-04,106.83511545,119274673,2963142382.09,0.3240178209801492,False,601166_clean
2021-02-05,111.1050696,139488906,3559677394.02,3.9967702866370525,False,601166_clean
2021-02-08,115.37502375,153781813,4063948935.83,3.843167701863348,False,601166_clean
2021-02-09,115.63380885,119779061,3166722658.63,0.22429906542056344,False,601166_clean
2021-02-10,114.9005844,143932622,3815054045.62,-0.6340917568071536,False,601166_clean
2021-02-18,119.60184705,141972800,3900913242.99,4.0915915915916035,False,601166_clean
2021-02-19,115.37502375,119881699,3251192828.17,-3.5340786152181836,False,601166_clean
2021-02-22,111.32072385,157447658,4092877294.37,-3.514018691588794,False,601166_clean
2021-02-23,113.90857485,119311635,3152547146.25,2.324680356450992,False,601166_clean
2021-02-24,110.88941535,107138167,2771100393.05,-2.6505111700113604,False,601166_clean
2021-02-25,113.04595785,92948534,2442522335.15,1.9447685725398678,False,601166_clean
2021-02-26,106.4469378,187009535,4682196926.76,-5.837466615795495,False,601166_clean
2021-03-01,107.43894735,115827941,2894793217.5,0.9319286871961152,False,601166_clean
2021-03-02,107.26642395,109722937,2724085793.53,-0.16057808109193328,False,601166_clean
2021-03-03,112.01081745,148336721,3825786387.02,4.4229995979091274,False,601166_clean
2021-03-04,109.1210505,102220907,2607849321.96,-2.5798998844821064,False,601166_clean
2021-03-05,106.964508,108619783,2678406748.76,-1.9762845849802368,False,601166_clean
2021-03-08,102.52203045,115583800,2797687666.57,-4.15322580645161,False,601166_clean
2021-03-09,100.10670285,116097319,2735499468.62,-2.3559108119478256,False,601166_clean
2021-03-10,98.72651565,107869441,2469667069.02,-1.3787160706592028,False,601166_clean
2021-03-11,102.60829215,120980614,2884697646.78,3.9318479685452212,False,601166_clean
2021-03-12,103.1689932,80372199,1926366604.98,0.5464480874316946,False,601166_clean
2021-03-15,103.90221765,107351100,2611031617.91,0.710702341137126,False,601166_clean
2021-03-16,106.14502185,89935015,2218232475.11,2.1585720215857362,False,601166_clean
2021-03-17,103.4277783,79793427,1932468445.35,-2.559934985778145,False,601166_clean
2021-03-18,102.9102081,77356713,1852837344.67,-0.5004170141784781,False,601166_clean
2021-03-19,100.1498337,87962848,2065539025.42,-2.6823134953897765,False,601166_clean
2021-03-22,101.91819855,95747697,2271512337.04,1.7657192075796635,False,601166_clean
2021-03-23,100.7536656,59981510,1400215302.3,-1.1426153195090882,False,601166_clean
2021-03-24,97.3031976,107725955,2450353523.64,-3.424657534246578,False,601166_clean
2021-03-25,97.95016035,60145201,1370920157.67,0.6648936170212671,False,601166_clean
2021-03-26,100.19296455,71671249,1652849559.4,2.289740202553925,False,601166_clean
2021-03-29,100.02044115,67623250,1562292506.79,-0.17219113215669601,False,601166_clean
2021-03-30,100.1498337,60141805,1393941737.68,0.1293661060802087,False,601166_clean
2021-03-31,103.90221765,139803552,3332731394.09,3.746770025839785,False,601166_clean
2021-04-01,103.81595595,50476549,1213117624.93,-0.08302200083021294,False,601166_clean
2021-04-02,100.8399273,85835990,2014006107.33,-2.8666389696717975,False,601166_clean
2021-04-06,102.2201145,49167350,1158475955.76,1.368691189050475,False,601166_clean
2021-04-07,100.4948805,51926709,1211445567.41,-1.6877637130801704,False,601166_clean
2021-04-08,100.4086188,39464826,917247424.64,-0.08583690987123971,False,601166_clean
2021-04-09,100.2360954,46109875,1072912777.97,-0.1718213058419238,False,601166_clean
2021-04-12,98.4245997,65605946,1502236987.87,-1.8072289156626509,False,601166_clean
2021-04-13,97.3894593,71782236,1622980405.16,-1.0517090271691565,False,601166_clean
2021-04-14,93.55081365,164813556,3611952669.0,-3.941541186891062,False,601166_clean
2021-04-15,89.92782225,298136608,6202455799.67,-3.872752420470249,False,601166_clean
2021-04-16,90.10034565,112063592,2328418541.77,0.19184652278176895,False,601166_clean
2021-04-19,90.70417755,145751478,3040595535.52,0.670177118238402,False,601166_clean
2021-04-20,91.99810305,125571753,2677980880.54,1.4265335235378096,False,601166_clean
2021-04-21,94.88787,139289194,3050938021.67,3.1411157993436634,False,601166_clean
2021-04-22,93.20576685,91850819,1992372561.98,-1.7727272727272814,False,601166_clean
2021-04-23,94.32716895,58726883,1279493119.46,1.2031466913466016,False,601166_clean
2021-04-26,92.94698175,91180991,1998388061.67,-1.4631915866483713,False,601166_clean
2021-04-27,93.7664679,52366001,1137363854.82,0.8816705336426756,False,601166_clean
2021-04-28,92.7313275,88131846,1887833920.23,-1.1039558417663131,False,601166_clean
2021-04-29,95.79361785,104813284,2308394822.09,3.302325581395338,False,601166_clean
2021-04-30,93.7664679,123406974,2716006481.76,-2.1161638901395885,False,601166_clean
2021-05-06,96.0092721,102138012,2274865079.5,2.3919043238270543,False,601166_clean
2021-05-07,97.69137525,129422415,2946696429.0,1.7520215633423097,False,601166_clean
2021-05-10,94.88787,98141458,2165483773.38,-2.8697571743929173,False,601166_clean
2021-05-11,96.39744975,100090223,2236506562.04,1.5909090909090873,False,601166_clean
2021-05-12,97.2169359,147597366,3371603765.31,0.8501118568232435,False,601166_clean
2021-05-13,97.3894593,80182523,1816711614.04,0.17746228926354135,False,601166_clean
2021-05-14,99.07156245,96800537,2198877459.08,1.727192205491579,False,601166_clean
2021-05-17,98.38146885,112430637,2581340396.58,-0.6965607313887623,False,601166_clean
2021-05-18,97.34632845,78347309,1765997519.14,-1.052170100832972,False,601166_clean
2021-05-19,92.9901126,214015428,4634717377.97,-4.474966770048738,False,601166_clean
2021-05-20,93.20576685,102432678,2195233483.14,0.2319109461966562,False,601166_clean
2021-05-21,92.34314985,93050879,1989442957.77,-0.9254974548819961,False,601166_clean
2021-05-24,93.37829025,106065936,2297326016.05,1.1209715086408334,False,601166_clean
2021-05-25,99.8047869,234937242,5309356160.64,6.882217090069265,False,601166_clean
2021-05-26,101.2712358,142873975,3356058612.09,1.4693171996542853,False,601166_clean
2021-05-27,99.2872167,120296241,2780714242.66,-1.959114139693352,False,601166_clean
2021-05-28,100.36548795,78902742,1827066400.81,1.0860121633362363,False,601166_clean
2021-05-31,99.67539435,106393740,2434927322.11,-0.6875805758487341,False,601166_clean
2021-06-01,97.475721,118168969,2669496443.85,-2.2068368671570915,False,601166_clean
2021-06-02,96.4405806,91794067,2048687118.17,-1.0619469026548534,False,601166_clean
2021-06-03,95.3191785,119465213,2667713318.87,-1.1627906976744207,False,601166_clean
2021-06-04,96.56997315,131910325,2946033068.29,1.312217194570131,False,601166_clean
2021-06-07,96.0955338,59642111,1324151481.1,-0.4912907548012435,False,601166_clean
2021-06-08,95.5779636,90169844,1996074486.81,-0.538599640933568,False,601166_clean
2021-06-09,94.7153466,73307708,1617369833.51,-0.9025270758122761,False,601166_clean
2021-06-10,95.01726255,94971967,2101736866.23,0.31876138433515333,False,601166_clean
2021-06-11,92.9901126,159064078,3420223340.67,-2.133454380390376,False,601166_clean
2021-06-15,90.2297382,105311261,2211526866.68,-2.9684601113172615,False,601166_clean
2021-06-16,90.10034565,87614256,1835236082.59,-0.1434034416826102,False,601166_clean
2021-06-17,89.712168,66842247,1394423134.9,-0.43082814743895526,False,601166_clean
2021-06-18,86.9517936,147270098,2988011954.46,-3.076923076923077,False,601166_clean
2021-06-21,85.78726065,90997736,1815252355.47,-1.3392857142857206,False,601166_clean
2021-06-22,86.3479617,117182611,2343808540.52,0.6535947712418277,False,601166_clean
2021-06-23,87.2105787,84850655,1711202945.78,0.9990009990010096,False,601166_clean
2021-06-24,88.1594574,66452700,1350696346.48,1.0880316518298683,False,601166_clean
2021-06-25,89.3671212,101596077,2099828093.72,1.3698630136986356,False,601166_clean
2021-06-28,87.25370955,106389345,2161253123.49,-2.3648648648648685,False,601166_clean
2021-06-29,88.3763856,95697509,1877011424.97,1.286680022878195,False,601166_clean
2021-06-30,92.2832685,138306908,2836473278.43,4.4207317073170715,False,601166_clean
2021-07-01,95.6961777,176049061,3737193723.73,3.6982968369829727,False,601166_clean
2021-07-02,93.3610293,124525671,2599595366.3,-2.440168934772413,False,601166_clean
2021-07-05,94.4836968,84783318,1762929937.21,1.202501202501205,False,601166_clean
2021-07-06,96.4146849,105784979,2266167379.25,2.0437262357414276,False,601166_clean
2021-07-07,95.8308978,74923827,1604779503.24,-0.6054960409874188,False,601166_clean
2021-07-08,92.956869,134790818,2803461846.14,-2.9990627928772273,False,601166_clean
2021-07-09,91.2055077,117439867,2401103644.31,-1.8840579710144967,False,601166_clean
2021-07-12,92.1036417,123385939,2538267367.99,0.984736582964052,False,601166_clean
2021-07-13,91.6545747,82547032,1686823153.21,-0.4875670404680621,False,601166_clean
2021-07-14,89.0050794,115638231,2300359141.07,-2.8907398334149903,False,601166_clean
2021-07-15,93.405936,127630220,2602711128.87,4.944500504540872,False,601166_clean
2021-07-16,91.8342015,75820148,1554457402.57,-1.6826923076923017,False,601166_clean
2021-07-19,91.6545747,74867298,1510217117.75,-0.19559902200489976,False,601166_clean
2021-07-20,89.9481201,61200466,1231337025.78,-1.8618324350808457,False,601166_clean
2021-07-21,88.6009191,116301329,2303286340.16,-1.4977533699450762,False,601166_clean
2021-07-22,89.4092397,84736089,1693875231.88,0.9123162696401454,False,601166_clean
2021-07-23,88.8703593,78715178,1552210290.99,-0.6027122049221512,False,601166_clean
2021-07-26,83.975529,160733314,3052709827.26,-5.507832238504307,False,601166_clean
2021-07-27,80.7422466,159639114,2913553046.52,-3.85026737967914,False,601166_clean
2021-07-28,82.3139811,112070492,2045977844.75,1.9466073414905471,False,601166_clean
2021-07-29,80.5626198,124964623,2256777208.27,-2.1276595744680993,False,601166_clean
2021-07-30,79.3501389,95577247,1688461848.88,-1.5050167224080147,False,601166_clean
2021-08-02,80.382993,138865929,2453857256.28,1.3016411997736288,False,601166_clean
2021-08-03,79.2154188,110710803,1951290423.89,-1.452513966480451,False,601166_clean
2021-08-04,78.137658,92021134,1605648619.64,-1.3605442176870652,False,601166_clean
2021-08-05,78.1825647,77664993,1356297062.37,0.057471264367814356,False,601166_clean
2021-08-06,78.8112585,96091392,1670656235.3,0.8041355542791395,False,601166_clean
2021-08-09,81.8200074,162064897,2953930531.29,3.817663817663819,False,601166_clean
2021-08-10,83.7959022,145430745,2671969918.4,2.414928649835346,False,601166_clean
2021-08-11,84.1551558,149081084,2827961844.15,0.4287245444801746,False,601166_clean
2021-08-12,83.5713687,72988483,1365260161.79,-0.6937033084311706,False,601166_clean
2021-08-13,83.6611821,72676659,1346606557.89,0.10746910263299547,False,601166_clean
2021-08-16,83.6611821,75072126,1402725364.62,0.0,False,601166_clean
2021-08-17,82.5834213,73427020,1364887333.45,-1.2882447665056418,False,601166_clean
2021-08-18,86.1759573,133122420,2528960296.57,4.35019032082653,False,601166_clean
2021-08-19,83.3019285,104551566,1964478306.16,-3.335070349140168,False,601166_clean
2021-08-20,81.9996342,131353359,2399423975.71,-1.563342318059302,False,601166_clean
2021-08-23,82.1343543,78654462,1441096050.49,0.16429353778750766,False,601166_clean
2021-08-24,83.4815553,91214272,1686720979.16,1.6402405686167354,False,601166_clean
2021-08-25,82.4936079,72337569,1337091168.39,-1.1834319526627168,False,601166_clean
2021-08-26,81.4158471,79509298,1442587748.85,-1.3064779531845483,False,601166_clean
2021-08-27,80.8769667,105771773,1909178228.36,-0.6618863761720828,False,601166_clean
2021-08-30,81.281127,115738581,2102592296.9,0.49972237645752315,False,601166_clean
2021-08-31,83.077395,116643373,2135357084.39,2.20994475138121,False,601166_clean
2021-09-01,86.0412372,186363162,3534930261.23,3.5675675675675755,False,601166_clean
2021-09-02,87.2537181,135652377,2638083440.21,1.4091858037578398,False,601166_clean
2021-09-03,87.2986248,123911012,2405259537.8,0.05146680391148184,False,601166_clean
2021-09-06,86.9393712,76848415,1496084494.22,-0.4115226337448541,False,601166_clean
2021-09-07,89.364333,122316695,2393891888.42,2.789256198347112,False,601166_clean
2021-09-08,87.2537181,135665324,2664556573.48,-2.3618090452261375,False,601166_clean
2021-09-09,86.3555841,92575312,1777025279.75,-1.0293360782295369,False,601166_clean
2021-09-10,88.6458258,193569767,3835141720.14,2.6521060842433553,False,601166_clean
2021-09-13,90.2175603,158691219,3163870466.4,1.773049645390068,False,601166_clean
2021-09-14,86.0412372,174715501,3407602455.73,-4.629168740667,False,601166_clean
2021-09-15,84.6491295,119349205,2260123773.76,-1.617954070981209,False,601166_clean
2021-09-16,83.526462,90717628,1699646602.63,-1.326259946949604,False,601166_clean
2021-09-17,83.8857156,77020054,1433650294.93,0.43010752688172893,False,601166_clean
2021-09-22,81.3709404,138929090,2502514843.78,-2.997858672376874,False,601166_clean
2021-09-23,81.8200074,75754873,1383340603.25,0.5518763796909409,False,601166_clean
2021-09-24,80.4728064,80323987,1448719670.29,-1.6465422612513714,False,601166_clean
2021-09-27,81.281127,122182087,2175945221.58,1.0044642857142794,False,601166_clean
2021-09-28,82.8977682,101626297,1865644873.43,1.9889502762431066,False,601166_clean
2021-09-29,83.1223017,81823403,1511555151.49,0.2708559046587178,False,601166_clean
2021-09-30,82.179261,70872340,1299064538.05,-1.1345218800648316,False,601166_clean
2021-10-08,83.8857156,81056217,1506411141.34,2.0765027322404483,False,601166_clean
2021-10-11,86.9393712,156344540,3023712844.41,3.6402569593147804,False,601166_clean
2021-10-12,86.8495578,105334102,2041157851.39,-0.10330578512396382,False,601166_clean
2021-10-13,86.2657707,70194065,1349798400.79,-0.6721820062047468,False,601166_clean
2021-10-14,85.7268903,57136577,1095933620.07,-0.6246746486205268,False,601166_clean
2021-10-15,86.3106774,84251256,1622340104.91,0.6809848088004333,False,601166_clean
2021-10-18,86.4004908,66433148,1277985857.55,0.10405827263266776,False,601166_clean
2021-10-19,86.3555841,67664157,1305805109.19,-0.05197505197505059,False,601166_clean
2021-10-20,85.9963305,68758270,1322525345.54,-0.4160166406656285,False,601166_clean
2021-10-21,88.8254526,146960045,2883109376.35,3.28981723237598,False,601166_clean
2021-10-22,89.2296129,97169217,1933881958.67,0.45500505561173465,False,601166_clean
2021-10-25,88.2416655,87619824,1715776026.61,-1.1071967790639237,False,601166_clean
2021-10-26,87.0291846,104514040,2034275471.06,-1.3740458015267243,False,601166_clean
2021-10-27,85.6819836,99532621,1898520364.74,-1.5479876160990669,False,601166_clean
2021-10-28,85.5472635,59069178,1124050102.29,-0.15723270440251014,False,601166_clean
2021-10-29,83.6611821,164260801,3101893132.17,-2.2047244094488105,False,601166_clean
2021-11-01,85.1880099,137660563,2610843895.44,1.8250134192163037,False,601166_clean
2021-11-02,80.9218734,275871728,5026249207.44,-5.007907221929364,False,601166_clean
2021-11-03,82.1343543,101487244,1840885486.6,1.4983351831298508,False,601166_clean
2021-11-04,81.8649141,77376230,1405082037.88,-0.32804811372335596,False,601166_clean
2021-11-05,81.4607538,72989709,1321378382.27,-0.4936917169500621,False,601166_clean
2021-11-08,81.1464069,80382751,1456889883.8,-0.38588754134509795,False,601166_clean
2021-11-09,82.2241677,78970941,1442540353.91,1.3281682346430568,False,601166_clean
2021-11-10,81.6852873,72486118,1314856472.23,-0.6553795740032675,False,601166_clean
2021-11-11,84.8287563,148327678,2775988970.24,3.848268279274314,False,601166_clean
2021-11-12,84.6042228,66059386,1245699989.82,-0.264690312334559,False,601166_clean
2021-11-15,84.5593161,54812048,1030556650.23,-0.053078556263264076,False,601166_clean
2021-11-16,83.526462,53780621,1003468730.88,-1.2214551248008632,False,601166_clean
2021-11-17,83.1223017,46164421,856773558.28,-0.4838709677419395,False,601166_clean
2021-11-18,82.179261,57922266,1064174875.5,-1.1345218800648316,False,601166_clean
2021-11-19,83.077395,67805457,1249610032.92,1.0928961748633892,False,601166_clean
2021-11-22,81.730194,105818959,1930611780.62,-1.6216216216216162,False,601166_clean
2021-11-23,81.4158471,105617551,1916447603.1,-0.38461538461539435,False,601166_clean
2021-11-24,82.2241677,108372721,1971818623.01,0.9928295642581464,False,601166_clean
2021-11-25,82.0445409,57488873,1049420611.05,-0.21845985800108547,False,601166_clean
2021-11-26,81.730194,74875819,1358620354.38,-0.3831417624521105,False,601166_clean
2021-11-29,81.1464069,82446287,1487708807.17,-0.7142857142857117,False,601166_clean
2021-11-30,80.8769667,58748096,1059115462.39,-0.3320420586607753,False,601166_clean
2021-12-01,81.3709404,54413432,984257296.76,0.6107717934480839,False,601166_clean
2021-12-02,82.4936079,92880928,1696196118.03,1.3796909492273857,False,601166_clean
2021-12-03,82.179261,82204191,1500461354.73,-0.3810560696788312,False,601166_clean
2021-12-06,83.1672084,132410406,2463316667.85,1.2021857923497414,False,601166_clean
2021-12-07,86.3106774,251004397,4775164678.11,3.7796976241900593,False,601166_clean
2021-12-08,87.3435315,152007474,2936913576.35,1.196670135275757,False,601166_clean
2021-12-09,87.2537181,143251036,2800564384.89,-0.10282776349613831,False,601166_clean
2021-12-10,87.2088114,122150834,2372960859.42,-0.05146680391147074,False,601166_clean
2021-12-13,87.9722253,141050771,2792217241.68,0.8753861997940371,False,601166_clean
2021-12-14,86.2657707,103736792,1994533982.05,-1.939765186319553,False,601166_clean
2021-12-15,85.8616104,96168503,1832566081.56,-0.468505986465384,False,601166_clean
2021-12-16,87.568065,94031690,1823029558.48,1.987447698744771,False,601166_clean
2021-12-17,87.4782516,84660012,1653523123.94,-0.10256410256411774,False,601166_clean
2021-12-20,87.6578784,69954582,1368176264.08,0.2053388090349273,False,601166_clean
2021-12-21,87.7027851,88101154,1729336838.53,0.05122950819671512,False,601166_clean
2021-12-22,86.7597444,69734774,1350456381.26,-1.0752688172043001,False,601166_clean
2021-12-23,86.4903042,139611459,2692633244.09,-0.31055900621118626,False,601166_clean
2021-12-24,85.6370769,76385494,1462305175.45,-0.9865005192107978,False,601166_clean
2021-12-27,84.6491295,94485765,1787175903.65,-1.153644467750392,False,601166_clean
2021-12-28,85.5023568,93035468,1775270423.01,1.0079575596817048,False,601166_clean
2021-12-29,84.9634764,60163787,1142117982.47,-0.6302521008403339,False,601166_clean
2021-12-30,85.5472635,79826608,1523528379.05,0.6871035940803294,False,601166_clean
2021-12-31,85.5023568,55390908,1055756725.78,-0.05249343832021136,False,601166_clean
2022-01-04,85.9065171,105527096,2008970566.04,0.4726890756302504,False,601166_clean
2022-01-05,90.1277469,245403037,4887972334.55,4.913748039728172,False,601166_clean
2022-01-06,89.6337732,121904628,2441886021.83,-0.5480817140010141,False,601166_clean
2022-01-07,91.609668,117794474,2389606941.2,2.204408817635284,False,601166_clean
2022-01-10,92.6425221,127852808,2615168645.61,1.1274509803921529,False,601166_clean
2022-01-11,96.100338,195406237,4161625660.19,3.7324285021812953,False,601166_clean
2022-01-12,95.9656179,148145153,3166649288.61,-0.14018691588784105,False,601166_clean
2022-01-13,95.3818308,109656711,2337946561.23,-0.6083294337856704,False,601166_clean
2022-01-14,92.7772422,146502640,3036715978.45,-2.730696798493404,False,601166_clean
2022-01-17,92.1036417,81662275,1679029834.38,-0.7260406582768719,False,601166_clean
2022-01-18,95.651271,136475127,2863106169.79,3.851779619697715,False,601166_clean
2022-01-19,96.5943117,132351659,2837981305.05,0.9859154929577674,False,601166_clean
2022-01-20,99.4683405,163861960,3610072353.43,2.9753602975360227,False,601166_clean
2022-01-21,97.896606,81794451,1786680945.16,-1.5801354401805745,False,601166_clean
2022-01-24,99.0641802,116808867,2569932398.6,1.1926605504587018,False,601166_clean
2022-01-25,96.1901514,102431458,2212679788.69,-2.901178603807786,False,601166_clean
2022-01-26,95.7859911,67451362,1439454657.39,-0.42016806722688926,False,601166_clean
2022-01-27,95.651271,99537575,2121877700.48,-0.14064697609001975,False,601166_clean
2022-01-28,93.7651896,102566395,2167122128.5,-1.9718309859154903,False,601166_clean
2022-02-07,98.8396467,159403722,3467046280.76,5.411877394636022,False,601166_clean
2022-02-08,100.5011946,121591369,2704923138.1,1.681054066333476,False,601166_clean
2022-02-09,100.0072209,108239467,2423187106.05,-0.49151027703308037,False,601166_clean
2022-02-10,101.7136755,90714866,2042210780.0,1.706331387516835,False,601166_clean
2022-02-11,103.2405033,123647547,2832508011.06,1.5011037527593807,False,601166_clean
2022-02-14,99.9174075,113355476,2533923317.98,-3.2187907785994008,False,601166_clean
2022-02-15,98.1211395,154396917,3370705543.03,-1.7977528089887618,False,601166_clean
2022-02-16,99.6030606,70995566,1574129120.34,1.5102974828375304,False,601166_clean
2022-02-17,100.141941,110372432,2477906756.31,0.5410279531109063,False,601166_clean
2022-02-18,102.7914363,93397988,2119133512.48,2.6457399103138934,False,601166_clean
2022-02-21,102.2076492,80965667,1828381540.55,-0.5679335954565268,False,601166_clean
2022-02-22,103.6446636,125297856,2873605365.44,1.4059753954305698,False,601166_clean
2022-02-23,101.040075,110207135,2489160596.18,-2.512998266897748,False,601166_clean
2022-02-24,100.2317544,102815569,2311675213.01,-0.8000000000000007,False,601166_clean
2022-02-25,99.2887137,112598945,2488473303.85,-0.9408602150537626,False,601166_clean
2022-02-28,99.1090869,102222129,2230054192.0,-0.18091361374944492,False,601166_clean
2022-03-01,99.5581539,87179290,1917241136.0,0.45310376076121983,False,601166_clean
2022-03-02,99.0641802,53241639,1174785456.0,-0.49616599007668016,False,601166_clean
2022-03-03,99.1539936,71800491,1594274480.0,0.09066183136900996,False,601166_clean
2022-03-04,97.4924457,75230148,1635990912.0,-1.675724637681164,False,601166_clean
2022-03-07,95.8308978,118465647,2542907264.0,-1.704283740211887,False,601166_clean
2022-03-08,92.507802,136188091,2853935584.0,-3.4676663542642983,False,601166_clean
2022-03-09,91.9240149,123145257,2522825424.0,-0.6310679611650438,False,601166_clean
2022-03-10,92.8221489,74316224,1545999984.0,0.977039570102578,False,601166_clean
2022-03-11,93.405936,82047257,1682297136.0,0.6289308176100628,False,601166_clean
2022-03-14,90.4420938,82129821,1677137216.0,-3.173076923076923,False,601166_clean
2022-03-15,84.6491295,164379810,3169652416.0,-6.405163853028794,False,601166_clean
2022-03-16,89.0050794,143725307,2787562336.0,5.145888594164449,False,601166_clean
2022-03-17,89.4092397,122769418,2453713008.0,0.4540867810292726,False,601166_clean
2022-03-18,93.2263092,143083853,2931752830.17,4.269211451531896,False,601166_clean
2022-03-21,90.8013474,97508433,1988924587.22,-2.6011560693641633,False,601166_clean
2022-03-22,93.4508427,86338914,1784369846.16,2.9179030662710215,False,601166_clean
2022-03-23,88.5111057,308413472,6148405434.5,-5.285920230658336,False,601166_clean
2022-03-24,89.1397995,109879724,2168392294.96,0.7102993404363156,False,601166_clean
2022-03-25,90.1277469,132904786,2675943135.37,1.1083123425692731,False,601166_clean
2022-03-28,89.9481201,82177025,1637628386.65,-0.19930244145491827,False,601166_clean
2022-03-29,89.2745196,52622233,1049983838.2,-0.7488766849725326,False,601166_clean
2022-03-30,91.1156943,96016521,1935092679.41,2.062374245472842,False,601166_clean
2022-03-31,92.8221489,117896887,2425511482.72,1.872843765401666,False,601166_clean
2022-04-01,96.100338,142122689,3002129689.04,3.531688437348812,False,601166_clean
2022-04-06,98.4354864,159867636,3500524236.81,2.4299065420560817,False,601166_clean
2022-04-07,96.9535653,110111725,2398438197.39,-1.5054744525547559,False,601166_clean
2022-04-08,98.7498333,80227826,1754316420.86,1.8527095877721278,False,601166_clean
2022-04-11,97.6720725,86065951,1871521844.71,-1.091405184174632,False,601166_clean
2022-04-12,97.5822591,87847977,1905047645.56,-0.09195402298850519,False,601166_clean
2022-04-13,97.5373524,81716505,1784569876.95,-0.046019328117807845,False,601166_clean
2022-04-14,97.3577256,93777636,2035327131.3,-0.18416206261511192,False,601166_clean
2022-04-15,99.9623142,118963990,2625350669.74,2.6752767527675303,False,601166_clean
2022-04-18,97.3577256,114336558,2476074535.5,-2.605570530098833,False,601166_clean
2022-04-19,96.3248715,92874686,1982821749.14,-1.060885608856088,False,601166_clean
2022-04-20,95.4716442,73051766,1561042797.03,-0.8857808857808847,False,601166_clean
2022-04-21,94.8878571,91294460,1947659208.26,-0.6114769520225716,False,601166_clean
2022-04-22,96.1901514,76235075,1630350369.03,1.3724562233790927,False,601166_clean
2022-04-25,91.0707876,149298843,3086710293.93,-5.3221288515406195,False,601166_clean
2022-04-26,91.6994814,91038533,1866639024.19,0.6903353057199135,False,601166_clean
2022-04-27,92.2383618,87774885,1803283308.13,0.587659157688547,False,601166_clean
2022-04-28,94.5286035,105401255,2198281364.96,2.4829600778967897,False,601166_clean
2022-04-29,91.9689216,182799388,3712928952.6,-2.7078384798099764,False,601166_clean
2022-05-05,91.609668,100305204,2047619437.78,-0.390625,False,601166_clean
2022-05-06,89.6337732,64386050,1293115981.12,-2.1568627450980427,False,601166_clean
2022-05-09,88.1069454,66903647,1314923565.71,-1.7034068136272507,False,601166_clean
2022-05-10,89.8134,82953304,1641619465.53,1.9367991845055998,False,601166_clean
2022-05-11,88.8254526,105497211,2092493054.75,-1.100000000000001,False,601166_clean
2022-05-12,88.1518521,58293461,1141925127.77,-0.7583417593528874,False,601166_clean
2022-05-13,88.6907325,106931449,2119039065.13,0.6113092205807469,False,601166_clean
2022-05-16,86.8495578,123732624,2388282831.95,-2.075949367088603,False,601166_clean
2022-05-17,87.9722253,85862532,1676834673.04,1.292657704239919,False,601166_clean
2022-05-18,87.2088114,74299559,1441303920.0,-0.8677896886166492,False,601166_clean
2022-05-19,86.5801176,66518209,1280155689.87,-0.7209062821833201,False,601166_clean
2022-05-20,88.4212923,102477085,2012286329.01,2.126556016597525,False,601166_clean
2022-05-23,88.3763856,80015963,1575985622.99,-0.0507872016251909,False,601166_clean
2022-05-24,87.4782516,60726982,1192644309.29,-1.0162601626016454,False,601166_clean
2022-05-25,87.7027851,46129785,901938494.6,0.2566735112936369,False,601166_clean
2022-05-26,87.7027851,61606324,1200373293.73,0.0,False,601166_clean
2022-05-27,88.5560124,73651970,1452788824.14,0.9728622631848483,False,601166_clean
2022-05-30,87.7027851,59466293,1165857887.22,-0.9634888438133871,False,601166_clean
2022-05-31,88.2416655,71011880,1394974495.09,0.6144393241167334,False,601166_clean
2022-06-01,87.8375052,60718561,1187582565.27,-0.45801526717557106,False,601166_clean
2022-06-02,86.8944645,72136989,1397313234.53,-1.0736196319018343,False,601166_clean
2022-06-06,86.1759573,131564972,2510420017.52,-0.8268733850129273,False,601166_clean
2022-06-07,87.6129717,100475136,1949584758.85,1.6675351745701006,False,601166_clean
2022-06-08,88.1518521,80291403,1567252195.3,0.6150691952844678,False,601166_clean
